,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,0.11211513747400904,-0.027471255017991077,-0.138811802458336,0.11567001868447416,-0.1228964984611576,0.12563178845873096,-0.023005721172160327,0.05154094608538527,0.20704203830818632,-0.09534578903319113,0.6761316055959193,0.005975819915058675,0.001,-0.06816250810649753,-0.03458747002443123,0.001,0.17306044599964962,0.001,0.08968056136656037,-0.044975867159777784,0.04559357839395445,-0.05127888068197395,-0.03681187285737336,-0.05485768430498085,0.06626106349788935,0.194532482234829,0.12438080704662616,0.08118675700865642,0.06962639266619924,0.255388650967253,0.14345514159037892,0.17695630712736632,0.09336268671191059,0.04461396579915628,0.1490980246848675,0.24137078759398656,-0.02368950561575694,0.001,0.33188328212957496,-0.009569078974098177,-0.025642204316934192,0.07949409493904637,-0.10690303830504508,0.04253322848601526,0.38819829257598226,0.11371415868351284,-0.07809605519133753,-0.09979721700129854,0.04287359327825638,-0.07346667874548103,-0.03587318111340171,-0.053696697131420904,0.22689799624383314,0.2608867642918928
11,0.07301070925468683,0.01203293852924217,-0.036268920381993565,-0.023000457774511332,0.04073519113517657,-0.0017426368440088774,0.02491441774069191,0.016213688857988733,-0.026408831289684707,0.06545519427756862,-0.03120904972669171,-0.04480363304774508,0.001,0.06983332495398636,0.03262377793639913,0.001,-0.017205132002114546,0.001,-0.02694295994648915,0.03061825097914157,-0.029774322887424914,-0.035863565565021946,0.05878696598320945,0.05194681466262863,-0.025848835906010954,0.005073020086049936,-0.0439504351172937,0.019933260937256954,-0.09833102813591588,-0.03461252063677896,0.0033762057013781085,0.04918386198716083,0.0318533499969844,-0.00925405113708472,-0.009949428432956764,0.006817965958135998,-0.028832428818185773,0.001,-0.03763401543880515,-0.011646498363088278,-0.031209052763752985,-0.03498030461442025,-0.012435463467665093,0.032151670579060425,0.01930677166049886,0.04926478026821131,0.04485797363538375,0.060717856609685796,0.037770589931772604,-0.02622610173443521,-0.006948257544509306,-0.02058951386491758,-0.035398832748965846,-0.03153475294601721
12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
13,-0.07732403333991375,0.15305462168376074,0.03505765823119107,-0.08449420320113869,-0.029889922547962196,-0.04266169768910955,-0.05806172296550981,-0.017802812213239035,0.14558906308528924,-0.02937256758234388,0.05534044299594964,0.007952616970402325,0.001,-0.22063159134315583,-0.18822034231994236,0.001,0.15523667944690864,0.001,0.026373159713143517,-0.027145453714048955,0.03828010393477258,-0.1523103389901687,-0.05671597068461639,0.005240138511241882,0.1870491484393633,-0.05130544549641602,-0.01510041018024356,0.06729561321951838,0.16828597388870556,-0.07863146861843684,0.062260912506477,-0.029493380672720167,-0.011577869650379454,0.013874309596442357,-0.06829754476284229,-0.0007577033245575777,0.08826027986538056,0.001,0.20791110425375062,0.055505025541340736,0.022862256417756043,-0.06094228625688588,-0.04869211663864561,0.0988036644728188,-0.046750225718494964,-0.0387345140134425,0.024744182265019968,-0.12403251525928323,-0.0719134831332025,0.13143200556815302,-0.023968087520666433,0.04641795784547955,0.15924262266065806,0.0035711629006125903
14,0.02966835480642874,-0.010795284803444542,0.14071280968286007,0.08031361333862168,-0.04377242713504037,-0.07836216387888147,0.2654911852663606,0.05506920568181825,0.0065727125118498365,0.12290036660818736,-0.0620643143576136,0.002827146510879585,0.001,-0.030142435853027044,0.1879274073945398,0.001,-0.001120458965912408,0.001,0.13667161269921713,-0.0016304511333901316,0.08621102427864188,0.09733835122410332,0.08868078781404988,-0.05379189994032595,0.09641781003012467,-0.03023083905802174,0.0846916596489525,0.02030815631350969,0.1161821011265703,0.08445239759302135,0.017167946226546153,-0.07166168734904416,0.1199401544639773,0.016592804493186845,0.16849172637817122,-0.12996233595875886,0.20147678106210856,0.001,-0.19319826319677877,-0.03676491299764744,-0.009637749284077915,0.11617640949784769,-0.04140431696437758,0.027944641949763736,-0.11751394972961748,0.055207205088740566,-0.020851016473063973,0.07089359469706402,-0.1278628088750175,0.15779657631593416,0.00047202171324162715,0.021725009800395868,0.06626786758548679,-0.014914064509339114
15,-0.12174337518449548,-0.028641658277798115,0.01285338671247604,-0.1627500121770385,0.0870362812106465,-0.0008655785384982519,0.03833613924314499,0.18655227532315138,-0.1523052813895158,0.16148565590814806,-0.06837047146394416,-0.049520763661861936,0.001,-0.12490483087030453,0.11166892957597169,0.001,-0.15340917039753946,0.001,-0.05436066876566956,-0.0452896592386067,0.007893073939174444,0.11990009766229151,-0.011217839385360258,-0.17656856503832521,0.010898737963723119,-0.022146915040912818,-0.04338122891485474,-0.08076311557391694,-0.05623173572312756,-0.07806351378763811,0.07145839854136496,-0.1454442666451399,0.0007350857567167133,-0.2793712173566116,0.16741569419604202,-0.06411086717756574,0.04553048311099154,0.001,-0.10256022122525711,-0.02551428482961401,-0.020721547554021436,-0.05248055666990667,-0.06685220706179373,-0.07416032429007118,-0.07032735808779284,0.06528442150589488,-0.0649102653290009,0.005232424383148305,-0.14819436024070756,-0.016363049728106226,0.009291411912520307,0.11191633873040406,-0.11570122341913146,-0.12380796419725781
16,0.22816561705011948,0.04879097493836253,-0.11880007900659366,0.03656950765399312,-0.02010962427328642,0.14662017107138928,-0.049080140466750986,-0.06337675215025329,0.24813480192426154,-0.1302557055022348,0.239794539462242,0.028415664005092902,0.001,-0.006783758641240461,-0.06261469639857574,0.001,0.374686755055485,0.001,0.06058600960546834,0.1395684963368315,0.08102968221550443,-0.23912882583758022,0.02529411434922541,0.047131183054223286,0.08104708877778599,-0.043758161290478007,0.12194772601859818,0.0015681929014801596,0.14536330031620273,0.2099575402737108,0.06581477480589072,0.09081102698887447,-0.014002583656079341,0.10494124221133276,0.06322908642859419,0.11660687768654623,-0.08191754822577275,0.001,0.38198900034636896,-0.007216229197655983,0.05490071755825485,0.09435670124402246,-0.0418072466418204,-0.006666171754689835,0.21682889781170703,0.01994030790364802,-0.1604573433919469,0.012132614295592415,0.10772562144020659,-0.02143012479749432,0.1063894940001196,0.023931836293296444,0.24982008829485208,0.12647403848122335
17,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
18,0.07445439628205754,-0.05463629035798784,0.12660229504948634,-0.06543014550307175,-0.005511044349102572,-0.002818855291490701,0.030172208736732747,-0.04564704901073302,0.010304431692507833,0.1474959791634481,-0.12353711632911395,-0.026137873534325173,0.001,-0.030141395237640936,0.18779209492574517,0.001,0.024334353045436744,0.001,-0.03775507016623191,0.002591280273584215,0.05227451339316281,0.07484091622823102,0.0038681857749415234,0.04983842633149191,-0.1012478852976246,-0.0087911730711938,-0.0232695605592607,-0.06625478011905259,-0.0709155611121709,-0.029072215694054052,-0.008360445767051678,-0.08214764492864213,0.07251172709853067,-0.027908901317887414,-0.13439740469801906,-0.0385161012201067,-0.020938776854181215,0.001,-0.15368990497772528,-0.04748362730352732,0.017154790062821685,-0.040733330659001095,0.12920799258219337,0.03773299318719519,-0.17229883942962354,0.09234216744196767,-0.006412936669011812,-0.002842557004926835,-0.033357261073453805,0.02697375641499256,-0.07168816727433568,0.02291780164304411,-0.08673092203853894,-0.023704761743850257
19,0.16654941050282976,-0.06601629797714463,-0.08286144358656353,0.0068625337792430135,-0.09562146495541375,-0.029999383482691547,0.1873674624053076,-0.15347473074446918,-0.0845597434534753,-0.04061181850657139,-0.061620891915434864,-0.0528582278971537,0.001,0.02362366719538788,0.03750278746208245,0.001,0.17697718514629468,0.001,0.03604591955251395,0.24917141735395384,-0.019663780917556696,0.008825711877428795,-0.05280654660345794,0.008261059314324944,0.07772061436956679,0.06582048245946392,-0.012076234079512296,-0.1317143784521111,0.07311480538705517,0.060634900010813134,-0.08600992080153846,0.08235170490046569,-0.034468793957181436,-0.040901307751403534,0.02779479788521115,-0.04475599690748335,-0.056928358774903036,0.001,0.08894850380045297,-0.022995497239102505,0.015351523494280797,0.04143083034766786,-0.06684828978641331,0.042912358572039254,-0.060035541855734044,-0.0018297172435645123,0.04837222893610698,-0.0261154005726563,-0.12416258601780146,0.11069802746990091,-0.009370189622766216,-0.046935391900048785,0.1512875154891321,0.012101790924242928
20,0.10752383003349568,-0.08761347667501021,0.09241171132224223,-0.08261189664856398,-0.016237893038517626,-0.08069788578874551,0.09514689521397292,0.2673413700848729,0.04094818694740546,0.07501210850522975,-0.03432667583155226,0.061314289313679285,0.001,0.052002846291793435,0.32301994319596466,0.001,0.0030773547049869425,0.001,0.14480778759063465,-0.054671434654422306,0.184796123706601,0.10629334447780302,-0.01395420353305691,-0.029833467540606035,-0.03714954029102867,-0.09039215912376732,0.1454264296277149,0.10850310559907506,0.052207749946453,0.06442199860021665,0.11455187953917716,0.16953531699882704,0.15742186900936742,-0.029538365418655343,0.22148921570548413,0.038003585657499735,0.01867119960121302,0.001,0.01976286118380889,0.06393257439255731,-0.007093700671445435,0.08668949832260164,0.15103369050614715,0.07034088830530298,-0.06520374114160768,0.1667031296890069,-0.026986771389707467,-0.007376800889619871,-0.013599874855725275,0.096332602590479,0.0635504240776751,0.045888733423109195,0.1617690816796141,-0.057464346421108384
21,-0.0887013278588241,0.042538122559825,0.3073642822134933,-0.05951179049987022,-0.10298620679356207,-0.08337536261129572,0.05807138530492186,0.041957770546284606,0.09174039433343428,-0.016822511792730626,-0.08665791801536968,0.1027424927902943,0.001,0.020931845236146687,0.10248252736389114,0.001,-0.11195122686585046,0.001,0.11473727524397337,-0.08756899770619905,0.09753465162426335,0.1602166541461239,0.06807032162429877,0.06847126796252122,-0.08299847773247415,-0.14211987369483195,0.1321186173873146,0.016758120987903507,0.036077117277215166,-0.047990845534000015,0.0005611607944800667,0.021826653283429163,0.007137129057712148,0.04968763828197212,0.07924403532371598,-0.06887473267916197,-0.04784129778495211,0.001,-0.1543479769075178,0.00040892423665222117,0.05959702220004261,-0.07296896576885396,0.26137775440230526,-0.025449129862734357,-0.20194282991846488,0.046471860017034586,0.06683951889460651,0.002180792935898873,0.18456460318015253,0.040050106764950216,-0.08509226435947628,0.014738952938202968,-0.10617568978569678,-0.09688745487317935
22,0.012439204991256057,-0.04861200318502031,-0.07868935902654046,-0.030414480138865004,-0.03471377870437229,0.03274168041497224,-0.04070997812667571,-0.044504504429958056,-0.0778096978773256,0.16512391778351562,0.0516123626674606,-0.015784808918846555,0.001,0.11660736492591654,0.08197462810463446,0.001,-0.09509236859982248,0.001,-0.08041552670698114,-0.015473682665773878,0.035517060606175765,-0.0021886934230871567,0.1578815526763778,0.08792126131652622,-0.12491944876084282,0.0836186662955951,0.032586804675933924,0.025492843558963543,-0.1764043094569808,-0.005122381640798006,-0.06455551132468204,0.038699056716924224,-0.04016854554712582,0.08773085931499869,-0.05645045540773955,-0.0018301767114790924,-0.04191997495893608,0.001,-0.02303304723918177,-0.01693304864528132,-0.04537539028010895,-0.05425137966950212,0.08597956049014134,-0.0330476547649164,-0.022390740591403363,0.05427893753634847,0.0733454708708422,0.057442698681182916,0.032910469956135814,-0.06577194424972743,-0.03812756056088194,-0.06453861423853642,-0.08288807642476823,-0.04713874059275448
23,0.1286961244332242,-0.035905465125863595,-0.04007151984292614,0.010777227643871996,0.02986684982089957,-0.07317436769361779,0.1644872038614385,0.07087735775315472,-0.14952969080609052,0.10670147448377976,-0.08435914638066967,0.027581011016841597,0.001,0.010346610783236718,0.3270140910051048,0.001,0.048559439012820504,0.001,0.15562077442291478,0.07671724173773296,0.11602387871802697,0.031676052840055494,0.008718252777630792,0.007877202414410438,-0.12465615742530008,-0.04550549488088819,0.059412700307624376,-0.08715363736205088,-0.071379328012633,0.05113703987188066,0.06375371877103578,0.12155033885351005,0.0018131117907861877,0.05346121238539124,0.1472661200570731,-0.11169367685026398,-0.11815190884248729,0.001,-0.09939759897029957,0.05999993607285253,-0.030419479857444497,-0.022315242052222965,-0.020427770384262564,-0.00800680250801238,-0.1279983442185709,0.10360894312578546,0.048960147580429,0.010203171291023978,-0.09515774599385746,0.04291095868325295,-0.042670090114188486,-0.07168887097451526,0.051949283832585666,-0.03875064703874984
24,-0.000870607304836374,0.11031541937698876,-0.058742609692906525,0.12643498608482834,-0.08372057473939293,0.08955811556404224,0.07438604895400615,0.03664693402891263,0.16918609185887165,-0.020127904627545847,0.0925901332857552,0.0038100704282644096,0.001,-0.03812108243516559,-0.06693748928856845,0.001,0.21012483219604491,0.001,0.17302386312025664,0.08252639737408458,0.06502889773707286,-0.181703773791203,-0.025228773004610402,-0.02332948464079046,0.19362554122555123,-0.005010696167543727,0.0459974207169863,0.026179933548963596,0.2766297325513238,0.11149522437538197,0.01079994079962961,-0.012031494138939914,0.04930690856619939,0.09506464225926546,0.06628861596080074,0.03887971010371307,0.03687088777338677,0.001,0.26050395806177307,-0.023983321397343042,-0.005818156852060443,0.15409543105695866,-0.06850485900119288,0.07951158664318979,0.07180988519594814,-0.02857262600731818,-0.12585107136341536,0.0016118708790298828,-0.05938295416811143,0.043881821186554884,0.07129753228222005,0.058800270138969914,0.24773941333252722,0.0960308901730293
25,-0.0650848679023802,-0.047260780342387766,-0.08195178474721643,-0.008727125086141648,0.0016278866876273655,0.11831130996322471,-0.030882677416780163,-0.06624969091316815,0.08504042911932169,0.004711593046608044,0.3512887570830923,0.003218492934429764,0.001,-0.1301188785456016,-0.14501343637965905,0.001,0.11277448060650863,0.001,0.010025229781818508,0.023963001799831123,-0.10340103865327761,-0.07530544699931481,-0.04070394846128163,0.011834893060814582,0.1805235541066667,0.17122072685711073,-0.014831600146439668,0.024594880391955162,-0.09339918762319584,0.06038300218805843,-0.0035597028865272206,0.07419056960322573,-0.06482668877344865,-0.0013678025249164658,0.16303967273500408,0.23974816500332718,-0.0033818457747634423,0.001,0.23090016629299634,0.046455673677733775,-0.03868249548230282,-0.014667013717780552,-0.09928040991576276,-0.018919714647822213,0.17506846972800683,0.003403491156829647,-0.06043702509167356,-0.00173389427659746,0.011983327073039287,-0.04964391166210675,-0.015728085419179052,-0.0618980330767569,0.039196807160199146,0.060846420740170166
26,0.1292108320106867,0.044272790444730245,-0.2080858748652714,0.02007282139982466,-0.042734299327672545,0.0765013956944493,-0.09157473086207761,0.08608733806936944,0.24355888535720324,-0.02510637611207812,0.24545172210219907,0.043547081920874406,0.001,0.05263306309916526,-0.11685656605248042,0.001,0.17828856729501846,0.001,0.03460262231464979,0.08932729638431343,0.18025633660684046,-0.18686775591818297,-0.0532959247636942,0.018807707478160546,0.10800008073780455,0.09074506418450817,0.0704133778706486,0.13170678431573526,0.1026895336757942,0.012652116842233864,0.016988680869367515,0.28118980369056057,0.10214666284729167,0.1500069858913086,0.017517122488746904,0.284099915375319,-0.09429654844481915,0.001,0.34267203372222765,0.014618289495489116,-0.049514797055939586,0.08455214940339924,-0.07239650849907861,0.20540089571369766,0.14970895279450905,0.07490929534782421,0.09897514394256861,-0.12498527013739812,0.061166037134471836,0.059762725268254276,-0.06384309245983465,0.012935377023161783,0.37747697617705706,0.10536343599358283
27,-0.024506330106022316,-0.07368390191958415,0.03023415728260914,-0.0822234769976605,-0.09496255337130588,-0.021889381456478514,-0.03332248398853461,-0.0021893191383554997,-0.09851978668016448,0.06272261099982437,-0.1097178599525553,-0.07098049454306461,0.001,0.14404639085229073,0.030166317407508053,0.001,-0.011288586358172668,0.001,-0.02859446477265989,0.11592580417020754,0.06295710074568386,0.03651834612765872,0.1841914505319314,-0.0338842816599052,0.04810927466418347,0.063754044536574,0.08585862268508902,0.3121761202867716,-0.0992704767133223,-0.13396843065307007,0.018674192356552054,-0.07934645530340619,0.2352232095537325,-0.028054683488129895,-0.10565413242856685,-0.04324394949242009,0.11257529019646478,0.001,-0.06564022988569598,0.046116071763702235,-0.0037560869794109443,0.013751974504535431,0.07366616053643353,0.07718092518471761,-0.1778026815068913,0.05328989417759493,0.21705881302084992,0.11514831389698213,0.030090718319793642,-0.0040881373084935115,-0.05538593961261257,-0.008341204153932533,-0.06320853672630283,-0.00438276679153227
28,0.10951069971452183,-0.14147918285576175,0.1741153362632385,-0.04105171358180776,-0.050971267745402046,-0.0007500607535308255,0.13162124292104163,0.1534087985887548,0.031821478926718993,-0.18587135461561932,-0.025760574637637233,0.10645743902634094,0.001,0.20817702541773658,0.3108713778915781,0.001,-0.19609873106460263,0.001,0.08256346049333275,0.196862321081356,-0.029627043638572215,0.294368970862234,-0.08818002139978716,0.04310328731918499,-0.017002693227159277,-0.03433678417335108,0.25987738237256763,-0.044976146851013206,0.004202594397933365,0.2913874805207894,0.07449240020935452,0.18066739394181933,-0.06778805546384802,0.023590762015103288,0.27346548301585466,-0.09024631583237037,-0.12200286789152183,0.001,0.06944341896339977,0.002848993730043012,-0.053043007429391484,-0.07449364505983226,-0.053730018389676566,-0.020613642713461045,0.06746106790090536,0.16010216847349992,-0.02100042507191887,-0.08342790449179537,0.19071345952009502,-0.15499120020542848,0.07225851898139349,0.005206525213745403,0.0955184819637513,-0.07923247867236545
