week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week1,21347.83142704167,0.001,46937.48177459115,0.001,50.59004230816228,0.001,0.001,0.001,1704.3007356244384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.73283540625616,0.001,0.001,630.2083333333334,0.001,68451.40758047298,0.001,0.001,0.001,0.001,71.16125598035244,5529.540787458226,0.001,16310.170875404709,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1116.5854259994883,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1289.2610288604872,4300.307245979532,79.78723404255321
week1,0.001,0.001,5440.278930324984,0.001,0.001,104.27807486631016,0.001,0.001,709.2773288706375,0.001,0.001,0.001,0.001,2156.25,0.001,0.001,0.001,0.001,0.001,0.001,28.695436507936517,52.44348404255319,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,24.340062111801238,4919.803503787879,5075.42375874962,6784.692491754253,0.001,0.001,0.001,5.5555555555555545,0.001,0.001,0.001,68.6930810767247,4084.1844512195116,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,13726.56325324056,0.001,0.001,1493.024553571429,0.001,0.001,484.96108974883697,7.43140243902439,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,74.24375996224364,109.12675988116764,0.001,0.001,14.022435897435901,0.001,0.001,15.292553191489361,0.001,0.001,17096.507352941182,11.929460580912863,1744.3897648581783,288.2625198407091,14920.956098693296,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,255.952380952381,70.41692976478217,0.001
week1,0.001,0.001,26383.126395089286,0.001,0.001,12244.69543704916,0.001,0.001,311.1306418277764,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,70.71464267866067,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,327302.17225609755,70.08850849489079,0.001,820.3125,17899.917156217187,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2543.140114421495,79.78723404255321
week1,0.001,0.001,27788.106963586357,0.001,176.92503122264054,23.993161094224924,0.001,0.001,12.525631767480679,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.043239533287576,35.22505534916882,0.001,0.001,0.001,11.355377906976745,3926.682692307693,0.001,0.001,0.001,16.130897317298793,140.625,0.001,3048.2541763791764,13117.338674509843,0.001,0.001,0.001,4506.738678226626,0.001,0.001,0.001,0.001,2664.1423677411044,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,62.83244680851064,0.001,0.001,10.127977814148029,0.001,0.001,556.2285157097061,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.904128672745692,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14723.834111579636,69.7099766120754,0.001,7980.160383597883,18340.25592942525,0.001,0.001,0.001,3148.2429534313733,0.001,0.001,0.001,0.001,1130.0531914893618,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2795.9654298919395,0.001
week1,0.001,0.001,19311.669815703044,0.001,0.001,609.375,0.001,0.001,311.26808217962366,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,125.0,0.001,0.001,101.08901515151516,0.001,2219.429347826087,0.001,0.001,0.001,0.001,69.44901315789474,615.3286121135094,1869.9858518217893,27827.51248818891,0.001,0.001,0.001,1412.2470238095239,0.001,0.001,0.001,0.001,1573.8455423219245,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3317.397388059701,237.35750278551205,79.78723404255321
week1,0.001,0.001,17189.685370100324,0.001,32.608695652173914,10.127977814148029,0.001,0.001,13.738799666565242,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30901.231862095876,0.001,0.001,0.001,0.001,77.55109182530795,58.2751708793527,3508.522727272727,21259.357160641383,0.001,0.001,0.001,4481.588723776224,0.001,0.001,0.001,0.001,23463.704466829462,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1959.0212264150946,0.001,40.01524390243903
week1,0.001,0.001,421.875,0.001,955.2341954128833,22034.375,0.001,0.001,26.23487538455286,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.084971150378653,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21887.573225759574,0.001,0.001,0.001,0.001,64.3979599090917,371.8938231982949,2189.2270171957675,11569.315023471185,0.001,0.001,0.001,4881.190408945343,0.001,0.001,0.001,0.001,915.4897922476047,0.001,0.001,0.001,0.001,0.001,0.001,0.001,183683.0357142857,118.67559523809523,79.78723404255321
week1,0.001,0.001,7934.674318365007,0.001,187.02412381389652,5495.289741505687,0.001,0.001,14278.167117276154,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5031.3215210833505,0.001,0.001,11.408730158730158,0.001,0.001,12.881679389312975,0.001,17890.51335789626,0.001,0.001,0.001,0.001,66.36155075653011,764.43436321958,2165.8854166666665,5694.620788956189,0.001,0.001,0.001,3756.25,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,20.032051282051285,0.001,0.001,0.001,0.001,12846.729920707989,24.832589285714285,0.001
week1,12186.197916666664,0.001,2201.9953373418493,0.001,35.65100559073818,13648.932479084524,0.001,0.001,1562.2758249976125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,61489.15927946973,0.001,0.001,44.659738540907014,0.001,0.001,11.830357142857142,0.001,0.001,0.001,0.001,0.001,0.001,43.29964494268618,1103.0804732419438,0.001,1411.1558218794792,0.001,0.001,0.001,38.712042157679946,138.81269592476488,0.001,0.001,0.001,2557.03125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,9759.760512128769,0.001,0.001,2586.272988087009,0.001,0.001,1457.8125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1924.0276626602404,0.001,7948.38860245972,0.001,0.001,0.001,2614.443581268042,0.001,130.0,0.001,0.001,0.001,521.875,1207.246789090046,23301.511602021656,2351.4492753623185,1788.751795408975,0.001,0.001,0.001,4219.279655251522,89.84375,0.001,0.001,46581.28416115272,5079.181077075099,0.001,0.001,0.001,0.001,20724.36812118007,0.001,0.001,13446.026506677481,0.001,7701.278829676297
week1,0.001,0.001,13221.96672879037,0.001,9951.822916666666,3609.882715503291,0.001,0.001,1427.8263233596115,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,46.93981146051401,0.001,18933.876349990165,4338.03767010567,0.001,0.001,0.001,0.001,42523.90181282932,20887.833607932447,0.001,0.001,76575.5870443962,17009.8118656634,38888.19654140325,5413.597685583168,1795.915672842428,0.001,0.001,0.001,3161.4214023787813,529.3898809523812,0.001,0.001,23004.29448524769,33905.23007232145,0.001,0.001,0.001,0.001,9517.364689274436,0.001,0.001,1669.030448717949,20.089285714285715,36173.03077697643
week1,0.001,0.001,180.77338830840594,0.001,35.93916673874186,1162.0439618715325,0.001,0.001,5694.8326167076175,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,222.6497039155656,0.001,7018.891347665551,2346.888840082057,0.001,0.001,0.001,0.001,3277.873650793216,6895.791859915466,0.001,0.001,0.001,1889.318795465965,3562.5,3705.9253210308907,1042.5230153601347,0.001,0.001,0.001,3035.0996376811595,314.2361111111111,0.001,0.001,310.57129484732553,45804.0588305383,0.001,6334.0215773809505,0.001,0.001,11661.196257960857,0.001,0.001,1323.415768217009,29.00921977414515,14004.609311198072
week1,0.001,0.001,2460.580065359477,0.001,0.001,75.57021370658249,0.001,0.001,2060.482337060564,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13297.799307065903,0.001,17392.821695545495,1367.0915964902874,0.001,4815.476190476191,2170.075596276247,0.001,17571.282028604062,11905.099758260045,0.001,0.001,0.001,919.8093162009627,0.001,0.001,1854.8090180364509,0.001,0.001,0.001,8403.125,0.001,0.001,0.001,1401.0160262049453,53200.8538737387,0.001,3624.0234375,0.001,0.001,1775.8297154261504,0.001,0.001,4600.78587716181,0.001,29263.148898549796
week1,0.001,0.001,7211.012192688646,0.001,96.33037042672619,3122.1220248792674,0.001,0.001,1263.062428959924,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,88.2578125,0.001,7884.634825323191,2563.6865185227257,0.001,4598.958333333333,0.001,0.001,25287.2872728859,6717.396547736889,0.001,0.001,2375.0,1219.8002599906952,3562.5,2731.0281564726106,2724.033210643449,0.001,0.001,0.001,2733.686293346087,0.001,0.001,0.001,912.1541376023227,104467.01562998447,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11400.381414227151,34984.137011824154,73047.24953035588
week1,0.001,0.001,39786.99291593369,0.001,6626.4614045864055,2959.7204366594597,0.001,0.001,1214.9053000923354,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,83.63925161804619,0.001,7357.848520102469,55.53571449036754,0.001,0.001,2399.823898565573,0.001,0.001,17523.461318034693,0.001,0.001,0.001,682.2832436434375,5525.841346153847,2756.1929671325047,3454.0071150918097,0.001,0.001,0.001,2463.786300505051,0.001,0.001,0.001,356.46318742978815,13943.911563348278,0.001,2290.178571428572,0.001,0.001,0.001,0.001,0.001,2690.8840008918896,8612.581128849246,36468.37171174265
week1,11.522861356932152,0.001,9617.757521926758,0.001,38.93272107712766,1863.828125,0.001,0.001,6499.574773044221,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,71.65586597542244,0.001,7714.424512624003,0.001,0.001,135.41666666666666,0.001,0.001,0.001,22606.75134589481,0.001,0.001,3150.8413461538466,856.4024853807314,2114.9353108388163,198165.625,8013.947940468967,0.001,0.001,0.001,2442.888820132013,192.82670454545453,0.001,0.001,706.4050946224008,3772.760702060317,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2555.4992092729667,17357.092341291667,27500.168075891117
week1,0.001,0.001,9412.477103763926,0.001,0.001,3457.5969851081463,0.001,0.001,3952.0392114304964,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13.513287927350426,0.001,4966.9909298277225,0.001,0.001,0.001,2576.7867661387468,0.001,0.001,11774.6778495639,0.001,0.001,0.001,1693.5936007982418,3562.5,5094.483729703998,13508.346898820027,0.001,0.001,0.001,8090.143516181502,0.001,0.001,0.001,462.5518466639042,2887.1906417392124,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10309.985268354834,8773.732500224478,26848.472480229284
week1,0.001,0.001,1870.1452070147682,0.001,99.64234664706362,3643.987047570224,0.001,0.001,1694.253870546896,0.001,0.001,0.001,0.001,0.001,21.088957055214728,0.001,0.001,0.001,0.001,0.001,6727.138431266397,5159.344969774203,0.001,0.001,0.001,0.001,0.001,5267.694889438274,0.001,0.001,43052.04965089472,4863.3986524507145,0.001,5229.154877129972,7500.032849131001,0.001,0.001,0.001,7179.722222222222,1470.303867403315,0.001,0.001,636.2056138747108,73519.63058204022,0.001,0.001,0.001,0.001,1908.1702756586865,0.001,0.001,58993.90821166466,5735.669312789867,40499.79528219917
week1,0.001,0.001,5087.57595486111,0.001,0.001,2445.3125,0.001,0.001,1976.7045042358188,16720.465195035005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4755.631826456311,0.001,9739.708927005611,132.08859600452607,0.001,0.001,135.41666666666666,0.001,0.001,0.001,0.001,0.001,8972.661683193639,14479.885291960656,0.001,41844.215702528105,951.9894414899513,0.001,0.001,0.001,1709.4158496732027,3219.5542279411766,0.001,0.001,4235.371610551202,71264.05259708414,0.001,0.001,0.001,0.001,33531.740732928774,0.001,0.001,0.001,479.54545454545456,2378.502152368619
week1,0.001,0.001,4268.415178571428,0.001,0.001,3110.8127303439805,0.001,0.001,4207.328073135964,0.001,0.001,16.07142857142857,0.001,0.001,0.001,0.001,0.001,0.001,2956.9310897435903,0.001,20368.916675977987,0.001,0.001,0.001,3009.886592741936,0.001,0.001,0.001,0.001,0.001,123767.47433574878,1424.1408446106625,0.001,421.875,23642.815702707627,0.001,0.001,0.001,4658.956253781004,14.016340430920634,0.001,0.001,20016.160273904083,85126.62524641975,0.001,11.235955056179774,0.001,0.001,4837.009356901715,0.001,0.001,3552.4888392857147,0.001,44173.531366398456
week1,1857.8725961538464,0.001,3041.151556776557,0.001,301.7305164101383,3386.587479360917,0.001,0.001,2390.517836017856,0.001,0.001,0.001,0.001,5037.709357433676,0.001,0.001,0.001,0.001,8896.703701941378,0.001,20229.311986827885,27.810359065857053,0.001,0.001,35.714285714285715,0.001,0.001,0.001,0.001,0.001,1348.9583333333333,792.3707262982725,3562.5,3817.5307765151506,1870.3630135679794,0.001,0.001,0.001,4933.253917535833,541.6666666666666,0.001,0.001,1628.3618774144788,48677.98418021816,0.001,9895.4779864532,0.001,0.001,636.1443730140987,0.001,0.001,1312.5,0.001,24753.95639046979
week1,978.8105798420061,0.001,3926.682692307693,0.001,0.001,2908.769406808632,0.001,0.001,366.91430624623865,9473.813657407409,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,387.40079070293547,1943.5977557906986,0.001,0.001,843.5682669735187,0.001,43244.853328095516,0.001,0.001,0.001,694.1242401215807,505.8546988925666,16.18705035971223,43250.2827719045,28750.220059392544,0.001,0.001,0.001,9554.6875,66.24360659297868,0.001,0.001,715.4540886732286,173752.51403433745,0.001,46.928029870883044,0.001,132.23684210526315,31.914893617021274,0.001,0.001,4890.625,19113.385845822468,27970.736557709894
week1,8284.962011442409,0.001,2520.437858166189,0.001,0.001,894.6115157642786,0.001,0.001,23.781615382733325,478828.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,83.64542112267478,0.001,0.001,22305.267250940655,0.001,0.001,5759.28084658965,0.001,5786.7263759622765,0.001,0.001,0.001,0.001,529.324655440489,0.001,6396.742724867725,14870.305793991416,0.001,0.001,0.001,4721.065790627673,0.001,0.001,0.001,192.0665961263816,13699.913768112889,0.001,35.79545454545455,16.843971631205672,0.001,0.001,0.001,0.001,667.4107142857142,23176.189441245617,30411.39413760928
week1,1009.3097157628121,0.001,4890.625,0.001,0.001,4367.862230790669,0.001,0.001,22170.157526128187,3476.5625,0.001,0.001,0.001,0.001,16700.416447762986,11.522861356932152,0.001,0.001,8237.023628048779,0.001,67.15845143491903,280.05779751077483,0.001,0.001,48.228346456692925,0.001,0.001,0.001,0.001,0.001,0.001,540.0159032331567,121715.40419216204,21042.33067242425,4562.0993589743575,0.001,0.001,0.001,3756.4309210526317,0.001,0.001,0.001,1287.7949758220645,9385.574558605842,0.001,0.001,35.32608695652173,15401.704244183053,0.001,0.001,0.001,4890.625,29789.486577599888,24102.418591981168
week1,1152.4781942479967,0.001,1707.5171493902442,0.001,0.001,5392.641798305861,0.001,0.001,23808.024343911147,19646.770833333336,0.001,0.001,0.001,0.001,16042.987245410959,0.001,0.001,0.001,83.8955965909091,0.001,206.09795548654245,110.08136209029068,0.001,0.001,3757.580249938741,0.001,0.001,0.001,0.001,0.001,1365.513392857143,470.05113845513074,7625.369691985646,7231.904423701299,4337.1797174329495,0.001,0.001,0.001,5948.015270379902,1058.1738573121715,0.001,0.001,0.001,58074.786677410724,0.001,406.863134820984,0.001,6815.404105960852,0.001,0.001,0.001,7358.53760790485,5327.227145875084,30740.20192531688
week1,1112.5635316022544,0.001,646.9614148595198,0.001,213.5199715011001,0.001,0.001,0.001,986.0863095238096,0.001,0.001,0.001,0.001,0.001,21675.32215897366,0.001,0.001,0.001,0.001,0.001,63713.220684855856,2343.556425090585,0.001,5670.887416324958,0.001,0.001,5387.138595260903,0.001,0.001,0.001,16.207573454913877,4971.092008436453,0.001,4779.335171568628,10474.954280372569,0.001,0.001,0.001,0.001,992.3395258668933,0.001,0.001,0.001,68027.59906045753,0.001,15.972222222222221,0.001,2776.9048433504413,0.001,0.001,0.001,620.4432358324982,71.23443284251327,19746.378269627472
week1,4284.296072401955,0.001,1636.9747150997152,0.001,0.001,3643.012754753022,0.001,0.001,12687.59280455432,275439.453125,0.001,0.001,0.001,0.001,26061.8019816306,0.001,0.001,0.001,15.957446808510635,0.001,17820.771238896716,1025.8256425204595,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1183.4822270879918,5343.75,0.001,12902.385214571423,0.001,0.001,0.001,3217.5,53.940196213684224,0.001,0.001,0.001,30045.47942033287,0.001,3562.5,0.001,1831.8545101687714,41182.29166666666,0.001,0.001,1806.3108422202906,1755.5233869854794,26785.294844340195
week1,0.001,0.001,4640.625,0.001,0.001,1940.737815042392,0.001,0.001,28893.656568066162,13541.015625,0.001,0.001,0.001,19118.66206709957,41025.737452817004,0.001,0.001,0.001,0.001,0.001,467.54303127690116,3201.8359877734883,0.001,1432.0579594017097,2813.2649540852667,0.001,1869.1646415536225,0.001,0.001,0.001,4253.90625,347.35023837358136,0.001,3270.116675293305,9195.107569549116,0.001,0.001,0.001,4409.102182539683,929.8984423448152,21.27659574468085,0.001,0.001,15197.418589988381,0.001,1656.8261056486172,273.17056899883323,2734.2572765308914,449.87824675324674,0.001,0.001,0.001,14530.676304269522,14187.598168520413
week1,0.001,0.001,4089.338434207229,0.001,1492.2730672244227,1851.5625,0.001,0.001,30708.091308641007,0.001,0.001,0.001,0.001,30440.35947712418,0.001,0.001,0.001,0.001,10.106382978723405,0.001,17231.889130858646,9550.046511706043,0.001,16.964285714285708,0.001,15.969152412069958,438.69368215402636,0.001,0.001,0.001,0.001,473.94014126936753,0.001,11685.07109495066,10403.064476449526,0.001,0.001,0.001,0.001,931.6338646158059,0.001,0.001,0.001,94650.79038480928,0.001,28.352554108584002,0.001,30.041579814428392,46217.26844598878,0.001,0.001,2420.8774485125045,1005.44989262278,41794.91178819836
week1,134.4256072874494,0.001,79.02719744109206,0.001,0.001,5070.914515856951,0.001,0.001,284.7072963800905,5325.017352171552,0.001,0.001,0.001,39452.05013141941,0.001,0.001,0.001,0.001,0.001,0.001,10975.745281504003,1970.2544552686609,0.001,0.001,2830.034046956333,0.001,0.001,0.001,0.001,0.001,0.001,404.03841116776357,0.001,29667.777232932098,0.001,0.001,0.001,0.001,7603.73263888889,6.886235208379968,0.001,0.001,0.001,16716.400671454077,0.001,1496.4365968846073,11.556952662721894,83.72197332697243,64050.883774852664,0.001,0.001,19989.35862680922,6795.434111376037,52104.368259312985
week1,0.001,0.001,0.001,0.001,0.001,2631.796357615894,0.001,0.001,20725.623501949518,239420.07211538465,0.001,0.001,0.001,1526.0355392156864,0.001,0.001,0.001,0.001,0.001,0.001,14288.088584424058,77.40966225939917,0.001,190.1905293367347,143.75,0.001,39.29122340425532,0.001,0.001,22813.30974271358,0.001,313.231610970538,5343.75,26473.693337515917,0.001,0.001,0.001,0.001,3858.3952310354716,56.08395863154461,0.001,0.001,0.001,977.0277382665904,0.001,47946.034063129475,0.001,0.001,3908.203125,0.001,0.001,19677.67908718617,24770.92423573973,16368.161320564135
week1,0.001,0.001,0.001,0.001,0.001,2918.754575693915,0.001,0.001,29005.728088593285,2317.708333333333,0.001,0.001,0.001,4190.575981057316,0.001,0.001,0.001,0.001,0.001,0.001,9703.511161171922,35.25670675300647,0.001,2375.0,0.001,0.001,139.89339464882946,0.001,0.001,30315.834733564483,3562.5,336.5167809507147,3646.205357142857,3118.669923321173,0.001,0.001,0.001,0.001,83.2438743993612,926.5859869908012,0.001,0.001,0.001,4776.700705034932,0.001,37547.84341663368,0.001,0.001,15.236542730299664,0.001,0.001,0.001,38767.46321227453,15288.032652236672
week1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,48412.32972728484,0.001,0.001,0.001,0.001,41392.09306679918,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30486.138184113457,2290.8463347615493,0.001,0.001,0.001,0.001,23915.834246574024,0.001,490.8242446404486,1187.5,4694.951570837508,0.001,0.001,0.001,0.001,0.001,992.6311373140553,0.001,0.001,0.001,2308.451505602241,0.001,78926.67922991548,563.4998482880596,0.001,0.001,0.001,0.001,17256.560931316817,6157.808246547535,40857.64893783025
week1,0.001,0.001,0.001,0.001,0.001,2867.1875,0.001,0.001,4193.264995962888,0.001,0.001,0.001,0.001,1230.4646164021165,0.001,0.001,0.001,0.001,7340.649703557312,0.001,2000.1231564488141,2220.703125,0.001,0.001,0.001,0.001,74312.5,0.001,0.001,34219.16748321185,0.001,396.7147928402742,5525.841346153847,3109.4104652153706,0.001,0.001,0.001,0.001,0.001,52.103866137586834,0.001,0.001,0.001,38963.284085658845,0.001,31263.244633105438,8806.836116520497,0.001,655.9475806451613,0.001,0.001,2137.865691489362,16992.744842942695,13496.05269247964
week1,0.001,0.001,0.001,0.001,0.001,2648.834325396825,0.001,0.001,14228.025177389905,10577.125548301714,0.001,0.001,0.001,17749.386160714286,0.001,0.001,0.001,0.001,4201.331205792758,0.001,0.001,92.2369254502917,0.001,10140.177973809434,2947.2584627213173,0.001,0.001,0.001,0.001,5628.597764220023,0.001,409.4598668484688,27011.80105742226,1894.115697135315,0.001,0.001,0.001,0.001,0.001,61.430775223579644,0.001,0.001,0.001,7637.043900749786,0.001,7218.111203082027,2016.5755695463822,0.001,0.001,0.001,0.001,0.001,5034.292090979652,18337.914966665106
week1,0.001,0.001,0.001,0.001,0.001,4466.724422884073,0.001,0.001,25164.512687186714,21716.85687864741,0.001,0.001,0.001,1622.3471696127945,0.001,0.001,0.001,0.001,4994.6624305618625,0.001,1026.0102869099592,0.001,0.001,15220.133292417322,0.001,0.001,31110.671233790665,0.001,0.001,45128.740416203254,0.001,493.8426735685496,8663.129694045267,2680.110247790892,0.001,0.001,0.001,0.001,0.001,1320.8449813631526,0.001,0.001,0.001,4835.2296020456815,0.001,65254.26642171668,4185.580291405403,0.001,0.001,0.001,0.001,0.001,52687.71337659081,33099.70245810874
week1,0.001,0.001,0.001,0.001,0.001,3324.520221060161,0.001,0.001,23423.247423983838,0.001,0.001,0.001,0.001,2610.0260416666665,0.001,0.001,0.001,0.001,10538.68966113065,0.001,0.001,0.001,0.001,48266.529501675475,0.001,0.001,34291.58230735488,0.001,0.001,150374.3427579365,0.001,1142.891311802953,17288.356093829047,2589.267700597766,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,25770.799231150795,0.001,166.21180616137008,3887.586769693971,0.001,0.001,0.001,0.001,0.001,80255.89749940834,29179.550135233992
week1,0.001,0.001,0.001,0.001,0.001,5751.861171945194,0.001,15.957446808510635,4519.451657014475,0.001,0.001,0.001,0.001,3457.430555555556,0.001,0.001,0.001,0.001,50504.57408776497,0.001,168.8837462234977,6558.965773809524,0.001,2067.708333333333,2245.6239317016284,0.001,15749.113161516349,0.001,0.001,89501.92849688316,0.001,1268.637525664283,9771.93015909629,125.50732003849251,0.001,0.001,0.001,0.001,3319.794092815718,0.001,0.001,0.001,0.001,9569.530166653205,0.001,0.001,5006.568203602703,54662.633928571435,0.001,0.001,0.001,4890.625,134654.07942865734,48258.67445164642
