week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week1,0.001,0.001,288540.1570229449,0.001,38.93272107712766,3296.453373015873,0.001,0.001,418.1042326705306,71.54605263157895,0.001,0.001,0.001,1447.9080400276052,2088.4721180676693,7992.057959129762,0.001,0.001,0.001,0.001,1496.6456597826273,0.001,0.001,0.001,3977.7307062530895,0.001,0.001,1438.1777207634395,0.001,0.001,3487.509856957743,0.001,0.001,4458.333333333333,11168.924837570275,0.001,0.001,0.001,0.001,0.001,0.001,4264.998481950536,0.001,19759.71142430312,0.001,1781.25,281.25,94647.86957003547,0.001,0.001,0.001,281.6220238095238,0.001,12576.559377945803
week1,0.001,0.001,218046.4556183456,0.001,67.81914893617022,5291.908690559557,0.001,0.001,245.4412805005471,78.99901338366507,0.001,0.001,0.001,1289.8025038819874,2034.0312435083508,2323.693866524265,0.001,0.001,1364.1375718326449,0.001,659.9833730804257,0.001,0.001,0.001,448.43355476069337,0.001,0.001,7494.01344568747,0.001,0.001,4547.0091197506235,0.001,0.001,3670.6276260504205,14149.92666427203,0.001,0.001,0.001,0.001,0.001,0.001,193902.34375,0.001,22545.29644676013,0.001,5937.5,1356.7708333333333,3570.375,0.001,4518.683640670405,0.001,203.125,0.001,3348.4700080140906
week1,0.001,0.001,94814.48241725015,0.001,0.001,6635.111141616414,0.001,0.001,139.5889391096265,71.19567119260918,0.001,0.001,0.001,1696.8498096730857,9561.005557415576,21078.531111739787,0.001,0.001,115.51603132387707,0.001,419.32759720614,0.001,0.001,0.001,1109.5067014062622,1259.5139588457055,0.001,6213.719859877311,0.001,0.001,748.1555429060245,0.001,0.001,7397.604166666668,2309.968062843578,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,55033.68731493437,0.001,0.001,19375.0,0.001,0.001,8373.64569439395,0.001,0.001,0.001,22956.121663369082
week1,0.001,0.001,86280.57193396226,0.001,223.9852823649101,2305.150193798449,0.001,0.001,232.84816267606456,71.80851063829788,0.001,0.001,0.001,394.4754464285714,2279.7599426232396,8885.868042456568,0.001,0.001,87.76595744680851,0.001,1704.6069290976059,0.001,0.001,1575.5869881948597,48.407022524488966,328.96568938501173,0.001,4406.6788119936855,0.001,0.001,1178.2047172232512,0.001,0.001,4256.07638888889,6283.854166666668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,29204.720925916812,0.001,0.001,0.001,0.001,0.001,4062.304609997213,0.001,130.0,0.001,9131.618449141057
week1,0.001,0.001,2049.609375,0.001,2272.0263640393296,2120.42719113898,0.001,0.001,226.0449188124762,72.05784574468085,0.001,0.001,0.001,942.0564892623718,1202.3639787337304,8551.577220522535,0.001,0.001,71.30984042553192,0.001,5629.654255319149,1785.854457285492,0.001,21306.19151567872,2498.453242478915,811.0659439426547,0.001,8928.215539035433,0.001,0.001,5759.633754983599,0.001,0.001,1779.5968523380843,0.001,0.001,0.001,0.001,0.001,1909.494394513779,0.001,0.001,0.001,25600.942605539767,0.001,0.001,90.6111614331723,33490.277777777774,0.001,3747.2290034394564,0.001,0.001,0.001,33840.26139073135
week1,0.001,0.001,3129.427083333333,0.001,206.2718889502684,2330.616118521947,0.001,0.001,0.001,0.001,0.001,0.001,0.001,958.3740234375,0.001,0.001,0.001,0.001,11.784933818562296,0.001,11.372626582278485,3370.208212130191,0.001,0.001,264.207016941392,0.001,0.001,0.001,0.001,0.001,69.01989431690929,0.001,11.455278592375365,1666.9877819548874,70.3125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2545.448803191489,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3009.0939153439153,0.001,66.82180851063829
week1,0.001,0.001,1368.8568376068374,0.001,0.001,5226.268939393939,0.001,0.001,0.001,0.001,0.001,0.001,0.001,739.264950166113,0.001,0.001,0.001,0.001,7297.5218838754845,0.001,0.001,0.001,0.001,0.001,2051.8987575494584,0.001,0.001,0.001,0.001,0.001,38.80369582043343,0.001,83.05305144001821,6991.149010262664,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2480.004091653028,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,1315.6606125356127,0.001,160.01060901983845,1898.8724512411347,0.001,0.001,0.001,0.001,0.001,0.001,0.001,940.3216575091576,15.292553191489361,0.001,0.001,0.001,1358.578122829465,0.001,2531.25,2425.5627961295622,0.001,0.001,0.001,0.001,0.001,0.001,508.70164787342424,0.001,67.83139697648376,0.001,75.59186522601158,3516.954344707321,68.84765625,0.001,0.001,0.001,0.001,0.001,0.001,15.078671328671328,0.001,3562.5,0.001,0.001,0.001,7125.0,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,1553.6413817663815,0.001,0.001,2839.075520833333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1167.9796918767504,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1304.71631087503,7125.0,0.001,0.001,41.6918016194332,0.001,70.14523078606273,0.001,0.001,1408.425151975684,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4226.5625,0.001,0.001,4945.260281682509,0.001,2375.0,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,0.001,0.001,0.001,2553.660629734849,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2769.24793956044,0.001,0.001,0.001,0.001,5033.3228563470175,0.001,0.001,25.417198129251698,0.001,0.001,157.55208333333334,2078.125,0.001,0.001,0.001,0.001,70.5592105263158,0.001,0.001,4630.196748065764,69.57236842105263,0.001,0.001,0.001,0.001,0.001,0.001,0.001,45.6081081081081,4226.5625,0.001,5367.841198979592,0.001,0.001,0.001,0.001,0.001,4890.625,0.001,66.82180851063829
week1,0.001,0.001,4890.625,0.001,66.11842105263158,2439.871586427768,0.001,0.001,0.001,0.001,0.001,0.001,0.001,856.7005504261364,0.001,0.001,0.001,0.001,885.2925531914896,0.001,0.001,0.001,0.001,0.001,1493.3296765496127,5343.75,0.001,0.001,2419.664634146341,0.001,65.14918550531914,0.001,40.553692568609314,4191.8091307376735,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3694.8413944723616,0.001,65703.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,133.7171052631579
week1,0.001,0.001,3926.682692307693,0.001,31.914893617021274,5530.2270362932395,0.001,15.957446808510635,0.001,0.001,0.001,0.001,0.001,1015.278633004926,0.001,0.001,0.001,0.001,230.81854523991643,0.001,0.001,3846.8377976190477,0.001,0.001,94.41489361702128,7125.0,0.001,0.001,49.2075246090339,0.001,68.49804031354984,0.001,0.001,1666.7410714285716,69.57236842105263,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10341.171875,0.001,7125.0,4497.212606864458,0.001,0.001,0.001,0.001,0.001,0.001,66.82180851063829
week1,0.001,0.001,4890.625,0.001,0.001,6560.4466413123155,0.001,0.001,0.001,0.001,0.001,0.001,0.001,250.0,0.001,0.001,0.001,0.001,6006.828259184527,0.001,0.001,0.001,0.001,0.001,0.001,17043.141697988223,0.001,0.001,1679.0024682061585,0.001,65.31005039193728,0.001,0.001,1416.7082155743972,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,7486.583810176685,28421.664915966387,0.001,0.001,0.001,3219.812113091306,0.001,0.001
week1,0.001,0.001,2397.786458333333,0.001,81.29762302791556,3578.747219697741,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1086.020171957672,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1076.7323975044562,0.001,0.001,4322.907366071428,3686.9538033432814,0.001,0.001,85.82772683972375,0.001,68.81648936170212,0.001,75.50768097643099,2875.339038282281,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,3562.5,64156.47781827076,60868.091349434544,0.001,1774.8032802543128,0.001,14464.32307488319,0.001,65.35337120832297
week1,0.001,0.001,3074.519230769231,0.001,0.001,2487.560520112604,0.001,0.001,0.001,0.001,0.001,0.001,0.001,426.32008682246027,0.001,0.001,0.001,0.001,15.845070422535212,0.001,1425.0,0.001,0.001,0.001,2443.8205068763555,15559.53830250069,0.001,0.001,0.001,0.001,66.26189809630459,0.001,2182.9398148148152,5130.394636858105,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,3562.5,172.41868522693517,564590.2309958092,0.001,1175.9151090644466,0.001,776.7237719167999,0.001,64.24223712067749
week1,0.001,0.001,3129.427083333333,0.001,168.49537492151782,6129.873046875,0.001,0.001,0.001,0.001,0.001,15.078671328671328,0.001,1059.8234953703702,0.001,0.001,0.001,0.001,5653.916022176455,0.001,0.001,1275.280471426107,0.001,0.001,388.2824159819303,1053.979791617325,0.001,0.001,0.001,0.001,64.63815789473685,0.001,0.001,4331.7170965608475,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,138.81269592476488,271346.70542699425,0.001,1368.7282256745814,0.001,602.1662978547891,0.001,66.82180851063829
week1,0.001,0.001,25922.367788461543,0.001,66.82180851063829,3414.484608208956,0.001,57.76515151515152,0.001,0.001,0.001,59.5703125,0.001,892.6930147058823,0.001,0.001,0.001,0.001,3294.921875,0.001,28.127477864411265,51.520270270270274,0.001,54.464285714285715,1378.0604103343467,3145.2578807740324,0.001,16.904128672745692,0.001,0.001,65.0202967525196,0.001,0.001,2939.109811755855,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,54.464285714285715,3908.203125,0.001,0.001,0.001,20069.249919003672,0.001,318.1651492828408,0.001,33848.843883320784,0.001,135.1396276595745
week1,0.001,0.001,3926.682692307693,0.001,100.25514055379558,37034.07118055556,0.001,55.265231092436984,0.001,11.801359516616314,0.001,0.001,0.001,6942.818238406475,0.001,57.76515151515152,0.001,0.001,4568.339766598349,0.001,59.5703125,2161.879594213664,0.001,0.001,54.26638176638178,0.001,0.001,57.76515151515152,13304.6875,0.001,0.001,0.001,0.001,993.9798893540668,54.464285714285715,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1135.852981024191,0.001,0.001,0.001,92595.11338820207,13758.074354758002,2895.599469175744,0.001,95484.375,0.001,59.8865986997636
week1,56.066176470588246,0.001,4253.90625,0.001,67.824626884921,49.93193303073965,0.001,0.001,0.001,0.001,0.001,0.001,0.001,738.3035714285713,0.001,0.001,0.001,0.001,49.08886655857501,55.74366727521678,52.95138888888889,26.367166757170338,0.001,0.001,17.787943396125506,59.5703125,0.001,19429.112186441354,49.08906882591093,0.001,52508.656443511536,0.001,78.24638315804137,4495.417362851574,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3429.50635120411,0.001,0.001,0.001,7125.0,1781.25,34.129111633223275,0.001,3147.316919191919,0.001,0.001
week1,0.001,0.001,545.594026403425,0.001,170.29453781222324,67.25161633673146,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6220.752677549906,0.001,0.001,48.87820512820514,0.001,9638.665229438688,50.16447368421053,0.001,1876.154931669637,0.001,0.001,111.55843779015785,32.608695652173914,52.95138888888889,13299.253692416924,0.001,0.001,0.001,0.001,30250.98212160112,3994.7451636904775,0.001,0.001,0.001,0.001,0.001,0.001,57.76515151515152,0.001,16.18705035971223,14051.66305084936,0.001,0.001,0.001,1303.8303111192931,434.75971270352113,59.5703125,0.001,51.520270270270274,0.001,0.001
week1,0.001,0.001,936.2101063829788,0.001,0.001,16.843971631205672,0.001,0.001,0.001,0.001,0.001,0.001,0.001,984.307650862069,0.001,0.001,0.001,0.001,5807.918632240034,0.001,0.001,4607.617383306606,0.001,0.001,0.001,0.001,0.001,1736.5421117026756,0.001,0.001,1305.5555555555557,0.001,37376.53377711167,22883.398489641182,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.53597122302158,7502.416937103211,0.001,0.001,0.001,0.001,39912.99365788827,0.001,0.001,187.5,0.001,0.001
week1,0.001,0.001,4253.90625,0.001,0.001,38550.073307273284,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2194.3713450292394,0.001,0.001,0.001,0.001,2517.708333333333,0.001,0.001,43.32733950484004,0.001,0.001,2507.9358255782545,0.001,0.001,22122.51490147578,0.001,0.001,0.001,0.001,2118.6132154882152,17726.779441838607,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.47465729629576,3244.042063507279,0.001,0.001,0.001,0.001,15981.86117215416,0.001,0.001,32.608695652173914,0.001,0.001
week1,0.001,0.001,4253.90625,0.001,1007.6055466929394,3588.0691715440357,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1520.385621630532,0.001,0.001,0.001,0.001,28635.02604166667,18659.567287967733,0.001,524.3556800045491,0.001,0.001,97.05068827104586,0.001,0.001,1094.6556356471942,6687.153876582279,0.001,0.001,0.001,0.001,40410.657997306815,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3604.352678571429,0.001,0.001,11.625744047619047,0.001,11604.362427037282,0.001,0.001,32678.38541666667,0.001,75.87136058230682
week1,0.001,0.001,6951.361620166197,0.001,16.068262411347522,3039.006113138121,0.001,0.001,0.001,0.001,0.001,0.001,0.001,779.516806722689,0.001,0.001,0.001,0.001,4226.331857602443,172.4263707079979,0.001,3647.14416163639,0.001,0.001,1416.53679007431,0.001,0.001,739.8545461560493,95.2291863793902,0.001,8562.560577409145,0.001,0.001,6673.377403846153,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.957446808510635,3562.5,0.001,0.001,0.001,0.001,436.02585746473693,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,21855.55343795368,0.001,151.11106138055658,8387.633019693385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1148.2233044733046,0.001,0.001,0.001,0.001,1276.4383865248226,0.001,0.001,37859.944916250046,0.001,0.001,2018.25482316526,0.001,0.001,7137.011348028871,32.68705197132616,0.001,17073.65303781463,0.001,7125.0,85.2830342228652,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.95824949698189,13499.87076223342,0.001,0.001,0.001,0.001,20133.649553571428,0.001,0.001,22472.65625,0.001,66.11842105263158
week1,0.001,0.001,32014.621055163854,0.001,83.55137802300916,4385.81506449238,0.001,0.001,0.001,15476.85223089396,0.001,0.001,0.001,958.4533410138248,0.001,0.001,0.001,0.001,0.001,0.001,0.001,996.3688266899087,0.001,0.001,0.001,0.001,0.001,6802.500238027529,269.4223923945359,0.001,752.8481012658227,0.001,21488.150475434817,76.48906972265023,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.18705035971223,3482.8125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,2055.1470588235293,0.001,19903.858250937457,10548.406917254017,0.001,2976.9059933122435,0.001,0.001,0.001,99279.54264440693,0.001,0.001,0.001,887.6953125,0.001,0.001,0.001,0.001,5046.583408185225,0.001,2375.0,617.1587788145539,0.001,36743.7221692112,1786.492672810304,0.001,0.001,774.6251400928682,33.55623745109244,0.001,0.001,0.001,1140.9577587476076,5555.169042604548,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.957446808510635,2596.5202218286104,0.001,0.001,0.001,0.001,5604.970928534145,15.292553191489361,0.001,59766.14583333334,0.001,66.82180851063829
week1,6432.291666666668,0.001,4890.625,8938.319298906534,67.81914893617022,59.07444856493302,0.001,0.001,0.001,30278.571427789062,0.001,0.001,0.001,0.001,39.893617021276604,0.001,193.66761644898804,0.001,27.978723404255327,3692.7525976744464,39.893617021276604,0.001,0.001,335.5595516333549,1193.0540801790798,57.8509033382245,39.893617021276604,1996.560827189152,39.893617021276604,0.001,10501.736111111111,0.001,74.63524130190797,57900.85461287209,39.893617021276604,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15.957446808510635,4339.242321029697,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3663.5635504201678,0.001,0.001
week1,12710.298153926755,0.001,135.41666666666666,12538.106276495602,0.001,3979.3834349952863,0.001,39.893617021276604,0.001,185589.5108841859,0.001,0.001,0.001,1212.0949074074076,0.001,39.893617021276604,1341.283298874314,0.001,18782.8289184177,13104.387578885533,0.001,0.001,0.001,890.925171336941,2344.2347489267445,0.001,0.001,948.0230739205243,0.001,0.001,2209.47265625,39.893617021276604,0.001,2576.522435897436,0.001,0.001,0.001,0.001,0.001,0.001,39.893617021276604,0.001,0.001,5689.453125,0.001,0.001,0.001,11.801359516616314,5298.654619984708,0.001,0.001,19526.05287240184,0.001,133.7171052631579
week1,0.001,0.001,0.001,12236.54347633175,67.81914893617022,11054.140259897003,0.001,0.001,90.9090909090909,39758.11542774483,0.001,0.001,0.001,675.4491243961353,0.001,0.001,1446.1236046794863,0.001,9334.54174861707,10391.940912096385,0.001,0.001,0.001,0.001,2377.7265129061475,3442.8181105492968,0.001,714.2504805562953,0.001,0.001,0.001,1777.7876207202387,0.001,3159.1693906874675,236.02383378623185,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14064.82466277949,3585.8173076923076,0.001,0.001,0.001,0.001,15.078671328671328,0.001,0.001,19053.105458084487,0.001,0.001
week1,12750.0,0.001,0.001,28901.54869356173,0.001,6482.4419925016855,0.001,0.001,0.001,33344.16436577619,0.001,0.001,0.001,0.001,0.001,0.001,1876.4714758000225,0.001,5008.133020315099,23986.13461139324,6312.5,0.001,0.001,0.001,9659.442965936498,8251.828811045436,0.001,704.7861343636238,15.292553191489361,0.001,0.001,5195.780631273623,0.001,5798.484848484849,114.46477629513343,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17087.281638900877,3562.5,0.001,0.001,0.001,0.001,15.957446808510635,0.001,0.001,56606.96854143111,0.001,31.986951742603342
week1,0.001,0.001,0.001,18748.14853803049,4562.2368129432625,4468.474244754229,0.001,0.001,0.001,22484.99930629658,0.001,0.001,0.001,0.001,0.001,0.001,1613.9525869570903,0.001,51.4308444479729,9651.16640511858,0.001,0.001,0.001,4478.983918128655,674.3266065853123,4098.250105574324,0.001,0.001,11.128917378917382,0.001,0.001,4462.876034372473,0.001,2913.5790733264107,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17682.785944225416,4226.5625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,0.001,15529.54619562505,35.79545454545455,3331.770833333333,0.001,0.001,0.001,149850.8576720558,0.001,0.001,0.001,0.001,0.001,0.001,868.4895833333335,0.001,0.001,61.70974930590472,3562.5,0.001,0.001,0.001,16302.278359767695,699.1067452091706,0.001,0.001,0.001,0.001,0.001,694.628728547938,0.001,3001.8918530731744,86.76861702127657,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1452.381316971312,4412.760416666667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,0.001,68298.5110699615,94.3790471785384,19613.88302173928,0.001,0.001,0.001,3388.6731872900336,0.001,0.001,0.001,0.001,0.001,0.001,1503.6850085028686,0.001,1433.2997311827958,0.001,5150.520833333333,0.001,0.001,0.001,23371.8259980815,1788.047583081571,0.001,0.001,45101.5625,0.001,975.341796875,15212.370334923091,0.001,7217.201555179013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,751.8414460944074,3562.5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50869.54773534371,0.001,117.64705882352942
week1,0.001,0.001,0.001,503.1655844155844,0.001,19154.609199561524,0.001,0.001,0.001,17823.13563028155,0.001,0.001,0.001,0.001,0.001,0.001,1253.5753724947258,0.001,0.001,0.001,1781.25,0.001,0.001,0.001,19585.576696502143,0.001,0.001,0.001,1091.5043016194334,0.001,377.80987223648,425.2752287125082,0.001,3226.796139700981,86.69354838709678,0.001,0.001,0.001,0.001,0.001,0.001,0.001,758.7296144366393,3630.208333333334,0.001,39346.46905637254,0.001,0.001,0.001,0.001,0.001,4982.941862824675,0.001,100.98071808510642
week1,0.001,0.001,0.001,126.83823529411764,67.81914893617022,6352.027529761905,0.001,89.29869186046511,0.001,9946.975425329041,0.001,0.001,0.001,154.01785714285714,0.001,0.001,2525.873933438524,0.001,0.001,0.001,2375.0,0.001,134.765625,35.714285714285715,30895.973020565787,4355.334218156464,0.001,0.001,0.001,0.001,420.1677698375507,357.51911592916434,0.001,2908.402777777778,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21668.286251049118,4226.5625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3437.5,0.001,0.001
week1,0.001,0.001,0.001,0.001,0.001,18280.114674195152,0.001,0.001,0.001,31219.396774695284,0.001,0.001,0.001,0.001,0.001,0.001,2899.893228108382,0.001,0.001,0.001,1187.5,0.001,0.001,0.001,11605.181807754585,1395.7171432884747,0.001,0.001,0.001,49.22945205479452,0.001,533.8480409017054,11.625744047619047,6324.619904173085,70.3125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1239.7411784135245,3562.5,0.001,3562.5,29.53767123287671,13146.036466954622,17286.524776041297,0.001,0.001,0.001,0.001,0.001
week1,0.001,0.001,0.001,0.001,24123.58427629047,4131.390680089029,0.001,0.001,0.001,7781.25,0.001,0.001,0.001,0.001,0.001,0.001,2415.094220815796,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11548.42507717502,0.001,29.138513513513516,0.001,0.001,0.001,0.001,5638.229739146605,0.001,3498.958333333333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28688.017225045165,3422.896041395281,0.001,0.001,0.001,7125.0,101068.33081385418,126.83823529411764,0.001,9301.03443287037,28000.711799219956,29.138513513513516
