,windows,doctets/duration
91,1360608257,0.001
92,1360608484,0.001
93,1360608711,0.001
94,1360608938,0.001
95,1360609165,0.001
96,1360609392,0.001
97,1360609619,0.001
98,1360609846,0.001
99,1360610073,0.001
100,1360610300,0.001
101,1360610527,0.001
102,1360610754,0.001
103,1360610981,0.001
104,1360611208,0.001
105,1360611435,0.001
106,1360611662,0.001
107,1360611889,0.001
108,1360612116,0.001
109,1360612343,0.001
110,1360612570,0.001
111,1360612797,0.001
112,1360613024,0.001
113,1360613251,0.001
114,1360613478,0.001
115,1360613705,0.001
116,1360613932,0.001
117,1360614159,0.001
118,1360614386,0.001
119,1360614613,0.001
120,1360614840,0.001
121,1360615067,0.001
122,1360615294,0.001
123,1360615521,0.001
124,1360615748,0.001
125,1360615975,0.001
126,1360616202,0.001
127,1360616429,0.001
128,1360616656,0.001
129,1360616883,0.001
130,1360617110,0.001
131,1360617337,0.001
132,1360617564,0.001
133,1360617791,0.001
134,1360618018,0.001
135,1360618245,0.001
136,1360618472,0.001
137,1360618699,0.001
138,1360618926,0.001
139,1360619153,0.001
140,1360619380,0.001
141,1360619607,0.001
142,1360674000,0.001
143,1360674227,0.001
144,1360674454,0.001
145,1360674681,0.001
146,1360674908,0.001
147,1360675135,0.001
148,1360675362,0.001
149,1360675589,0.001
150,1360675816,0.001
151,1360676043,0.001
152,1360676270,0.001
153,1360676497,0.001
154,1360676724,0.001
155,1360676951,0.001
156,1360677178,0.001
157,1360677405,0.001
158,1360677632,0.001
159,1360677859,0.001
160,1360678086,0.001
161,1360678313,0.001
162,1360678540,0.001
163,1360678767,0.001
164,1360678994,0.001
165,1360679221,0.001
166,1360679448,0.001
167,1360679675,0.001
168,1360679902,0.001
169,1360680129,0.001
170,1360680356,0.001
171,1360680583,0.001
172,1360680810,0.001
173,1360681037,0.001
174,1360681264,0.001
175,1360681491,0.001
176,1360681718,0.001
177,1360681945,0.001
178,1360682172,0.001
179,1360682399,0.001
180,1360682626,50281.25
181,1360682853,38.738256424426645
182,1360683080,0.001
183,1360683307,172.91280397601514
184,1360683534,0.001
185,1360683761,157.2762102213795
186,1360683988,0.001
187,1360684215,0.001
188,1360684442,0.001
189,1360684669,67.81914893617022
190,1360684896,0.001
191,1360685123,0.001
192,1360685350,29.343971631205676
193,1360685577,132.26881812401936
194,1360685804,31.914893617021274
195,1360686031,67.81914893617022
196,1360686258,0.001
197,1360686485,176.03905906526475
198,1360686712,0.001
199,1360686939,0.001
200,1360687166,41.893047112462
201,1360687393,3728.293443780942
202,1360687620,0.001
203,1360687847,269.7366603464393
204,1360688074,3403.125
205,1360688301,0.001
206,1360688528,56.3449314892834
207,1360688755,8274.240913120568
208,1360688982,60.24090131773317
209,1360689209,0.001
210,1360689436,0.001
211,1360689663,66.96878499440089
212,1360689890,134.34361770780717
213,1360690117,0.001
214,1360690344,0.001
215,1360690571,0.001
216,1360690798,164.84223486178036
217,1360691025,0.001
218,1360691252,0.001
219,1360691479,0.001
220,1360691706,67.81914893617022
221,1360691933,84.87038772006893
222,1360692160,0.001
223,1360692387,67.81914893617022
224,1360692614,0.001
225,1360692841,198.42350356429114
226,1360693068,67.10526315789474
227,1360693295,0.001
228,1360693522,67.81914893617022
229,1360693749,8173.697916666667
230,1360693976,68.70952460106383
231,1360694203,67.10526315789474
232,1360694430,146.0454992515311
233,1360694657,1142.402200231692
234,1360694884,38.60582306830907
235,1360695111,0.001
236,1360695338,0.001
237,1360695565,67.10526315789474
238,1360695792,0.001
239,1360696019,67.81914893617022
240,1360696246,11153.645833333332
241,1360696473,2584.6898233294596
242,1360696700,48.67841008452346
243,1360696927,0.001
244,1360697154,0.001
245,1360697381,0.001
246,1360697608,0.001
247,1360697835,91.08040895274938
248,1360698062,0.001
249,1360698289,135.04840969980322
250,1360698516,101.44651746647624
251,1360698743,0.001
252,1360698970,0.001
253,1360699197,48.615456821026285
254,1360699424,0.001
255,1360699651,0.001
256,1360699878,67.81914893617022
257,1360700105,0.001
258,1360700332,5091.278195488721
259,1360700559,121.87869180873302
260,1360700786,77.1484375
261,1360701013,67.10526315789474
262,1360701240,0.001
263,1360701467,274.15987021672123
264,1360701694,67.10526315789474
265,1360701921,0.001
266,1360702148,67.81914893617022
267,1360702375,276.31701686553913
268,1360702602,0.001
269,1360702829,67.81914893617022
270,1360703056,0.001
271,1360703283,0.001
272,1360703510,67.81914893617022
273,1360703737,0.001
274,1360703964,67.81914893617022
275,1360704191,5151.909722222223
276,1360704418,2407.146048038564
277,1360704645,46.20302797007025
278,1360704872,38.93272107712766
279,1360705099,0.001
280,1360705326,67.81914893617022
281,1360705553,0.001
282,1360705780,67.10526315789474
283,1360706007,3001.217623757392
284,1360760400,206.27188895026842
285,1360760627,0.001
286,1360760854,178.78904661327988
287,1360761081,66.11842105263158
288,1360761308,0.001
289,1360761535,0.001
290,1360761762,0.001
291,1360761989,66.11842105263158
292,1360762216,0.001
293,1360762443,31.914893617021274
294,1360762670,0.001
295,1360762897,81.29762302791556
296,1360763124,0.001
297,1360763351,193.6644314178547
298,1360763578,67.81914893617022
299,1360763805,66.82180851063829
300,1360764032,100.25514055379561
301,1360764259,40.1827012025902
302,1360764486,142.23404334535897
303,1360764713,0.001
304,1360764940,0.001
305,1360765167,0.001
306,1360765394,0.001
307,1360765621,1007.6055466929392
308,1360765848,16.06826241134752
309,1360766075,205.66504224686423
310,1360766302,69.70195189798652
311,1360766529,0.001
312,1360766756,0.001
313,1360766983,67.81914893617022
314,1360767210,0.001
315,1360767437,0.001
316,1360767664,67.81914893617022
317,1360767891,0.001
318,1360768118,7928.385416666667
319,1360768345,58.74138660541587
320,1360768572,35.79545454545455
321,1360768799,94.3790471785384
322,1360769026,0.001
323,1360769253,0.001
324,1360769480,67.81914893617022
325,1360769707,0.001
326,1360769934,54064.86489783967
327,1360770161,170.55977905111493
328,1360770388,179.8176002226592
329,1360770615,7001.105510752687
330,1360770842,35.63421375921376
331,1360771069,38.96397107712766
332,1360771296,7616.897163120569
333,1360771523,68.69389960106383
334,1360771750,0.001
335,1360771977,271.43033096936034
336,1360772204,0.001
337,1360772431,67.81914893617022
338,1360772658,0.001
339,1360772885,0.001
340,1360773112,67.81914893617022
341,1360773339,0.001
342,1360773566,0.001
343,1360773793,3320.1617324561403
344,1360774020,132.66870322041697
345,1360774247,91.57608695652173
346,1360774474,67.81914893617022
347,1360774701,43.74323593073593
348,1360774928,229.19770473778357
349,1360775155,0.001
350,1360775382,0.001
351,1360775609,68.54838709677419
352,1360775836,0.001
353,1360776063,0.001
354,1360776290,73.96963389678469
355,1360776517,0.001
356,1360776744,7428.673537234043
357,1360776971,2121.5189664109666
358,1360777198,51.889461436170215
359,1360777425,51.807301740812385
360,1360777652,0.001
361,1360777879,0.001
362,1360778106,68.54838709677419
363,1360778333,0.001
364,1360778560,5058.863760964912
365,1360778787,65.25055089334312
366,1360779014,0.001
367,1360779241,89.43262411347517
368,1360779468,0.001
369,1360779695,88.58156028368793
370,1360779922,50.57624113475178
371,1360780149,0.001
372,1360780376,7428.855846774193
373,1360780603,2754.4189187255593
374,1360780830,79.19921875
375,1360781057,44.9468085106383
376,1360781284,0.001
377,1360781511,0.001
378,1360781738,67.10526315789474
379,1360781965,300.8742626670919
380,1360782192,0.001
381,1360782419,68.54838709677419
382,1360782646,0.001
383,1360782873,67.10526315789474
384,1360783100,0.001
385,1360783327,0.001
386,1360783554,6839.813829787234
387,1360783781,35.63421375921376
388,1360784008,35.79545454545455
389,1360784235,67.10526315789474
390,1360784462,0.001
391,1360784689,67.81914893617022
392,1360784916,0.001
393,1360785143,0.001
394,1360785370,6600.438829787234
395,1360785597,61.62233243422116
396,1360785824,0.001
397,1360786051,67.10526315789474
398,1360786278,0.001
399,1360786505,67.81914893617022
400,1360786732,0.001
401,1360786959,0.001
402,1360787186,260.3831193752865
403,1360787413,0.001
404,1360787640,0.001
405,1360787867,67.81914893617022
406,1360788094,12352.864583333334
407,1360788321,1615.0787294487432
408,1360788548,37.886965566569955
409,1360788775,0.001
410,1360789002,67.81914893617022
411,1360789229,0.001
412,1360789456,0.001
413,1360789683,67.81914893617022
414,1360789910,9294.791666666666
415,1360790137,50.71612379857061
416,1360790364,67.81914893617022
417,1360790591,0.001
418,1360790818,67.81914893617022
419,1360791045,0.001
420,1360791272,204.9153459482609
421,1360791499,67.81914893617022
422,1360791726,0.001
423,1360791953,198.18893309060238
424,1360792180,67.81914893617022
425,1360792407,0.001
426,1360846800,39.305973209404044
427,1360847027,0.001
428,1360847254,0.001
429,1360847481,123.40080692594033
430,1360847708,0.001
431,1360847935,0.001
432,1360848162,67.81914893617022
433,1360848389,0.001
434,1360848616,0.001
435,1360848843,67.10526315789474
436,1360849070,0.001
437,1360849297,132.2577139460884
438,1360849524,0.001
439,1360849751,0.001
440,1360849978,67.81914893617022
441,1360850205,10.084971150378653
442,1360850432,570.673448576519
443,1360850659,67.10526315789474
444,1360850886,204.54632069048503
445,1360851113,129732.43786549712
446,1360851340,0.001
447,1360851567,0.001
448,1360851794,67.81914893617022
449,1360852021,0.001
450,1360852248,0.001
451,1360852475,67.81914893617022
452,1360852702,8108.854166666667
453,1360852929,609.4331885084752
454,1360853156,0.001
455,1360853383,0.001
456,1360853610,6552.379385964912
457,1360853837,37.039769459982224
458,1360854064,165.60154284701153
459,1360854291,67.10526315789474
460,1360854518,0.001
461,1360854745,146.46243737427517
462,1360854972,0.001
463,1360855199,0.001
464,1360855426,130.27836035599486
465,1360855653,0.001
466,1360855880,0.001
467,1360856107,67.10526315789474
468,1360856334,0.001
469,1360856561,0.001
470,1360856788,67.10526315789474
471,1360857015,24784.097667598497
472,1360857242,67.81914893617022
473,1360857469,0.001
474,1360857696,0.001
475,1360857923,39.28027087513505
476,1360858150,0.001
477,1360858377,0.001
478,1360858604,67.81914893617022
479,1360858831,0.001
480,1360859058,60.19895312507136
481,1360859285,0.001
482,1360859512,0.001
483,1360859739,55.74857316468996
484,1360859966,519.9403297507441
485,1360860193,181.98516867889558
486,1360860420,67.10526315789474
487,1360860647,0.001
488,1360860874,67.81914893617022
489,1360861101,0.001
490,1360861328,0.001
491,1360861555,67.10526315789474
492,1360861782,83.7102923401327
493,1360862009,0.001
494,1360862236,67.81914893617022
495,1360862463,0.001
496,1360862690,67.81914893617022
497,1360862917,0.001
498,1360863144,0.001
499,1360863371,7368.59923245614
500,1360863598,59.02289688070194
501,1360863825,53.017647384751776
502,1360864052,67.10526315789474
503,1360864279,0.001
504,1360864506,0.001
505,1360864733,67.10526315789474
506,1360864960,0.001
507,1360865187,67.81914893617022
508,1360865414,3084.9919275681746
509,1360865641,48.54502576462767
510,1360865868,67.81914893617022
511,1360866095,0.001
512,1360866322,0.001
513,1360866549,67.10526315789474
514,1360866776,0.001
515,1360867003,67.81914893617022
516,1360867230,248.14019757485025
517,1360867457,0.001
518,1360867684,67.10526315789474
519,1360867911,0.001
520,1360868138,0.001
521,1360868365,79.80904127965223
522,1360868592,0.001
523,1360868819,67.81914893617022
524,1360869046,9.622713414634148
525,1360869273,0.001
526,1360869500,37.97030893136195
527,1360869727,0.001
528,1360869954,327.429700456053
529,1360870181,67.81914893617022
530,1360870408,196.72370456420364
531,1360870635,0.001
532,1360870862,237.9934210526316
533,1360871089,0.001
534,1360871316,67.10526315789474
535,1360871543,1054.9878252582678
536,1360871770,4836.614583333334
537,1360871997,67.81914893617022
538,1360872224,0.001
539,1360872451,0.001
540,1360872678,3320.52251344086
541,1360872905,3099.4860321969695
542,1360873132,38.33009599299493
543,1360873359,67.81914893617022
544,1360873586,0.001
545,1360873813,67.10526315789474
546,1360874040,0.001
547,1360874267,54.464285714285715
548,1360874494,290.65149933816747
549,1360874721,0.001
550,1360874948,0.001
551,1360875175,67.10526315789474
552,1360875402,0.001
553,1360875629,67.81914893617022
554,1360875856,0.001
555,1360876083,5111.979166666667
556,1360876310,4844.384213264169
557,1360876537,64.3410965535837
558,1360876764,35.68761873100304
559,1360876991,67.81914893617022
560,1360877218,5671.875
561,1360877445,0.001
562,1360877672,67.10526315789474
563,1360877899,5671.875
564,1360878126,67.81914893617022
565,1360878353,0.001
566,1360878580,2869.597739361702
567,1360878807,0.001
568,1360933200,0.001
569,1360933427,67.10526315789474
570,1360933654,0.001
571,1360933881,0.001
572,1360934108,67.81914893617022
573,1360934335,4404.51388888889
574,1360934562,1972.8197030141848
575,1360934789,48.36419547872341
576,1360935016,3331.3277540882714
577,1360935243,75.88768659917639
578,1360935470,231.27440658043665
579,1360935697,0.001
580,1360935924,68.54838709677419
581,1360936151,276.43922186025986
582,1360936378,0.001
583,1360936605,67.81914893617022
584,1360936832,0.001
585,1360937059,0.001
586,1360937286,67.81914893617022
587,1360937513,0.001
588,1360937740,67.81914893617022
589,1360937967,6306.803385416667
590,1360938194,65.87572030141844
591,1360938421,48.758865248226954
592,1360938648,0.001
593,1360938875,10.0
594,1360939102,1573.039857618013
595,1360939329,1706.6095791746836
596,1360939556,51.38952691811735
597,1360939783,0.001
598,1360940010,0.001
599,1360940237,67.81914893617022
600,1360940464,20.356777057016046
601,1360940691,3572.872902351193
602,1360940918,67.81914893617022
603,1360941145,0.001
604,1360941372,67.81914893617022
605,1360941599,0.001
606,1360941826,0.001
607,1360942053,67.81914893617022
608,1360942280,0.001
609,1360942507,0.001
610,1360942734,67.81914893617022
611,1360942961,0.001
612,1360943188,68.54838709677419
613,1360943415,12631.73496465769
614,1360943642,66.61184210526315
615,1360943869,135.41666666666666
616,1360944096,0.001
617,1360944323,168.16968633735073
618,1360944550,166.4287022558795
619,1360944777,31334.41276200368
620,1360945004,0.001
621,1360945231,39.893617021276604
622,1360945458,0.001
623,1360945685,0.001
624,1360945912,67.81914893617022
625,1360946139,0.001
626,1360946366,0.001
627,1360946593,9509.375
628,1360946820,1738.421052631579
629,1360947047,0.001
630,1360947274,309.25336992465355
631,1360947501,214.105781762512
632,1360947728,0.001
633,1360947955,67.81914893617022
634,1360948182,11525.60763888889
635,1360948409,4364.583333333334
636,1360948636,51.382119769927726
637,1360948863,48.623654796885724
638,1360949090,0.001
639,1360949317,44.01306660499537
640,1360949544,0.001
641,1360949771,0.001
642,1360949998,5151.909722222223
643,1360950225,692.2883064516129
644,1360950452,1992.822111742424
645,1360950679,5422.745288990879
646,1360950906,43.80137814313346
647,1360951133,38.08430045132173
648,1360951360,0.001
649,1360951587,67.10526315789474
650,1360951814,4313.315217391304
651,1360952041,2072.126627604167
652,1360952268,64.3972492272858
653,1360952495,81.25
654,1360952722,0.001
655,1360952949,169.85011758202512
656,1360953176,83.60093111069673
657,1360953403,255.86917471182028
658,1360953630,0.001
659,1360953857,0.001
660,1360954084,67.10526315789474
661,1360954311,8639.453125
662,1360954538,39.080722240691486
663,1360954765,81.80864982057416
664,1360954992,0.001
665,1360955219,67.81914893617022
666,1360955446,0.001
667,1360955673,0.001
668,1360955900,67.81914893617022
669,1360956127,134.765625
670,1360956354,0.001
671,1360956581,5671.391171162614
672,1360956808,2524.477099867725
673,1360957035,42.24382206954996
674,1360957262,0.001
675,1360957489,0.001
676,1360957716,68.54838709677419
677,1360957943,184.07205134251365
678,1360958170,4550.640237244082
679,1360958397,336.4334088237787
680,1360958624,6935.098519076088
681,1360958851,9695.754568525768
682,1360959078,0.001
683,1360959305,0.001
684,1360959532,0.001
685,1360959759,0.001
686,1360959986,66.11842105263158
687,1360960213,7356.305803571428
688,1360960440,50.72420514990329
689,1360960667,0.001
690,1360960894,0.001
691,1360961121,95.77728174678704
692,1360961348,67.10526315789474
693,1360961575,0.001
694,1360961802,16.843971631205672
695,1360962029,206.40990411318293
696,1360962256,68.54838709677419
697,1360962483,0.001
698,1360962710,68.54838709677419
699,1360962937,0.001
700,1360963164,0.001
701,1360963391,67.81914893617022
702,1360963618,0.001
703,1360963845,0.001
704,1360964072,67.81914893617022
705,1360964299,0.001
706,1360964526,0.001
707,1360964753,41.53135498320269
708,1360964980,0.001
709,1360965207,67.10526315789474
710,1361192400,6207.152004481414
711,1361192627,4319.5533739667735
712,1361192854,8045.889761667708
713,1361193081,5344.320436507936
714,1361193308,4150.873316498317
715,1361193535,3941.1671497302627
716,1361193762,5558.779221651827
717,1361193989,12094.544956140351
718,1361194216,4284.726099393438
719,1361194443,3428.534787042225
720,1361194670,3176.1198115040033
721,1361194897,3225.3989459421464
722,1361195124,3240.3855311692514
723,1361195351,3714.998136440698
724,1361195578,5927.107271311007
725,1361195805,4102.64857183738
726,1361196032,4374.548019542638
727,1361196259,3051.793086954132
728,1361196486,3412.9086378571506
729,1361196713,3489.6937506567533
730,1361196940,1756.7011330996488
731,1361197167,3530.1108213861476
732,1361197394,5022.696430473216
733,1361197621,2823.894171792484
734,1361197848,4002.0252741590584
735,1361198075,3617.9424097976594
736,1361198302,9842.636677629635
737,1361198529,3218.9787579047565
738,1361198756,2713.7193733357444
739,1361198983,7886.585052915435
740,1361199210,12090.995776015141
741,1361199437,6461.790499450945
742,1361199664,9355.33380998565
743,1361199891,11705.478163251151
744,1361200118,2904.563293680544
745,1361200345,3225.4851774498934
746,1361200572,4921.238045760013
747,1361200799,5441.157015978975
748,1361201026,1513.6735841618556
749,1361201253,15177.656941539724
750,1361201480,2953.160155290263
751,1361201707,2650.9805142087475
752,1361201934,2920.75144981279
753,1361202161,3808.0356332496713
754,1361202388,3325.912379768696
755,1361202615,6604.893665042273
756,1361202842,1562.9654935759033
757,1361203069,4207.1214111942445
758,1361203296,23165.88764564771
759,1361203523,3773.672493046857
760,1361203750,3160.55596091378
761,1361203977,57799.58610024866
762,1361204204,6387.584521079552
763,1361204431,3777.0637704976016
764,1361204658,1503.344931816938
765,1361204885,3287.967040849791
766,1361205112,3453.974497259962
767,1361205339,12970.94779540418
768,1361205566,7557.125298955817
769,1361205793,3369.3472097442204
770,1361206020,3034.0049234534863
771,1361206247,2443.1236905148476
772,1361206474,2244.692207155701
773,1361206701,13137.825436350975
774,1361206928,5755.565722240007
775,1361207155,14667.899003084714
776,1361207382,4805.647375673232
777,1361207609,2616.0677190988026
778,1361207836,5389.815153056262
779,1361208063,3164.0827314524904
780,1361208290,1412.1110743878526
781,1361208517,2087.433586320765
782,1361208744,2880.6441691124464
783,1361208971,18952.289170139065
784,1361209198,3776.619967628242
785,1361209425,4142.246006974111
786,1361209652,15.957446808510635
787,1361209879,0.001
788,1361210106,0.001
789,1361210333,1184.381655858973
790,1361210560,7360.46875
791,1361210787,1487.9557291666667
792,1361211014,12116.614583333334
793,1361211241,735.0049587297586
794,1361211468,0.001
795,1361211695,0.001
796,1361211922,9802.430555555557
797,1361212149,37.51208897485493
798,1361212376,4484.375
799,1361212603,3674.867970442603
800,1361212830,48.39702460106383
801,1361213057,0.001
802,1361213284,0.001
803,1361213511,0.001
804,1361213738,0.001
805,1361213965,93.5362292613773
806,1361214192,0.001
807,1361214419,0.001
808,1361214646,0.001
809,1361214873,0.001
810,1361215100,193.75299631332297
811,1361215327,0.001
812,1361215554,0.001
813,1361215781,0.001
814,1361216008,0.001
815,1361216235,0.001
816,1361216462,0.001
817,1361216689,0.001
818,1361216916,8644.401041666668
819,1361217143,35.68796068796069
820,1361217370,39.22872340425532
821,1361217597,0.001
822,1361217824,141.52674748995022
823,1361218051,0.001
824,1361218278,0.001
825,1361218505,0.001
826,1361218732,9802.430555555557
827,1361218959,2140.239813677314
828,1361219186,3428.999255952381
829,1361219413,57.330263237427474
830,1361219640,59.5703125
831,1361219867,0.001
832,1361220094,0.001
833,1361220321,0.001
834,1361220548,0.001
835,1361220775,8173.697916666667
836,1361221002,2343.1620819141162
837,1361221229,37.10426577447854
838,1361221456,0.001
839,1361221683,0.001
840,1361221910,0.001
841,1361222137,0.001
842,1361222364,0.001
843,1361222591,5485.677083333334
844,1361222818,3691.2822420634925
845,1361223045,38.69218762835784
846,1361223272,0.001
847,1361223499,0.001
848,1361223726,0.001
849,1361223953,0.001
850,1361224180,0.001
851,1361224407,9882.291666666666
852,1361278800,0.001
853,1361279027,5979.166666666667
854,1361279254,4004.78099366896
855,1361279481,78.173828125
856,1361279708,0.001
857,1361279935,0.001
858,1361280162,0.001
859,1361280389,0.001
860,1361280616,0.001
861,1361280843,250.59133856264316
862,1361281070,0.001
863,1361281297,0.001
864,1361281524,0.001
865,1361281751,0.001
866,1361281978,54.464285714285715
867,1361282205,0.001
868,1361282432,9882.291666666666
869,1361282659,51.473958333333336
870,1361282886,3493.4606481481483
871,1361283113,38.90147107712766
872,1361283340,0.001
873,1361283567,0.001
874,1361283794,0.001
875,1361284021,235.48229741162555
876,1361284248,0.001
877,1361284475,0.001
878,1361284702,0.001
879,1361284929,0.001
880,1361285156,0.001
881,1361285383,0.001
882,1361285610,0.001
883,1361285837,5231.770833333333
884,1361286064,51.67129321808511
885,1361286291,8472.916666666668
886,1361286518,38.93272107712766
887,1361286745,299.9981789044289
888,1361286972,4364.583333333334
889,1361287199,2741.3112627117407
890,1361287426,37.83321863782302
891,1361287653,0.001
892,1361287880,3923.828125
893,1361288107,2717.6804315476193
894,1361288334,58.04057928856383
895,1361288561,4977.517361111111
896,1361288788,42.601160541586076
897,1361289015,15.625
898,1361289242,0.001
899,1361289469,9389.583333333334
900,1361289696,65.87572030141844
901,1361289923,77.1484375
902,1361290150,0.001
903,1361290377,0.001
904,1361290604,0.001
905,1361290831,0.001
906,1361291058,0.001
907,1361291285,9509.375
908,1361291512,50.745038483236634
909,1361291739,0.001
910,1361291966,0.001
911,1361292193,3556.503190919045
912,1361292420,38.71569249677627
913,1361292647,0.001
914,1361292874,99.00016216931924
915,1361293101,0.001
916,1361293328,0.001
917,1361293555,0.001
918,1361293782,0.001
919,1361294009,0.001
920,1361294236,0.001
921,1361294463,0.001
922,1361294690,35712.00222482806
923,1361294917,196.11678079167376
924,1361295144,0.001
925,1361295371,0.001
926,1361295598,0.001
927,1361295825,7210.791223404255
928,1361296052,51.973466812514296
929,1361296279,38.63671875
930,1361296506,0.001
931,1361296733,4404.51388888889
932,1361296960,3489.35206323297
933,1361297187,0.001
934,1361297414,54.464285714285715
935,1361297641,0.001
936,1361297868,0.001
937,1361298095,207.34842366954516
938,1361298322,0.001
939,1361298549,0.001
940,1361298776,0.001
941,1361299003,1085.0978724642919
942,1361299230,1185.2609080958073
943,1361299457,0.001
944,1361299684,0.001
945,1361299911,52.95138888888889
946,1361300138,0.001
947,1361300365,0.001
948,1361300592,0.001
949,1361300819,0.001
950,1361301046,10753.125
951,1361301273,35.79545454545455
952,1361301500,68.69389960106383
953,1361301727,0.001
954,1361301954,0.001
955,1361302181,3667.9620598876672
956,1361302408,1253.5617909863836
957,1361302635,0.001
958,1361302862,0.001
959,1361303089,0.001
960,1361303316,0.001
961,1361303543,0.001
962,1361303770,0.001
963,1361303997,3185.5857382015306
964,1361304224,0.001
965,1361304451,1925.9239950247368
966,1361304678,50.69129155448969
967,1361304905,0.001
968,1361305132,0.001
969,1361305359,0.001
970,1361305586,0.001
971,1361305813,0.001
972,1361306040,0.001
973,1361306267,5072.048611111111
974,1361306494,1990.8515563435778
975,1361306721,50.72420514990329
976,1361306948,0.001
977,1361307175,0.001
978,1361307402,0.001
979,1361307629,0.001
980,1361307856,103.90134172000948
981,1361308083,0.001
982,1361308310,165.0787986070909
983,1361308537,0.001
984,1361308764,0.001
985,1361308991,0.001
986,1361309218,0.001
987,1361309445,0.001
988,1361309672,160.31357866642523
989,1361309899,0.001
990,1361310126,146.69428105072618
991,1361310353,135.49474971997606
992,1361310580,0.001
993,1361310807,142.93937540810612
994,1361365200,10.106382978723405
995,1361365427,0.001
996,1361365654,0.001
997,1361365881,0.001
998,1361366108,0.001
999,1361366335,0.001
1000,1361366562,0.001
1001,1361366789,132.61931742539625
1002,1361367016,0.001
1003,1361367243,221.91225803943652
1004,1361367470,0.001
1005,1361367697,236.86522004342675
1006,1361367924,3832.3560654000185
1007,1361368151,1719.8660714285716
1008,1361368378,0.001
1009,1361368605,0.001
1010,1361368832,208.1778248258239
1011,1361369059,19.946808510638302
1012,1361369286,19.946808510638302
1013,1361369513,0.001
1014,1361369740,2328.803225680924
1015,1361369967,1386.8618159439918
1016,1361370194,143.57859708057066
1017,1361370421,0.001
1018,1361370648,212.5550137212547
1019,1361370875,937.3687924717797
1020,1361371102,0.001
1021,1361371329,0.001
1022,1361371556,0.001
1023,1361371783,0.001
1024,1361372010,40.76086956521739
1025,1361372237,0.001
1026,1361372464,39.893617021276604
1027,1361372691,8488.932291666668
1028,1361372918,49.35724746878337
1029,1361373145,0.001
1030,1361373372,294.91053371564715
1031,1361373599,10.106382978723405
1032,1361373826,0.001
1033,1361374053,0.001
1034,1361374280,0.001
1035,1361374507,0.001
1036,1361374734,0.001
1037,1361374961,172.92136870735303
1038,1361375188,0.001
1039,1361375415,146.63592663631636
1040,1361375642,0.001
1041,1361375869,0.001
1042,1361376096,0.001
1043,1361376323,0.001
1044,1361376550,0.001
1045,1361376777,133.42868346903023
1046,1361377004,11.289739884393065
1047,1361377231,0.001
1048,1361377458,0.001
1049,1361377685,0.001
1050,1361377912,0.001
1051,1361378139,0.001
1052,1361378366,436.23707706766913
1053,1361378593,0.001
1054,1361378820,0.001
1055,1361379047,158.308037902436
1056,1361379274,0.001
1057,1361379501,75.03989968080256
1058,1361379728,16.725352112676056
1059,1361379955,242.70654865401806
1060,1361380182,0.001
1061,1361380409,59.92628907836903
1062,1361380636,0.001
1063,1361380863,58.4029214926655
1064,1361381090,0.001
1065,1361381317,0.001
1066,1361381544,0.001
1067,1361381771,131.75767619429485
