Real First Packet,doctets/duration
1360597074.778,124765.625
1360597096.336,3447.9166666666665
1360597077.554,25496.160409556313
1360597081.833,6495.459401709402
1360597105.434,12760.416666666666
1360597096.263,4172.65625
1360597096.369,1618.7818877551022
1360597114.442,3447.9166666666665
1360597106.772,174624.15994623656
1360597096.216,466468.75
1360597123.441,5171.875
1360597115.63,4213.713842975207
1360597107.438,11515.751008064515
1360597115.564,3842.846074380165
1360597126.817,5171.875
1360597123.455,9742.887931034484
1360597132.285,3447.9166666666665
1360597114.801,33718.75
1360597133.787,10910.9375
1360597135.251,1262.212643678161
1360597135.179,82573.76453488372
1360597123.543,2913.1272007042253
1360597146.437,1723.9583333333333
1360597144.041,305.32094594594594
1360597143.991,2904.1385135135138
1360597148.667,2589.84375
1360597142.892,114578.53349673202
1360597148.681,2585.9375
1360597149.381,3453.125
1360597146.277,120738.58173076922
1360597132.097,137009.21474358975
1360597149.62,49443.58766233766
1360597149.555,47684.17338709678
1360597142.636,41945.28279467681
1360597142.635,71006.03404471544
1360597141.683,83839.40972222223
1360597141.598,67128.90625
1360597165.058,3453.125
1360597135.068,40674.81518817204
1360597149.177,82000.0
1360597170.755,5792.338709677419
1360597184.629,5171.875
1360597175.751,58167.65510948905
1360597184.573,5179.6875
1360597184.573,5179.6875
1360597184.7,168515.625
1360597184.763,253281.25
1360597181.281,3453.125
1360597181.344,20166.666666666668
1360597183.249,5179.6875
1360597183.992,6317.708333333333
1360597180.402,15222.65625
1360597175.469,175900.0234962406
1360597198.64,5179.6875
1360597176.713,45714.828062249
1360597206.26,3714.84375
1360597207.697,5531.25
1360597207.76,5171.875
1360597207.817,4425.173611111111
1360597225.181,12652.77777777778
1360597225.245,5195.3125
1360597226.64,241203.125
1360597220.78,2971.875
1360597225.194,6109.375
1360597226.563,138921.875
1360597228.199,2971.875
1360597229.456,14892.578125
1360597229.455,2109.375
1360597226.058,93238.76404494382
1360597230.663,2971.875
1360597230.98,14238.28125
1360597228.634,5531.25
1360597225.985,26847.261235955055
1360597230.973,6109.375
1360597013.77,53044.08373786408
1360597226.311,12422.31514084507
1360597238.786,6734.375
1360597231.663,3043.184673366834
1360597231.723,68879.65593434343
1360597231.723,6120.547279792747
