Real First Packet,doctets/duration
1360944995.771,1542.6136363636365
1360944998.48,3614.5833333333335
1360944996.393,651.0416666666666
1360944995.169,5754.934210526316
1360944994.446,1055.840163934426
1360944997.597,43.98148148148148
1360945134.208,225789.0625
1360945134.207,164101.5625
1360945151.571,329156.25
1360945411.507,40.76086956521739
1360946600.762,9750.44642857143
1360946935.781,595500.0
1360946935.725,423140.625
1360946935.484,9156.25
1361040065.59,39.8936170212766
1361040381.742,32.608695652173914
1361041892.07,1471.1363636363637
1361041892.453,138.76185636856368
1361041892.453,72.15447154471545
1361041892.453,67.24254742547426
1361041892.39,317.5813008130081
1361041892.39,98.15379403794037
1361041892.39,161.11957994579944
1361041892.076,38345.703125
1361041911.964,92317.25543478261
1361041898.982,7562.5
1361041899.108,8437.5
1361041901.302,1106.9915254237287
1361041899.061,8437.5
1361041899.059,8437.5
1361041910.081,18179.6875
1361041912.585,10106.25
1361041912.2,1143.2783018867924
1361041912.775,1769.1362359550562
1361041913.703,20815.755208333332
1361041914.324,5236.672794117647
1361041916.572,13437.5
1361041915.501,5973.6328125
1361041915.564,4872.916666666667
1361041917.493,14140.625
1361041916.551,58244.791666666664
1361041916.742,6882.8125
1361041927.394,9906.25
1361041909.847,6810.962484624846
1361041913.043,2724.5658584534735
1361041912.957,5145.027850589777
1361041961.732,406.25
1361041961.732,3437.5
1361041961.732,2625.0
1361041953.293,23.4156162464986
1361041962.031,2156.25
1361041963.998,577.2192028985507
1361041963.687,532.5168918918919
1361041963.935,219734.375
1361041968.125,515.625
1361041968.125,18656.25
1361041970.263,12214.84375
1361041968.055,6432.291666666667
1361041969.618,7196.691176470588
1361041970.127,9771.875
1361041970.124,7890.625
1361041970.188,5904.017857142857
1361041983.438,483.25892857142856
1361042017.019,112.37545289855072
1361042017.258,7761.241515837104
1361042034.82,244.61206896551724
1361042039.171,8.290816326530614
1361042068.208,3437.5
1361042068.302,44.30857487922705
1361042094.847,3143.75
1361042045.594,5558.85922330097
1361042118.741,1443.75
1361042144.345,4328.125
1361042149.76,263765.625
1361042151.678,263765.625
1361042155.985,13746.09375
1361042156.431,4062.5
1361042149.966,28364.583333333332
1361042150.348,6677.083333333333
1361042150.348,13410.511363636364
1361042151.149,6148.4375
1361042151.72,608.094262295082
1361042149.925,18658.854166666668
1361042150.56,13979.166666666666
1361042154.201,1730.2989130434783
1361042155.92,1167.96875
1361042156.686,924.715909090909
1361042158.222,4337.5
1361042159.284,3602.34375
1361042144.174,3210.9375
1361042151.017,543.6320754716982
1361042154.494,4191.40625
1361042184.567,3437.5
1361042161.871,4325.136952191235
1361042198.462,80.17113095238096
1361042223.396,6916.666666666667
1361042215.266,114.32072829131653
1361042237.06,4828.125
1361042229.949,55.45176630434782
1361042267.205,3437.5
1361042275.112,3112.5
1361042334.493,59.190031152647975
1361042355.498,340.4605263157895
1361042388.028,8.463541666666666
1361042394.963,6569.196428571428
1361042436.961,141.05308219178082
1361042441.991,138.93995098039215
1361042470.168,8.620689655172413
1361042514.531,2013.888888888889
1361042575.175,780.5989583333334
1361042604.385,6343.75
1361042604.343,3437.5
1361042605.046,238.19813829787233
1361042635.018,158.06977911646587
1361042689.054,158.41346153846152
1361042694.991,3929.6875
1361042754.587,1746.5277777777776
1361042778.327,11.160714285714286
1361042830.005,7546.875
1361042815.278,82.76168699186992
1361042830.431,1534.7222222222224
1361042857.305,11.812002652519894
1361042874.532,3143.75
1361042915.576,11740.625
1361042916.855,20583.333333333332
1361042899.708,308773.4375
1361042899.55,387468.75
1361042918.033,14667.96875
1361042918.948,8138.392857142858
1361042916.582,112.37157534246575
1361042917.432,3986.6071428571427
1361042918.281,91.54341603053436
1361042918.348,90.1580459770115
1361042935.181,390.86174242424244
1361042948.025,14125.0
1361042974.878,18089.84375
1361042995.22,3112.5
1361043025.201,2625.0
1361043025.201,2625.0
1361043036.515,224.9036815068493
1361043048.403,17.65422077922078
1361043055.116,190.81272084805653
1361043061.31,200.15495867768595
1361043076.015,1129.7413793103449
1361043085.068,61.627327127659576
1361043090.06,43.532754010695186
1361043090.059,40.106951871657756
1361043099.03,1105.46875
1361043113.857,54.427083333333336
1361043117.944,65.77549575070822
1361043126.671,8.391943734015346
1361043140.669,24343.75
1361043140.669,4373.697916666667
1361043142.995,13065.625
1361043172.327,2625.0
1361043108.854,5064.264112903226
1361043172.533,222.30113636363635
1361043180.495,68.21236559139784
1361043216.176,2625.0
1361043216.132,2625.0
1361043234.997,66.21662621359222
1361043261.081,222.93526785714286
1361043278.831,5156.25
1361043279.127,3457.03125
1361043296.074,483.53794642857144
1361043296.137,138.84730538922156
1361043296.057,299.27147239263803
1361043321.928,1312.5
1361043293.346,6504.6875
1361043306.821,14265.625
1361043306.727,15062.5
1361043306.706,14296.875
1361043306.833,22.055288461538463
1361043322.11,472.56857855361596
1361043322.618,62.66025641025641
1361043347.309,70.64732142857143
1361043347.909,152.95493197278913
1361043357.146,13968.75
1361043354.803,599.5973926380368
1361043365.488,312.8255208333333
1361043374.102,8.634868421052632
1361043386.055,660.5902777777778
1361043414.358,3437.5
1361043414.313,2625.0
1361043405.022,7214.84375
1361043414.416,3150.0
1361043445.197,2625.0
1361043423.487,175.78125
1361043480.713,9963.28125
1361043480.374,2765.625
1361043496.935,12706.25
1361043479.931,3282.9241071428573
1361043524.199,1578.8246268656717
1361043522.213,2682.742782152231
1361043525.882,1107.7302631578948
1361043533.946,8.182668329177059
1361043541.332,71.30281690140845
1361043541.058,63.241969273743024
1361043541.057,66.47171787709496
1361043563.923,307.4564873417722
1361043563.84,243.07753164556962
1361043575.061,246.8312937062937
1361043574.983,253.37230215827338
1361043581.0,7078.125
1361043594.016,228.7002487562189
1361043594.015,3980.46875
1361043615.54,15.006596306068602
1361043644.057,180.16493055555554
1361043666.771,3937.5
1361043697.94,22.080592105263158
1361043722.296,3457.03125
1361043726.529,3150.0
1361043747.778,10.626481042654028
1361043776.345,425.4217791411043
1361043813.778,3437.5
1361043813.451,296.31388121546956
1361043813.377,212.23238950276243
1361043823.993,84.89413680781759
1361043823.489,187.65470297029702
1361043854.78,3250.0
1361043854.351,3437.5
1361043854.937,1530.1582969432316
1361043856.877,11.708550913838119
1361043885.781,3437.5
1361043885.454,1502.5540865384614
1361043914.993,3437.5
1361043916.104,92.11753731343283
1361043914.307,16578.125
1361043919.914,14735.416666666668
1361043934.194,665.7543789808917
1361043931.772,8.589659685863873
1361043954.347,15796.875
1361043955.271,1211.0006738544475
1361043958.748,9916.666666666666
1361043977.571,11828.125
1361043978.332,2409.9264705882356
1361043978.198,1366.9122628726286
1361044007.792,2048.6505681818185
1361044009.911,11.5966796875
1361044038.848,84.47873443983403
1361044089.257,10.9682881773399
1361044031.534,2451.1092224546724
1361044131.732,168.31306990881458
1361044131.561,61.508685800604226
1361044144.252,8.044554455445544
1361044167.908,589.7663985148515
1361044194.859,2804.6875
1361044195.821,390.4079861111111
1361044225.722,1769.2915162454874
1361044256.514,429.8485824742268
1361044276.801,28.094211822660096
1361044291.71,1584.3418435013264
1361044315.952,2893.599483944954
1361044327.412,154.60526315789474
1361044384.571,8.376288659793815
1361044416.59,4697.916666666667
1361044343.788,3229.452410640067
1361044419.139,81.08108108108108
1361044418.488,3279.5138888888887
1361044418.052,7437.5
1361044418.726,2366.103468899522
1361044474.411,122.44318181818181
1361044479.788,61912.94642857143
1361044480.336,15057.291666666666
1361044478.506,1124.5404411764705
1361043843.121,12380.636257464843
1361044509.802,2625.0
1361044666.604,131906.25
1361044663.974,131882.8125
1361044664.303,1813.9880952380954
1361044663.528,16385.416666666668
1361044664.035,10015.625
1361044667.761,4242.1875
1361044668.078,3354.1666666666665
1361044668.523,3473.9583333333335
1361044668.651,8084.375
1361044664.292,10177.556818181818
1361044666.824,5296.875
1361044667.333,15709.82142857143
1361044668.16,13265.625
1361044672.222,9464.84375
1361044665.077,1200.5208333333333
1361044701.39,760703.125
1361044701.39,607625.0
1361044999.559,1079.8076923076922
1361045016.367,139968.75
1361045300.144,90.11399371069183
1361045299.339,47677.989130434784
1361045299.339,50722.65625
1361045299.338,74396.484375
1361045300.612,601812.5
1361045299.305,30399.24568965517
1361045300.123,89826.38888888889
1361045300.569,601812.5
1361045299.208,58697.544642857145
1361045299.527,84394.09722222223
1361045299.525,14370.535714285714
1361045299.945,16381.250000000002
1361045299.132,45118.99038461539
1361045299.132,105322.11538461539
1361045299.892,16537.5
1361045304.062,1482.7651515151515
1361045299.405,5230.609939759036
1361045299.398,6142.758534136547
1361045299.251,13408.589071856288
1361045331.314,2343.75
1361045347.802,13979.166666666666
1361045347.992,13416.666666666666
1361045346.358,13979.166666666666
1361045344.687,13979.166666666666
1361045335.385,35.15625
1361045334.408,4769.806873479319
1361045335.716,46788.35227272727
1361045336.258,15.07260101010101
1361045362.858,11490.625
1361045362.922,34006.25
1361045362.922,32787.5
1361045362.922,7502.403846153846
1361045335.455,8479.87748138958
1361045361.995,15877.467105263158
1361045362.881,49653.125
1361045362.881,25131.25
1361045363.071,8187.5
1361045367.289,27881.25
1361045361.94,26467.105263157893
1361045345.782,11110.294117647058
1361045343.981,10826.5625
1361045344.709,464425.78125
1361045344.708,14243.389423076924
1361045346.71,19981.61764705882
1361045346.71,22236.213235294115
1361045345.639,368730.46875
1361045345.638,29449.375
1361045346.536,6986.11111111111
1361045346.47,333664.0625
1361045346.661,829320.3125
1361045346.66,160189.23611111112
1361045346.427,90093.75
1361045346.49,38359.375
1361045346.553,272742.1875
1361045346.279,34546.875
1361045346.279,62859.375
1361045346.913,61296.875
1361045347.103,6936.298076923076
1361045347.2,15984.375
1361045347.2,203757.8125
1361045347.834,13171.875
1361045367.997,4156.013257575758
1361045367.997,4591.856060606061
1361045367.997,10140.151515151516
1361045367.666,1885.8173076923076
1361045367.666,4321.634615384615
1361045367.666,2559.855769230769
1361045367.856,1445.8333333333333
1361045367.942,9162.224264705883
1361045367.942,8895.373774509802
1361045367.941,8914.0625
1361045367.611,745.2651515151515
1361045367.61,2130.764563106796
1361045367.778,1682.7876984126983
1361045361.88,39369.140625
1361045362.325,24578.125
1361045362.453,225273.4375
1361045362.516,45745.192307692305
1361045362.516,4044.270833333333
1361045362.512,9728.365384615385
1361045361.609,223.40425531914892
1361045362.434,5275.240384615385
1361045362.433,8667.96875
1361045362.433,14541.294642857143
1361045362.462,144875.0
1361045362.462,143906.25
1361045362.461,184453.125
1361045362.461,146398.4375
1361045363.388,132039.0625
1361045388.232,4210.9375
1361045388.741,51250.0
1361045388.74,130664.0625
1361045388.74,107291.66666666667
1361045389.059,154269.53125
1361045388.316,40718.75
1361045388.679,227093.75
1361045388.682,222981.25
1361045388.746,236523.4375
1361045388.938,224656.25
1361045388.809,103796.875
1361045389.001,208981.25
1361045389.065,205820.3125
1361045388.936,150132.8125
1361045389.0,325291.6666666667
1361045370.115,887.253852739726
1361045367.477,14541.666666666666
1361045367.54,21312.5
1361045366.925,273359.375
1361045367.052,36279.017857142855
1361045368.838,15406.25
1361045369.283,12765.625
1361045369.537,16619.591346153848
1361045369.409,143706.59722222222
1361045369.767,25375.0
1361045368.234,20558.59375
1361045368.234,2480.574324324324
1361045369.769,495296.875
1361045370.151,6800.78125
1361045370.086,4511.160714285715
1361045388.667,2339.903846153846
1361045388.835,503.968253968254
1361045394.715,4234.375
1361045394.842,27135.416666666668
1361045388.607,964.599609375
1361045405.224,27921.875
1361045405.475,133945.3125
1361045405.735,154289.0625
1361045405.478,254571.875
1361045405.798,146552.08333333334
1361045405.798,172963.54166666666
1361045405.427,345148.4375
1361045405.427,177550.78125
1361045405.687,225697.91666666666
1361045405.686,244865.625
1361045405.75,223723.95833333334
1361045405.43,165058.59375
1361045405.43,209765.625
1361045389.326,83.89423076923076
1361045389.127,935.4206273764258
1361045414.92,116660.15625
1361045414.92,125921.875
1361045414.92,31437.5
1361045414.92,31062.5
1361045414.919,270855.46875
1361045414.433,8515.625
1361045414.56,29937.5
1361045414.875,29750.0
1361045414.875,32421.875
1361045414.875,31921.875
1361045414.875,146375.0
1361045414.875,154093.75
1361045414.875,138105.46875
1361045414.875,20957.03125
1361045415.129,138859.375
1361045415.129,143943.75
1361045415.129,116031.25
1361045415.129,123828.125
1361045415.193,140078.125
1361045415.169,160234.375
1361045414.877,997.314453125
1361045406.068,4107.63888888889
1361045405.939,330406.25
1361045406.62,27421.875
1361045406.683,51765.625
1361045405.962,515.7756024096386
1361045407.528,1553.2003012048192
1361045432.052,27890.625
1361045432.305,246354.16666666666
1361045432.368,92825.0
1361045432.368,84700.0
1361045432.685,144677.08333333334
1361045432.685,136661.45833333334
1361045432.685,136058.59375
1361045432.685,195324.21875
1361045432.323,200390.625
1361045432.319,245146.875
1361045432.319,152609.375
1361045432.64,180851.5625
1361045432.638,161375.0
1361045454.464,6100.446428571428
1361045432.314,231.25
1361045432.378,105.16493055555554
1361045432.377,25.694444444444443
1361045433.362,145.14462809917356
1361045433.467,589.7038567493113
1361045433.223,77.90918508287292
1361045433.958,623734.375
1361045456.509,143837.5
1361045456.571,131945.3125
1361045455.353,30443.57638888889
1361045455.353,27604.166666666668
1361045455.353,22035.590277777777
1361045456.397,270509.375
1361045456.46,168890.625
1361045456.46,123289.0625
1361045456.46,156125.0
1361045455.306,31897.56944444444
1361045455.306,60089.63815789474
1361045455.302,37561.631944444445
1361045444.475,42.75
1361045465.53,213362.5
1361045465.849,172809.375
1361045465.529,203882.8125
1361045465.529,219978.125
1361045465.756,189718.75
1361045465.82,197996.09375
1361045465.075,21226.5625
1361045465.457,248531.25
1361045465.457,230867.1875
1361045465.521,149628.90625
1361045465.776,168234.375
1361045465.775,110175.78125
1361045465.838,128520.83333333334
1361045478.528,27812.5
1361045478.908,120846.35416666667
1361045478.907,137484.375
1361045478.907,108687.5
1361045479.161,113207.03125
1361045479.224,135859.375
1361045472.694,41875.0
1361045472.947,150471.875
1361045473.07,143165.17857142858
1361045473.07,150187.5
1361045473.329,172963.54166666666
1361045473.329,98242.1875
1361045473.456,120065.625
1361045473.328,145628.90625
1361045478.86,148265.625
1361045478.86,169730.46875
1361045478.86,152156.25
1361045479.113,124165.625
1361045479.113,95875.0
1361045479.176,157084.82142857142
1361045479.303,104340.625
1361045473.014,147433.59375
1361045473.013,126089.84375
1361045473.01,135143.22916666666
1361045473.391,107903.64583333333
1361045473.455,120835.9375
1361045455.784,77.8688524590164
1361045456.318,293.7613224637681
1361045456.443,556.6689311594203
1361045456.568,2216.7356271777003
1361045455.662,890.4132791327913
1361045455.725,479.8387096774194
1361045484.193,17617.1875
1361045484.193,11025.323275862069
1361045484.191,29918.45703125
1361045484.191,19130.729166666664
1361045486.016,127181.25
1361045486.08,109087.5
1361045486.08,171455.078125
1361045486.208,148024.55357142858
1361045482.812,4269.53125
1361045486.902,134728.125
1361045484.147,15763.469827586207
1361045484.147,23357.35887096774
1361045485.971,135332.03125
1361045474.111,633953.125
1361045496.677,17059.375
1361045497.118,136778.64583333334
1361045497.05,182056.25
1361045497.117,101662.5
1361045497.499,114072.91666666667
1361045497.563,166966.14583333334
1361045497.046,163066.9642857143
1361045497.046,125299.47916666667
1361045497.044,126966.14583333333
1361045497.298,138898.4375
1361045497.361,138218.75
1361045497.425,127978.125
1361045497.425,103851.5625
1361045479.635,49359.375
1361045479.635,21500.0
1361045479.249,4171.875
1361045484.529,385.95545977011494
1361045484.592,711.9944852941177
1361045484.487,59.35650887573964
1361045505.871,143757.8125
1361045505.871,108055.80357142857
1361045506.295,118825.0
1361045505.425,27958.333333333332
1361045505.808,172634.375
1361045505.808,143382.8125
1361045505.808,111521.875
1361045505.807,136612.5
1361045506.063,129603.125
1361045506.126,158937.5
1361045506.062,118492.1875
1361045506.126,171895.83333333334
1361045506.126,136789.0625
1361045516.227,151315.625
1361045516.163,141087.5
1361045516.227,147091.14583333334
1361045516.481,165209.375
1361045516.544,191220.98214285713
1361045516.671,9281.25
1361045516.735,10026.041666666666
1361045515.802,28145.833333333332
1361045516.119,126417.96875
1361045516.183,108609.375
1361045516.183,143231.77083333334
1361045516.354,117634.375
1361045516.354,108786.45833333333
1361045516.483,129568.75
1361045516.546,151446.42857142858
1361045497.879,467.97429078014187
1361045498.197,1781.934306569343
1361045497.95,467.16485507246375
1361045498.351,9695.74311023622
1361045522.584,117803.125
1361045522.584,108328.125
1361045522.584,102921.875
1361045522.584,108093.75
1361045522.584,109312.5
1361045522.897,161713.54166666666
1361045522.897,18562.5
1361045522.901,10041.666666666666
1361045516.171,143.3080808080808
1361045516.234,1646.0396039603959
1361045521.606,6947.916666666667
1361045516.98,206.47321428571428
1361045522.542,142363.8392857143
1361045522.796,115912.5
1361045522.796,147412.109375
1361045522.796,105542.96875
1361045522.859,109209.375
1361045522.923,157791.66666666666
1361045516.232,864.6844660194175
1361045522.894,964.3075980392157
1361045535.496,19171.875
1361045535.496,4812.5
1361045535.495,83540.625
1361045528.647,20917.96875
1361045535.495,203209.375
1361045535.559,28640.625
1361045529.028,28020.833333333332
1361045529.091,140987.5
1361045529.091,115834.375
1361045529.026,9250.0
1361045529.09,141189.453125
1361045529.408,152890.625
1361045529.28,96118.75
1361045529.472,11562.5
1361045529.343,115445.3125
1361045529.407,167721.35416666666
1361045529.574,192781.25
1361045535.322,57875.0
1361045535.449,13750.0
1361045535.449,20540.625
1361045535.448,19000.0
1361045535.448,11037.5
1361045528.916,141894.53125
1361045528.98,163562.5
1361045528.979,124562.5
1361045529.297,12343.75
1361045529.233,108665.625
1361045529.297,12328.125
1361045517.052,1724.8086734693877
1361045517.173,78820.3125
1361045517.617,189156.25
1361045517.544,194937.5
1361045535.945,972.65625
1361045535.944,2733.7239583333335
1361045535.944,68384.765625
1361045536.448,11225.5859375
1361045535.802,5023.4375
1361045537.018,101097.65625
1361045537.462,421.5389784946236
1361045537.462,9906.25
1361045535.893,6765.625
1361045535.893,3754.5572916666665
1361045535.733,10607.8125
1361045535.733,10963.341346153848
1361045529.392,10059.25
1361045544.074,2917.489035087719
1361045547.459,83734.375
1361045547.459,98365.625
1361045547.459,161628.90625
1361045547.649,169481.77083333334
1361045547.968,127761.16071428571
1361045547.966,121395.83333333333
1361045543.805,27942.708333333332
1361045516.765,9333.085317460318
1361045547.09,27958.333333333332
1361045547.407,153533.203125
1361045547.407,182195.3125
1361045547.406,162568.359375
1361045547.64,103434.375
1361045547.893,129308.59375
1361045547.893,150162.94642857142
1361045544.121,1559.8620129870128
1361045558.78,11403.645833333334
1361045558.78,119631.25
1361045558.779,116450.52083333333
1361045558.779,91757.8125
1361045559.033,150937.5
1361045559.032,115738.28125
1361045559.157,129318.75
1361045553.495,133111.97916666666
1361045553.495,143917.96875
1361045553.688,118446.875
1361045553.815,127971.875
1361045553.751,116710.9375
1361045553.878,38095.982142857145
1361045558.285,28140.625
1361045558.671,103093.75
1361045544.079,154.96575342465755
1361045558.734,28291.666666666668
1361045558.798,137596.875
1361045558.798,152627.40384615384
1361045559.051,106971.35416666667
1361045559.178,93979.91071428571
1361045559.241,125812.5
1361045553.131,28114.583333333332
1361045553.384,28026.041666666668
1361045553.32,121165.625
1361045553.448,138978.125
1361045553.448,192296.875
1361045553.447,119973.21428571429
1361045553.83,93734.375
1361045553.829,101363.28125
1361045537.859,4875.0
1361045537.922,14225.0
1361045537.774,9062.5
1361045538.535,40109.375
1361045562.998,27958.333333333332
1361045563.188,102700.0
1361045563.252,13908.854166666666
1361045563.316,148843.75
1361045563.316,101103.125
1361045563.315,116808.59375
1361045563.315,142361.97916666666
1361045563.57,121539.0625
1361045567.281,27812.5
1361045567.601,9250.0
1361045567.601,79308.59375
1361045563.696,52796.875
1361045563.203,28562.5
1361045563.203,9250.0
1361045563.267,130286.45833333334
1361045563.453,149379.4642857143
1361045563.456,102580.72916666667
1361045563.572,115085.9375
1361045563.565,95815.625
1361045567.599,156804.6875
1361045567.599,128394.53125
1361045567.598,20816.40625
1361045544.335,3398.041666666667
1361045545.264,671875.0
1361045567.943,154853.125
1361045567.942,125156.25
1361045567.942,90328.125
1361045568.006,134572.91666666666
1361045568.131,121740.625
1361045574.978,75449.21875
1361045574.978,95043.75
1361045574.978,9250.0
1361045574.977,127993.75
1361045574.977,171059.89583333334
1361045574.977,135710.9375
1361045575.294,114562.5
1361045567.673,158437.5
1361045567.957,111073.66071428571
1361045574.931,141540.625
1361045574.994,27755.208333333332
1361045575.122,93226.5625
1361045575.249,108440.10416666667
1361045575.185,90823.66071428571
1361045575.376,173390.625
1361045575.439,181033.48214285713
1361045567.63,140578.125
1361045567.629,118565.625
1361045574.373,15272.32142857143
1361045578.561,174628.125
1361045578.561,103843.75
1361045578.561,93250.0
1361045582.782,111609.375
1361045578.941,143575.0
1361045578.941,147821.42857142858
1361045579.0,92290.625
1361045583.035,148821.42857142858
1361045579.003,161142.85714285713
1361045582.971,78193.75
1361045583.098,132316.40625
1361045582.41,27880.208333333332
1361045578.569,27750.0
1361045582.727,28291.666666666668
1361045582.727,101215.625
1361045582.663,139284.375
1361045582.726,98646.875
1361045582.726,105796.875
1361045582.726,93653.125
1361045578.821,124425.78125
1361045578.885,153500.0
1361045582.979,121281.25
1361045583.043,120912.5
1361045582.978,98406.25
1361045567.595,1450.5316390041494
1361045578.016,28260.416666666668
1361045578.461,167491.07142857142
1361045578.461,146518.75
1361045578.461,110837.05357142857
1361045599.466,28343.75
1361045593.316,149009.375
1361045593.316,117981.25
1361045593.315,85415.625
1361045593.614,128587.05357142858
1361045593.678,106128.125
1361045593.614,159595.98214285713
1361045582.661,96.5909090909091
1361045599.549,4953.125
1361045592.932,28000.0
1361045599.587,135382.8125
1361045593.122,92496.875
1361045593.185,11429.6875
1361045593.185,28026.041666666668
1361045593.249,160505.20833333334
1361045593.436,123803.125
1361045593.248,64304.6875
1361045593.375,145081.25
1361045593.502,107070.3125
1361045599.971,135562.5
1361045600.098,96950.89285714286
1361045600.225,143321.875
1361045600.224,132212.05357142858
1361045599.764,130256.25
1361045599.701,28557.291666666668
1361045599.765,116645.08928571429
1361045600.051,85075.89285714286
1361045600.177,187154.296875
1361045599.656,10145.089285714286
1361045599.7,109118.75
1361045599.7,149348.2142857143
1361045599.692,166433.59375
1361045608.519,43511.71875
1361045608.836,13810.05859375
1361045610.229,173.2594936708861
1361045597.82,9.285714285714286
1361045598.644,7.85024154589372
1361045623.047,27895.833333333332
1361045623.3,115898.4375
1361045623.299,118679.6875
1361045618.039,28557.291666666668
1361045623.254,88456.25
1361045623.254,86987.5
1361045623.254,166097.65625
1361045623.509,88753.90625
1361045623.508,96253.125
1361045610.032,109.83009708737865
1361045618.354,2133.6137820512818
1361045623.265,183411.93181818182
1361045623.644,126403.125
1361045608.73,1652.7558016877638
1361045623.77,106549.47916666667
1361045623.469,137007.8125
1361045623.701,143578.125
1361045610.579,26.545698924731184
1361045610.514,26.81587837837838
1361045610.641,198.3366935483871
1361045607.601,36.11111111111111
1361045609.07,119.08677944862156
1361045609.069,21.420739348370926
1361045609.614,3372.2258485639686
1361045610.311,1027.5957661290322
1361045610.5,28.351814516129032
1361045611.988,17.728365384615383
1361045632.08,8893.5546875
1361045631.743,58182.291666666664
1361045639.961,27885.416666666668
1361045632.02,2115.0377516778526
1361045640.652,2545.7589285714284
1361045641.522,57848.958333333336
1361045633.839,132.8125
1361045640.479,4897.977941176471
1361045641.726,5274.4140625
1361045346.433,249925.34722222222
1361045346.433,563409.375
1361045627.547,15921.875
1361045627.61,10298.125
1361045650.515,1433.59375
1361045651.022,9250.0
1361045643.211,1154.6875
1361045650.217,30414.0625
1361045641.704,2465.625
1361045650.407,22000.0
1361045650.407,107703.125
1361045651.037,13625.0
1361045651.037,171562.5
1361045651.037,10234.375
1361045651.1,5578.125
1361045651.1,6976.5625
1361045651.227,369.4852941176471
1361045650.04,18671.875
1361045650.167,36734.375
1361045650.167,29468.75
1361045650.167,44645.833333333336
1361045650.167,275289.0625
1361045650.358,171546.875
1361045650.358,102593.75
1361045650.357,118203.125
1361045653.492,196799.10714285713
1361045634.347,113.71527777777777
1361045634.411,128.90625
1361045634.599,512.8676470588235
1361045634.099,5213.398972602739
1361045634.099,112.79965753424658
1361045634.323,576.9314236111112
1361045635.206,62.29575163398693
1361045663.328,58015.625
1361045642.55,34828.125
1361045643.092,4805.344202898551
1361045675.837,9031.25
1361045674.585,9031.25
1361045687.324,5117.1875
1361045663.576,757.4445983379502
1361045664.854,26.353276353276353
1361045686.521,18671.875
1361045664.849,34828.125
1361045665.259,14346.875
1361045665.143,9109.375
1361045666.075,40921.875
1361045687.021,8767.578125
1361045717.277,406.25
1361045717.277,468.75
1361045717.277,468.75
1361045717.277,468.75
1361045717.277,406.25
1361045717.277,812.5
1361045717.272,468.75
1361045717.272,468.75
1361045717.272,631.25
1361045717.272,406.25
1361045717.272,631.25
1361045717.272,812.5
1361045713.571,31.25
1361045717.259,102.67857142857143
1361045717.259,541.6666666666666
1361045717.255,585.9375
1361045717.254,1197.9166666666667
1361045717.254,585.9375
1361045717.254,898.4375
1361045717.254,898.4375
1361045717.254,812.5
1361045717.256,585.9375
1361045717.256,541.6666666666666
1361045717.256,1197.9166666666667
1361045717.256,102.67857142857143
1361045717.256,898.4375
1361045717.256,102.67857142857143
1361045717.256,898.4375
1361045717.212,585.9375
1361045717.212,585.9375
