Real First Packet,doctets/duration
1360695892.991,17.230731225296445
1360695891.452,109.42460317460318
1360695892.099,20531.25
1360695892.098,2578.125
1360695892.143,56781.25
1360695892.328,130781.25
1360695892.327,1075.8101851851852
1360695892.327,78937.5
1360695892.327,27128.90625
1360695890.407,3679.6875
1360695890.405,36734.375
1360695891.419,48984.375
1360695891.602,4475.0
1360695893.65,22.442277070063696
1360695891.95,2578.125
1360695891.95,2578.125
1360695892.2,142546.875
1360695893.197,59531.25
1360695891.277,26382.254464285714
1360695893.197,95546.875
1360695891.277,5585.714285714285
1360695891.34,14453.125
1360695891.34,42296.875
1360695892.296,22007.8125
1360695891.095,19962.572674418607
1360695891.095,20174.153645833332
1360695891.095,24271.875
1360695894.147,34091.796875
1360695894.273,35078.125
1360695891.797,58630.68181818182
1360695891.792,91884.94318181819
1360695891.041,21925.872093023256
1360695891.041,12889.620535714286
1360695891.104,240934.375
1360695891.741,58103.69318181818
1360695891.74,60193.18181818182
1360695891.74,87943.18181818181
1360695891.74,58980.46875
1360695895.336,6447.916666666667
1360695896.448,15640.625
1360695896.447,2859.375
1360695897.117,57.45967741935483
1360695897.388,1238.8392857142858
1360695897.873,86071.42857142857
1360695897.996,5416.666666666667
1360695897.868,9562.5
1360695898.059,14240.625
1360695896.2,325593.75
1360695897.469,3242.1875
1360695907.452,34.375
1360695922.702,7105.46875
1360695899.616,7.659313725490196
1360695899.736,22906.25
1360695899.735,23390.625
1360695899.08,10666.666666666666
1360695900.863,11.318897637795276
1360695899.452,16906.25
1360695924.805,20.833333333333332
1360695927.789,3750.0
1360695599.911,6799.137072483482
1360695599.911,7641.4964292654495
1360695929.25,7093.75
1360695926.534,7203.125
1360695599.838,8022.857559269335
1360695929.367,3242.1875
1360695926.693,10.199652777777779
1360695937.46,80.35714285714286
1360695926.615,8.539244186046512
1360695926.743,7.852564102564102
1360695599.857,8446.591498491136
1360695599.857,9421.957516031685
1360695922.427,4353.87323943662
1360695947.531,3546.875
1360695947.467,3546.875
1360695947.53,3546.875
1360695944.491,6484.375
1360695947.388,3546.875
1360695947.452,3546.875
1360695947.452,3546.875
1360695935.715,20.65373563218391
1360695923.811,13.777955271565496
1360695922.078,1822.7739726027396
1360695922.266,518.4235074626866
1360695922.33,662.080223880597
1360695922.265,1284.1517857142858
1360695922.455,624.0234375
1360695922.391,543.0288461538462
1360695924.404,348.33984375
1360695923.092,2240.5133928571427
1360695921.77,530.9375
1360695922.956,139.16015625
1360695923.143,527.7518656716418
1360695923.143,645.2891791044776
1360695923.207,779.1193181818182
1360695923.206,458.8068181818182
1360695925.283,332.421875
1360695925.283,351.46484375
1360695923.975,821.3443396226415
1360695926.522,70.3971119133574
1360695926.586,36062.5
1360695927.943,48.55577689243028
1360695926.27,50.611413043478265
1360695944.872,19.631410256410255
1360695944.999,21.64909638554217
1360695948.73,4359.375
1360695939.321,6.805555555555555
1360695940.577,6.628787878787879
1360695949.717,7093.75
1360695949.717,7093.75
1360695949.717,7093.75
1360695945.041,30.585106382978722
1360695932.1,13.310185185185185
1360695934.056,8613.28125
1360695957.187,825.9171195652174
1360695944.377,9.74025974025974
1360695957.881,248.8132911392405
1360695957.881,333.6629746835443
1360695957.883,238.13291139240505
1360695953.887,35.3483606557377
1360695956.557,2359.375
1360695957.106,3277.0944148936173
1360695944.239,9.698275862068966
1360695957.803,190.07120253164558
1360695941.671,7.927389705882352
1360695941.001,11.592741935483872
1360695966.714,8937.5
1360695956.161,6.628787878787879
1360695958.592,10.569852941176471
1360695966.968,5593.75
1360695956.879,6.60021551724138
1360695953.151,6.100597609561753
1360695953.896,6.563926940639269
1360695956.192,6.60021551724138
1360695729.886,593.5225317628375
1360695956.795,6.60021551724138
1360695949.914,19257.8125
1360695949.262,724.6835443037975
1360695952.016,11.782786885245901
1360695952.014,11.782786885245901
1360695952.205,245.53571428571428
1360695953.759,6468.75
1360695954.082,60.44130067567568
1360695961.862,7.116336633663367
1360695966.525,7.852564102564102
1360695966.524,7.852564102564102
1360695962.424,11.41826923076923
1360695957.765,22.341008771929825
1360695957.676,22.341008771929825
1360695957.935,6.656804733727811
1360695956.441,2781.25
1360695961.462,12.182203389830509
1360695962.307,12.182203389830509
1360695966.714,11.658031088082902
1360695966.905,8.017015706806282
1360695966.7,7.893041237113402
1360695966.883,8.017015706806282
1360695966.882,8.017015706806282
1360695983.302,21125.0
1360695983.493,292743.75
1360695983.493,3042.410714285714
1360695983.488,25171.875
1360695981.031,21832.386363636364
1360695981.976,7515.625
1360695966.902,106.47035256410255
1360695983.409,49188.920454545456
1360695983.766,30816.40625
1360695981.77,963.8392857142857
1360695981.834,27718.75
1360695981.831,15398.4375
1360695981.831,5543.75
1360695966.529,5378.52239884393
1360695966.369,26038.19444444444
1360695966.064,2458.746898263027
1360695966.063,2479.455289672544
1360695966.126,2434.2350746268658
1360695966.874,489328.125
1360695966.938,4466.295199501247
1360695966.937,5123.903508771929
1360695967.442,3875.0
1360695967.441,15171.875
1360695967.674,11750.0
1360695968.743,64.25438596491229
1360695967.164,41.3563829787234
1360695967.226,17750.0
1360695967.352,7947.916666666667
1360695967.158,8025.0
1360695967.282,13552.083333333334
1360695974.342,6.628787878787879
1360695974.342,6.628787878787879
1360695974.475,6.628787878787879
1360695974.474,6.628787878787879
1360695974.474,9.74025974025974
1360695974.538,9.74025974025974
1360695974.538,6.628787878787879
1360695974.474,9.74025974025974
1360695974.537,9.74025974025974
1360695976.357,7.6181592039801
1360695977.946,11.904761904761903
1360695977.946,11.904761904761903
1360695977.946,11.904761904761903
1360695974.423,9.74025974025974
1360695974.423,9.74025974025974
1360695974.423,9.74025974025974
1360695974.422,9.74025974025974
1360695974.422,9.74025974025974
1360695986.875,146.96557971014494
1360695976.304,7.6181592039801
1360695987.695,3500.0
1360695977.867,11.904761904761903
1360695977.855,11.904761904761903
1360695977.855,11.904761904761903
1360695974.324,6.628787878787879
1360695973.884,9906.25
1360695974.199,37.069515306122454
1360695998.651,16867.897727272728
1360695989.148,6.775442477876107
1360695983.202,12.67570281124498
1360695982.411,10750.0
1360695982.421,9156.25
1360695985.212,308.10546875
1360695988.374,523823.63911290327
1360695989.241,4.92363344051447
1360695992.651,12.5
1360695998.291,6.8807339449541285
1360696012.365,73.06985294117648
1360695999.905,298546.875
1360695999.969,142390.625
1360696000.663,47031.25
1360696011.953,6.143162393162393
1360696011.874,6.5718884120171674
1360696014.396,164.3081761006289
1360695963.244,1355.8476881233
1360695728.668,1094.0141207998352
1360695728.073,435.6063528806584
1360695728.073,1077.9899691358023
1360695732.68,791.2097953216373
1360695728.583,470.26677143446
1360695728.583,908.4881234542456
1360696025.836,336.13782051282055
1360696025.705,312.3998397435898
1360695999.292,6967.52683080808
1360695999.292,5875.512941919192
1360695999.292,3150.943023989899
1360695999.215,5106.672190656565
1360695999.215,5765.743371212121
1360695999.215,3830.0583964646466
1360696027.19,64.453125
1360696042.497,12.95045045045045
1360695728.666,1697.7139018012783
1360696052.208,9.533898305084746
1360696055.403,6.60021551724138
1360696057.03,21.86158798283262
1360696059.193,10742.1875
1360695599.621,7118.372760266806
1360696069.345,51.339285714285715
1360695598.99,16117.888064316634
1360695598.99,15968.5323816156
1360695797.582,61975.48076923077
1360695600.27,19104.21043417367
1360695598.988,18444.527141973398
1360695598.988,13790.655950170227
1360695797.516,65723.388671875
1360695797.58,61310.285433070865
1360695797.58,59311.76181102362
1360695600.268,16576.34887885394
1360695797.568,60862.25961538462
1360695797.568,59838.09055118111
1360696085.245,3171.875
1360696085.185,6343.75
1360696088.736,3205.2579365079364
1360696089.181,2083.1376445086707
1360696089.349,852.7662386706949
1360696089.347,962.0673076923076
1360696089.149,1351.1297376093294
1360696095.508,7.222877358490567
1360696095.508,7.222877358490567
1360696109.48,38259.232954545456
1360696095.424,7.222877358490567
1360696094.12,4578.125
1360696097.09,215.17734159779613
1360696096.966,215.17734159779613
1360696096.965,215.17734159779613
1360696109.299,7749.44526627219
1360696109.363,6049.565397350993
1360696109.287,17147.350993377484
1360696101.924,9.782608695652174
1360696102.159,12.834821428571429
1360696110.3,54211.875
1360696119.067,9.365141955835963
1360695892.122,1180.3933147812581
1360696139.095,375.0
1360696139.095,321.42857142857144
1360696139.093,281.25
1360696139.093,450.0
1360695821.042,1194.1892469334405
1360696118.991,9.365141955835963
1360696139.02,296.875
1360696139.02,375.0
1360696139.019,450.0
1360696139.019,205.35714285714286
1360696114.964,87703.125
1360696114.964,81648.4375
1360696114.964,11171.875
1360696114.964,18640.625
1360696139.007,75.89285714285714
1360696139.007,86.16071428571429
1360696139.006,75.89285714285714
1360696139.006,75.89285714285714
1360696139.006,75.89285714285714
1360696138.997,86.16071428571429
1360696138.997,140.625
1360696138.997,51.724137931034484
1360696138.996,86.16071428571429
1360696139.964,34.690366972477065
1360696139.964,38.504464285714285
1360696139.963,54.6875
1360696139.963,33.830275229357795
1360696139.963,34.06531531531532
1360696140.277,21.5625
1360696139.058,58.27702702702703
1360696139.888,38.504464285714285
1360696139.888,38.504464285714285
1360696139.888,38.504464285714285
1360696139.824,53.728070175438596
1360696139.888,36.458333333333336
1360696139.887,34.690366972477065
1360696139.887,34.06531531531532
1360696138.981,52.272727272727266
1360696126.466,461.7014984227129
1360696148.331,15.796703296703296
1360696148.33,23.958333333333336
1360696147.997,20.535714285714285
1360696148.122,718.75
1360696148.248,102.67857142857143
1360696133.64,54.77150537634409
1360696133.83,134.56963667820068
1360696135.177,53.902116402116405
1360696158.164,7042.96875
1360696158.092,6218.75
1360696158.091,10037.94642857143
1360696158.149,16.96428571428571
1360696169.781,4203.125
1360696151.852,334.609375
1360696153.351,610.728346456693
1360696159.804,75.22963258785941
1360696156.655,6.05688202247191
1360696159.021,35250.0
1360696159.021,37078.125
1360696159.089,55234.375
1360696159.214,4193.38325183374
1360696159.337,368.3813672922252
1360696158.999,929.1513480392157
1360696159.825,2720.799180327869
1360696158.902,40812.5
1360696158.897,10750.0
1360696158.964,940.8074817518249
1360696159.217,514.9128686327078
1360696159.216,493.4651474530831
1360696159.847,12496.09375
1360696160.021,28.33267405063291
1360696186.55,9955.078125
1360696182.961,3698.529411764706
1360696185.156,7277.34375
1360696185.219,12804.476351351352
1360696162.536,3.9980417754569193
1360696187.169,8027.34375
1360696184.09,12245.3125
1360696169.904,2361.71875
1360696167.245,3.5146699266503667
1360696194.724,9910.15625
1360696191.963,22625.901442307695
1360696193.967,4908.203125
1360696193.947,1197.9166666666667
1360696191.881,141.44736842105263
1360696193.83,4362.847222222223
1360696193.894,1135.4166666666667
1360696171.574,5529.6459125475285
1360696171.885,19364.583333333332
1360696171.605,146593.75
1360696171.552,79781.25
1360696171.517,51718.75
1360695831.135,407.8758482686619
1360696198.515,17242.1875
1360696198.514,17390.625
1360696197.252,80355.46875
1360696200.707,22882.8125
1360696198.078,18406.25
1360696195.342,127.57120253164558
1360696199.881,19406.25
1360696198.315,19456.25
1360696179.616,39.28430599369085
1360696183.125,5770.665322580645
1360696185.08,21.179667519181585
1360696185.08,21.179667519181585
1360696187.641,23.934248554913292
