Real First Packet,doctets/duration
1360594347.254,5828.125
1360594347.812,203.125
1360594344.602,6398.706896551725
1360594338.005,8428.125
1360594337.611,2628.6764705882356
1360594359.785,16423.090277777777
1360594368.003,17052.556818181816
1360594343.587,21250.0
1360594368.921,104.736328125
1360594369.11,127.56147540983606
1360594368.84,210.44921875
1360594368.903,1029.296875
1360594368.839,105.04807692307692
1360594368.999,2637.600806451613
1360594389.318,23468.75
1360594389.819,235.79545454545456
1360594383.502,14591.517857142857
1360594389.928,1020.99609375
1360594389.928,103.759765625
1360594389.992,106.39880952380952
1360594389.814,118.99038461538461
1360594394.894,89043.83445945947
1360594406.727,3861.6319444444443
1360594411.457,31291.666666666668
1360594411.877,3735.3219696969695
1360594411.873,121.58203125
1360594411.94,122.76785714285714
1360594411.94,109.375
1360594412.004,108.1149193548387
1360594412.003,1055.1915322580644
1360594412.697,2804.6875
1360594421.258,5691.40625
1360594421.218,12462.5
1360594421.218,26404.01785714286
1360594421.856,241.69921875
1360594421.92,186.19791666666666
1360594421.856,184.5439189189189
1360594421.856,20658.361486486487
1360594421.855,1826.0135135135135
1360594422.559,7547.5
1360594420.092,1256.8824404761904
1360594421.858,420.0367647058824
1360594424.145,134.1594827586207
1360594424.116,118.80387931034484
1360594424.12,133.35129310344828
1360594424.247,1168.247767857143
1360594424.246,119.69866071428571
1360594444.895,17443.75
1360594446.092,234.375
1360594446.123,276.85546875
1360594446.122,102.16346153846153
1360594448.641,2234.6540178571427
1360594446.268,108.1149193548387
1360594446.496,1106.5573770491803
1360594464.013,2804.6875
1360594469.687,8197.916666666666
1360594469.623,24113.28125
1360594470.195,537.405303030303
1360594470.307,103.759765625
1360594470.37,1048.611111111111
1360594470.37,106.39880952380952
1360594470.306,117.919921875
1360594470.269,4388.640873015873
1360594459.396,10.106382978723405
1360594469.783,21250.0
1360594491.32,103.759765625
1360594491.383,2312.003968253968
1360594491.206,235.79545454545456
1360594491.27,2340.029761904762
1360594491.269,122.76785714285714
1360594491.333,106.39880952380952
1360594490.522,23468.75
1360594505.116,832.922149122807
1360594507.989,107.666015625
1360594508.053,2271.8253968253966
1360594508.053,106.39880952380952
1360594507.374,23468.75
1360594507.919,2215.33203125
1360594507.919,123.51190476190477
1360594507.923,122.76785714285714
1360594489.369,10.14957264957265
1360594505.119,15950.41403785489
1360594519.895,177523.89705882352
1360594533.398,30781.25
1360594533.843,204.0719696969697
1360594533.899,103.759765625
1360594533.963,2116.815476190476
1360594534.281,26.923076923076923
1360594532.643,17241.517857142855
1360594533.98,177.67137096774195
1360594534.108,4860.15625
1360594533.915,106.39880952380952
1360594553.225,170232.46173469388
1360594554.914,3296.38671875
1360594554.977,108.3829365079365
1360594554.296,23480.46875
1360594546.101,16521.26963350785
1360594554.868,2019.775390625
1360594554.868,123.51190476190477
1360594554.867,117.919921875
1360594554.867,104.736328125
1360594575.256,30674.479166666668
1360594575.72,123.51190476190477
1360594575.719,122.76785714285714
1360594575.719,104.736328125
1360594575.846,109.88729508196721
1360594576.799,192217.3132183908
