Real First Packet,doctets/duration
1361556635.311,23.200757575757574
1361556638.446,31.25
1361556635.374,13.315217391304348
1361556641.495,21.70138888888889
1361556645.079,23.195876288659793
1361556643.092,14.17824074074074
1361556645.071,23.195876288659793
1361556641.487,33.16885964912281
1361556647.785,479.9107142857143
1361556646.953,4213.942307692308
1361556647.016,280.64903846153845
1361556644.828,16.289893617021278
1361556644.828,16.289893617021278
1361556644.828,16.289893617021278
1361556644.828,16.289893617021278
1361556641.179,20.068807339449542
1361556641.179,25.0
1361556641.179,29.65561224489796
1361556637.076,2599.5279947916665
1361556642.135,23.185483870967744
1361556642.135,34.06531531531532
1361556642.111,22.697368421052634
1361556642.748,3656.5315315315315
1361556643.003,14.583333333333334
1361556643.003,14.583333333333334
1361556643.003,49.25595238095238
1361556642.682,28.891509433962266
1361556643.066,26.988636363636363
1361556643.066,19.230769230769234
1361556642.809,29.224537037037038
1361556642.932,14.445754716981133
1361556646.519,614.1304347826086
1361556646.646,54.976851851851855
1361556635.19,432.4795081967213
1361556646.645,1924.6651785714287
1361556647.732,60.586734693877546
1361556647.732,46.875
1361556646.963,1630.681818181818
1361556640.366,2858.88671875
1361556649.11,412.00657894736844
1361556641.109,117.63822115384616
1361556644.757,23.93617021276596
1361556644.757,23.93617021276596
1361556641.173,26.662844036697248
1361556641.108,31.788793103448274
1361556641.108,19.081858407079643
1361556644.756,16.289893617021278
1361556644.756,16.289893617021278
1361556644.756,23.93617021276596
1361556644.756,22.95918367346939
1361556649.935,3554.2613636363635
1361556642.634,20.151869158878505
1361556642.698,14.04816513761468
1361556642.762,20.833333333333332
1361556642.761,21.70138888888889
1361556642.889,533.9949324324325
1361556642.889,21.22641509433962
1361556643.013,41.91706730769231
1361556643.143,36.63340336134454
1361556643.207,41.28556910569105
1361556643.445,12.5
1361556646.452,626.1574074074074
1361556628.198,81.10955056179775
1361556631.583,100.5108173076923
1361556631.582,101.4866504854369
1361556629.822,42.6829268292683
1361556630.519,504.68749999999994
1361556628.367,130.25210084033614
1361556631.501,138.7310606060606
1361556628.785,106.35964912280701
1361556628.976,42.04204204204205
1361556631.925,123.95423228346456
1361556641.182,96.42551369863013
1361556645.144,6.174395161290322
1361556657.435,17.11309523809524
1361556642.948,40.39115646258504
1361556647.934,9.765625
1361556647.229,13.432017543859649
1361556645.08,6.149598393574298
1361556649.942,28.44311377245509
1361556650.324,29.320987654320987
1361556650.323,29.320987654320987
1361556645.778,13.984018264840183
1361556643.024,43.244949494949495
1361556639.319,10608.506944444445
1361556638.403,2305.555555555555
1361556638.402,2925.78125
1361556641.752,1034.375
1361556641.719,4523.4375
1361556639.839,13.59338061465721
1361556640.281,63.44458438287154
1361556641.042,832.6981707317073
1361556641.022,1686.5808823529412
1361556641.974,3277.4553571428573
1361556641.974,756.8181818181819
1361556642.672,563.4191176470589
1361556643.098,981.640625
1361556640.204,1169.5157797029703
1361556642.567,2393.465909090909
1361556642.758,167.61363636363635
1361556642.821,26.55013192612137
1361556642.947,195.4656862745098
1361556643.327,12707.107843137255
1361556646.817,1908.266129032258
1361556650.849,6.543803418803419
1361556650.705,6.5718884120171674
1361556646.993,26.53846153846154
1361556647.248,26.53846153846154
1361556647.248,26.53846153846154
1361556647.503,26.53846153846154
1361556647.695,26.70278637770898
1361556648.014,26.376146788990827
1361556650.627,6.543803418803419
1361556650.627,9.615384615384617
1361556651.065,7.839721254355401
1361556647.672,26.70278637770898
1361556647.8,26.53846153846154
1361556647.991,26.376146788990827
1361556663.772,106.71542553191489
1361556655.834,590.2032208588957
1361556647.833,14.525993883792049
1361556664.024,15.292553191489361
1361556664.024,15.292553191489361
1361556648.023,15.349911971830986
1361556663.693,83.77659574468085
1361556645.069,26.457055214723926
1361556658.613,23.373983739837396
1361556646.954,14.525993883792049
1361556647.976,17.81798245614035
1361556664.103,23.185483870967744
1361556663.686,91.42287234042554
1361556645.056,28.86085626911315
1361556644.996,28.949386503067483
1361556645.059,28.86085626911315
1361556665.729,4265.625
1361556665.793,4171.875
1361556665.788,75.65789473684211
1361556651.067,530.0531914893617
1361556651.067,7.601351351351352
1361556651.066,643.5258438818565
1361556646.786,239.58333333333334
1361556647.391,1437.5
1361556647.453,239.58333333333334
1361556646.967,1363.28125
1361556647.286,1838.1147540983607
1361556650.516,4835.416666666666
1361556650.474,26.62037037037037
1361556650.471,26.62037037037037
1361556648.727,595.3125
1361556648.727,744.140625
1361556649.848,3.5847880299251873
1361556648.873,3.949175824175824
1361556649.762,3.5847880299251873
1361556650.648,546.875
1361556672.099,25.280898876404493
1361556672.099,25.56818181818182
1361556672.163,26.16279069767442
1361556672.542,19.140625
1361556672.542,30.293367346938773
1361556672.045,17.600574712643677
1361556672.045,25.56818181818182
1361556672.045,17.600574712643677
1361556672.045,17.600574712643677
1361556672.489,37.62755102040816
1361556672.553,30.605670103092784
1361556635.299,23747.301381692574
1361556340.469,26358.0861357868
1361556665.157,42.3728813559322
1361556666.024,2828.125
1361556666.404,2156.25
1361556666.593,2828.125
1361556667.653,2640.625
1361556665.436,83.43520782396088
1361556665.563,28.186274509803923
1361556665.563,143.0317848410758
1361556666.513,2828.125
1361556667.569,21.139705882352942
1361556673.487,1437.5
1361556672.221,2156.25
1361556672.282,62.351543942992876
1361556673.779,1437.5
1361556674.225,1437.5
1361556674.225,6130.102040816326
1361556674.032,247.68518518518516
1361556693.151,19.631410256410255
1361556693.151,28.481012658227847
1361556693.07,19.631410256410255
1361556693.07,19.631410256410255
1361556693.07,23.93617021276596
1361556675.969,4676.27840909091
1361556675.876,2901.218220338983
1361556331.207,22726.454555267705
1361556705.227,2156.25
1361556705.533,42.52373417721519
1361556685.17,4718.75
1361556688.808,1921.875
1361556692.126,261.6279069767442
1361556691.986,152.61627906976744
1361556692.174,77.32558139534885
1361556693.791,32.25806451612903
1361556697.105,2156.25
1361556700.049,77.5058275058275
1361556707.737,2640.625
1361556730.093,229.31985294117646
1361556711.005,1437.5
1361556709.749,880.2083333333334
1361556714.46,3145.8333333333335
1361556719.886,147.17741935483872
1361556720.39,74.46808510638297
1361556723.705,1921.875
1361556719.859,251.72413793103448
1361556747.234,2156.25
1361556747.808,7156.25
1361556726.777,1921.875
1361556726.618,1921.875
1361556728.213,70.33096926713948
1361556733.278,1437.5
1361556735.079,977.5943396226415
1361556738.587,2156.25
1361556751.441,18.909235668789808
1361556751.431,15.758547008547009
1361556742.225,1437.5
1361556571.521,1428.168188548865
1361556765.97,6437.5
1361556762.208,28.186274509803923
1361556745.331,1437.5
1361556747.379,103.125
1361556748.386,1437.5
1361556749.396,1437.5
1361556747.925,4.7281323877068555
1361556748.047,145.16129032258067
1361556749.1,248.8317757009346
1361556749.289,73.94366197183099
1361556753.029,1437.5
1361556754.024,479.1666666666667
1361556753.95,1437.5
1361556756.425,718.75
1361556329.454,981.6651943462897
1361556780.241,205.35714285714286
1361556103.878,3014.7490798414497
1361556756.045,77.1461716937355
1361556760.067,1437.5
1361556761.081,718.75
1361556764.451,1437.5
1361556766.413,1437.5
1361556784.898,7156.25
1361556796.8,463.5416666666667
1361556776.575,75.99765258215963
1361556776.887,262.6728110599078
1361556777.054,152.61627906976744
1361556684.11,7731.099743381956
1361556784.364,77.6378896882494
1361556024.271,316.1093992327157
1361556798.308,15710.9375
1361556804.73,152.07219251336898
1361556802.517,4718.75
1361556804.78,265.41554959785526
1361556805.376,78.41981132075472
1361556812.676,79.12234042553192
1361556829.035,129.93039443155453
1361556829.828,4539.0625
1361556829.019,222.73781902552204
1361556829.71,4.739336492890995
1361556833.586,62.79904306220095
1361556857.841,2757.8125
1361556837.307,57.51173708920187
1361556856.88,75.06702412868633
1361556856.94,135.41666666666666
1361556858.019,90.10545905707195
1361556858.59,15710.9375
1361556860.946,40.415704387990765
1361556865.158,38.57308584686775
1361556884.872,140.75067024128688
1361556880.95,85.46511627906976
1361556889.448,39.489311163895486
1361556917.838,919.2708333333334
1361556596.558,44343.02662037037
1361556601.294,46026.89243027889
1361556893.862,42.6829268292683
1361556906.648,98.9441416893733
1361556909.13,116.53037383177569
1361556909.317,200.23419203747073
1361556917.246,66.35071090047394
1361556918.717,11984.375
1361556920.967,66.68591224018476
1361556936.844,127.70270270270271
1361556937.004,216.78321678321677
1361556937.889,15.939597315436243
1361556945.1,55.19859813084113
1361556949.624,56.79086538461539
1361556973.977,8230.288461538463
1361556975.799,18.01470588235294
1361556975.799,33.73579545454545
1361556978.761,346.3541666666667
1361556975.719,18.01470588235294
1361556975.718,25.862068965517242
1361556960.971,106.85483870967742
1361556964.608,175.0663129973475
1361556964.608,22.727272727272727
1361556964.798,1078.125
1361556975.969,10.059931506849315
1361556970.495,126.51209677419357
1361556970.584,203.17263719512195
1361556972.994,67.3076923076923
1361556974.424,1473.9583333333333
1361556977.146,64.96519721577727
1361556979.134,3491.319444444445
1361556989.019,135.39260969976905
1361556989.146,224.82435597189695
1361556995.542,43.47826086956522
1361557001.157,56.8445475638051
1361557005.253,50.239234449760765
1361556971.547,23666.540020263426
1361557016.804,129.72972972972974
1361557013.816,1917.96875
1361557017.116,73.59813084112149
1361557031.068,39.17910447761194
1361557030.649,332.5431034482759
1361557032.984,38.306451612903224
1361557040.786,148.9607390300231
1361557045.0,97.44779582366588
1361557049.533,4.739336492890995
1361557053.925,3835.9375
1361557058.112,57.6219512195122
1361557061.688,52.58413461538461
1361557091.163,2156.25
1361557068.864,170.13888888888889
1361557072.753,88.90374331550801
1361557100.611,1039.0625
1361557108.181,1078.125
1361557085.119,54.814385150812065
1361557089.059,63.376168224299064
1361557094.123,2557.2916666666665
1361557096.822,220.68965517241378
1361557097.05,124.41724941724942
1361557101.237,7748.26388888889
1361557114.446,62.64916467780429
1361557118.048,62.35632183908046
1361557125.794,209.1152815013405
1361557125.647,124.66397849462366
1361557134.622,1917.96875
1361557161.456,852.4305555555555
1361557142.013,61.04651162790697
1361557146.687,63.253012048192765
1361557149.892,131.35103926096997
1361557149.878,218.24480369515013
1361557158.343,4.750593824228028
1361557162.001,3329.8611111111113
1361557170.369,54.42583732057416
1361557174.44,2557.2916666666665
1361557177.824,145.55256064690028
1361557174.105,48.72389791183294
1361557177.621,86.10372340425532
1361557221.419,365.9539473684211
1361557197.992,38.9344262295082
1361557201.954,134.48275862068965
1361557202.125,75.29069767441861
1361557204.316,42.19543147208122
1361557214.242,3835.9375
1361557222.508,14234.375
1361557228.355,46.28463476070529
1361557230.046,151.40845070422534
1361557230.23,43.75
1361557229.893,86.89376443418014
1361557254.396,3835.9375
1361557254.358,39.489311163895486
