,windows,doctets/duration
0,1360587600,0.001
1,1360587900,0.001
2,1360588200,0.001
3,1360588500,0.001
4,1360588800,0.001
5,1360589100,0.001
6,1360589400,0.001
7,1360589700,0.001
8,1360590000,0.001
9,1360590300,0.001
10,1360590600,0.001
11,1360590900,0.001
12,1360591200,0.001
13,1360591500,0.001
14,1360591800,0.001
15,1360592100,0.001
16,1360592400,0.001
17,1360592700,0.001
18,1360593000,0.001
19,1360593300,0.001
20,1360593600,0.001
21,1360593900,0.001
22,1360594200,0.001
23,1360594500,0.001
24,1360594800,0.001
25,1360595100,0.001
26,1360595400,0.001
27,1360595700,0.001
28,1360596000,0.001
29,1360596300,0.001
30,1360596600,0.001
31,1360596900,0.001
32,1360597200,29419.521515392134
33,1360597500,0.001
34,1360597800,0.001
35,1360598100,0.001
36,1360598400,57.544038030753356
37,1360598700,47.51026248843663
38,1360599000,87.17697862259222
39,1360599300,35.22505534916882
40,1360599600,16.904128672745692
41,1360599900,125.0
42,1360600200,0.001
43,1360600500,11.408730158730158
44,1360600800,44.65973854090701
45,1360601100,5554.462637945494
46,1360601400,1998.2213697104005
47,1360601700,2344.9817540928775
48,1360602000,67.1226791227011
49,1360602300,0.001
50,1360602600,11776.041666666668
51,1360602900,1322.977718522483
52,1360603200,58.66018743491843
53,1360603500,32.370978303360694
54,1360603800,14415.089952953078
55,1360604100,14048.96225535477
56,1360604400,1428.9271079559476
57,1360604700,2072.2947059689423
58,1360605000,1476.488331096333
59,1360605300,8868.43277004421
60,1360605600,1550.9498934234653
61,1360605900,51.95003340528317
62,1360606200,0.001
63,1360606500,595.025509491436
64,1360606800,150.89285714285714
65,1360607100,1651.7857142857142
66,1360607400,3340.9214247827263
67,1360607700,3679.7516761921465
68,1360608000,39.65694164363997
69,1360608300,0.001
70,1360608600,0.001
71,1360608900,0.001
72,1360609200,0.001
73,1360609500,0.001
74,1360609800,0.001
75,1360610100,0.001
76,1360610400,0.001
77,1360610700,0.001
78,1360611000,0.001
79,1360611300,0.001
80,1360611600,0.001
81,1360611900,0.001
82,1360612200,0.001
83,1360612500,0.001
84,1360612800,0.001
85,1360613100,0.001
86,1360613400,2862.544988213592
87,1360613700,0.001
88,1360614000,95.22968824856501
89,1360614300,0.001
90,1360614600,86.26994680851065
91,1360614900,0.001
92,1360615200,43.54942559920054
93,1360615500,0.001
94,1360615800,1257.0244991356788
95,1360616100,1116.680717698825
96,1360616400,4928.935296208142
97,1360616700,3916.596641402914
98,1360617000,3769.48107886339
99,1360617300,2472.9128593266632
100,1360617600,777.4132174409552
101,1360617900,82.19747340425533
102,1360618200,0.001
103,1360618500,4937.314832526621
104,1360618800,24542.555799604652
105,1360619100,9377.114957142763
106,1360619400,12444.338569506033
107,1360619700,80.28997607220562
108,1360674000,438.72897612222147
109,1360674300,0.001
110,1360674600,0.001
111,1360674900,1893.4676249304975
112,1360675200,78.125
113,1360675500,0.001
114,1360675800,4493.724759226355
115,1360676100,78.125
116,1360676400,0.001
117,1360676700,44.696056629328645
118,1360677000,0.001
119,1360677300,0.001
120,1360677600,0.001
121,1360677900,3621.5968969555033
122,1360678200,0.001
123,1360678500,0.001
124,1360678800,0.001
125,1360679100,798.9916402160596
126,1360679400,0.001
127,1360679700,22.31058595509232
128,1360680000,1815.9289469695457
129,1360680300,78.125
130,1360680600,141.16876785444126
131,1360680900,0.001
132,1360681200,0.001
133,1360681500,0.001
134,1360681800,0.001
135,1360682100,9642.857142857143
136,1360682400,2239.369137806638
137,1360682700,0.001
138,1360683000,0.001
139,1360683300,1797.5618146313454
140,1360683600,135.41666666666666
141,1360683900,0.001
142,1360684200,8237.95826620591
143,1360684500,69.62153749193392
144,1360684800,0.001
145,1360685100,3171.065596846847
146,1360685400,64.1617716794278
147,1360685700,0.001
148,1360686000,4544.921875
149,1360686300,6459.304899645808
150,1360686600,0.001
151,1360686900,0.001
152,1360687200,10357.886904761905
153,1360687500,76.61541889483065
154,1360687800,0.001
155,1360688100,0.001
156,1360688400,2908.4083887678394
157,1360688700,9737.305674508825
158,1360689000,96.285632304782
159,1360689300,203.125
160,1360689600,15050.42965667231
161,1360689900,10799.673371634779
162,1360690200,112.24064371526394
163,1360690500,0.001
164,1360690800,26.75835959383754
165,1360691100,40683.52215900531
166,1360691400,87976.80700749106
167,1360691700,153467.84098459603
168,1360692000,116013.60823171443
169,1360692300,19032.57714212231
170,1360692600,70497.30125917189
171,1360692900,136351.92018588845
172,1360693200,138000.94153044967
173,1360693500,83536.57245070324
174,1360693800,96481.92395253795
175,1360694100,116216.29794301918
176,1360694400,61887.27152791709
177,1360694700,122813.554829193
178,1360695000,450710.68992116646
179,1360695300,0.001
180,1360695600,2902.4213311662766
181,1360695900,119136.53062041858
182,1360696200,27786.471389338432
183,1360696500,29709.589129961347
184,1360696800,50087.0603549745
185,1360697100,218403.8265889601
186,1360697400,3659.632565081023
187,1360697700,31514.033934826923
188,1360698000,28586.26800411523
189,1360698300,3926.027097902098
190,1360698600,89006.32897218982
191,1360698900,131296.3050547425
192,1360699200,75184.42643859246
193,1360699500,15468.95452977874
194,1360699800,5667.9594868802515
195,1360700100,65635.08382083909
196,1360700400,217602.2876937478
197,1360700700,63786.64626591376
198,1360701000,16112.269666225413
199,1360701300,45875.142886225425
200,1360701600,51760.17199669549
201,1360701900,88396.83150894268
202,1360702200,15225.851984515715
203,1360702500,38010.67666405129
204,1360702800,7459.48375287961
205,1360703100,36884.20076062309
206,1360703400,23660.513424805362
207,1360703700,328.8690476190476
208,1360704000,0.001
209,1360704300,0.001
210,1360704600,0.001
211,1360704900,0.001
212,1360705200,0.001
213,1360705500,0.001
214,1360705800,0.001
215,1360706100,1785.854457285492
216,1360760400,3370.208212130191
217,1360760700,0.001
218,1360761000,2425.562796129562
219,1360761300,0.001
220,1360761600,25.4171981292517
221,1360761900,0.001
222,1360762200,3846.837797619048
223,1360762500,0.001
224,1360762800,1076.7323975044562
225,1360763100,0.001
226,1360763400,1275.280471426107
227,1360763700,51.520270270270274
228,1360764000,2161.879594213664
229,1360764300,26.36716675717034
230,1360764600,1876.1549316696373
231,1360764900,4607.617383306606
232,1360765200,43.32733950484004
233,1360765500,524.3556800045491
234,1360765800,3647.1441616363895
235,1360766100,37859.94491625005
236,1360766400,996.3688266899087
237,1360766700,617.1587788145539
238,1360767000,0.001
239,1360767300,0.001
240,1360767600,0.001
241,1360767900,0.001
242,1360768200,0.001
243,1360768500,0.001
244,1360768800,0.001
245,1360769100,0.001
246,1360769400,0.001
247,1360769700,0.001
248,1360770000,0.001
249,1360770300,106.7190658692722
