,windows,doctets/duration
0,1360587600,1640.749007936508
1,1360587900,1041.40625
2,1360588200,1682.1199633699634
3,1360588500,1315.2544070512822
4,1360588800,1052.3206588669952
5,1360589100,1035.435267857143
6,1360589400,943.8127790178571
7,1360589700,992.4812030075188
8,1360590000,1065.2901785714287
9,1360590300,2258.3700525664813
10,1360590600,863.266369047619
11,1360590900,1455.5059523809523
12,1360591200,218.75
13,1360591500,913.4432164634146
14,1360591800,1727.50496031746
15,1360592100,1461.593124568668
16,1360592400,1100.7279829545455
17,1360592700,844.5659158549784
18,1360593000,1288.3184523809523
19,1360593300,672.6753048780488
20,1360593600,26281.618959476356
21,1360593900,30830.149739965917
22,1360594200,676.1033626619442
23,1360594500,2421.474358974359
24,1360594800,38.56382978723404
25,1360595100,441.62660256410254
26,1360595400,0.001
27,1360595700,9512.090773809525
28,1360596000,1040.5427631578948
29,1360596300,0.001
30,1360596600,0.001
31,1360596900,0.001
32,1360597200,0.001
33,1360597500,0.001
34,1360597800,396.5773809523809
35,1360598100,6498.2638888888905
36,1360598400,0.001
37,1360598700,2156.25
38,1360599000,0.001
39,1360599300,0.001
40,1360599600,0.001
41,1360599900,0.001
42,1360600200,0.001
43,1360600500,0.001
44,1360600800,0.001
45,1360601100,0.001
46,1360601400,0.001
47,1360601700,0.001
48,1360602000,0.001
49,1360602300,0.001
50,1360602600,0.001
51,1360602900,0.001
52,1360603200,0.001
53,1360603500,5037.709357433676
54,1360603800,0.001
55,1360604100,0.001
56,1360604400,0.001
57,1360604700,0.001
58,1360605000,19118.66206709957
59,1360605300,38547.74130587549
60,1360605600,26660.820235200616
61,1360605900,3654.1047082895657
62,1360606200,40396.08716428773
63,1360606500,1666.071428571429
64,1360606800,14487.299520502644
65,1360607100,2411.7207228535353
66,1360607400,3413.680555555556
67,1360607700,30874.34482473545
68,1360608000,45095.13825903629
69,1360608300,8317.673319327732
70,1360608600,20731.07328869048
71,1360608900,14846.354166666666
72,1360609200,8199.587673611111
73,1360609500,458.50694444444446
74,1360609800,1477.9730902777776
75,1360610100,0.001
76,1360610400,0.001
77,1360610700,0.001
78,1360611000,1125.3780987468149
79,1360611300,3012.845861328854
80,1360611600,2081.0389738121403
81,1360611900,5552.083333333333
82,1360612200,84070.93278626136
83,1360612500,125.0
84,1360612800,34.574468085106375
85,1360613100,9386.69955748853
86,1360613400,13342.134388842884
87,1360613700,16071.287129150653
88,1360614000,347.7704658425453
89,1360614300,557.988568228247
90,1360614600,2583.1419671218523
91,1360614900,10667.380795496443
92,1360615200,765.7930996472663
93,1360615500,48.85131405137911
94,1360615800,1491.7203748129743
95,1360616100,76.65094339622641
96,1360616400,0.001
97,1360616700,0.001
98,1360617000,34.57446808510638
99,1360617300,83.33333333333333
100,1360617600,0.001
101,1360617900,8512.879655067156
102,1360618200,393.9732142857143
103,1360618500,944.2116477272727
104,1360618800,371.02678571428567
105,1360619100,0.001
106,1360619400,437.5
107,1360619700,0.001
108,1360674000,19628.062077454437
109,1360674300,946.9866071428571
110,1360674600,840.827922077922
111,1360674900,7.8125
112,1360675200,957.1184430803571
113,1360675500,794.4986979166666
114,1360675800,19209.14351851852
115,1360676100,966.9270833333333
116,1360676400,1944.7968376539804
117,1360676700,7256.402080062794
118,1360677000,903.5443722943722
119,1360677300,1465.0607638888887
120,1360677600,766.6756095467033
121,1360677900,625.2190026954178
122,1360678200,941.2841796875
123,1360678500,48764.41106636419
124,1360678800,699.3321718931476
125,1360679100,608.4223935786436
126,1360679400,1098.01267281106
127,1360679700,1149.5768229166665
128,1360680000,1515.6622023809523
129,1360680300,448.26515422941173
130,1360680600,6569.134618365574
131,1360680900,116593.359375
132,1360681200,0.001
133,1360681500,406.25
134,1360681800,0.001
135,1360682100,0.001
136,1360682400,43281.25
137,1360682700,9502.840909090908
138,1360683000,0.001
139,1360683300,0.001
140,1360683600,8162.109375
141,1360683900,42867.9133940508
142,1360684200,713.6078185772734
143,1360684500,19022.503365979206
144,1360684800,1236.405529953917
145,1360685100,21987.891370612848
146,1360685400,11050.364266218836
147,1360685700,16999.791868363296
148,1360686000,644.7961679542732
149,1360686300,509.4777960526316
150,1360686600,507.7460671768708
151,1360686900,592.5544671752195
152,1360687200,604.3113473713186
153,1360687500,11415.352316602317
154,1360687800,1229.236021754743
155,1360688100,2018.0198412698414
156,1360688400,805.4466296653798
157,1360688700,1188.0208333333333
158,1360689000,1373.1286075036076
159,1360689300,756.5383370349889
160,1360689600,1366.4572310405645
161,1360689900,218.75
162,1360690200,1949.2283476658479
163,1360690500,1084.005837912088
164,1360690800,955.6811635944701
