,windows,doctets/duration
266,1360775400,0.001
267,1360775700,0.001
268,1360776000,15.078671328671328
269,1360776300,17.33576642335766
270,1360776600,0.001
271,1360776900,16.843971631205672
272,1360777200,0.001
273,1360777500,0.001
274,1360777800,1550.2982003348213
275,1360778100,0.001
276,1360778400,0.001
277,1360778700,0.001
278,1360779000,39429.34604580619
279,1360779300,37320.19510891039
280,1360779600,39999.22398713188
281,1360779900,33.333333333333336
282,1360780200,748.122133027523
283,1360780500,0.001
284,1360780800,25665.037146096765
285,1360781100,33813.122486539316
286,1360781400,4023.4375
287,1360781700,0.001
288,1360782000,0.001
289,1360782300,73894.3694822449
290,1360782600,8075.448495370371
291,1360782900,0.001
292,1360783200,0.001
293,1360783500,0.001
294,1360783800,0.001
295,1360784100,0.001
296,1360784400,0.001
297,1360784700,0.001
298,1360785000,0.001
299,1360785300,0.001
300,1360785600,0.001
301,1360785900,0.001
302,1360786200,0.001
303,1360786500,0.001
304,1360786800,0.001
305,1360787100,0.001
306,1360787400,0.001
307,1360787700,0.001
308,1360788000,0.001
309,1360788300,6019.426350703325
310,1360788600,137.51182219419925
311,1360788900,30631.58740978547
312,1360789200,150237.51966744408
313,1360789500,60361.11111111112
314,1360789800,0.001
315,1360790100,0.001
316,1360790400,0.001
317,1360790700,0.001
318,1360791000,2493.75
319,1360791300,890.625
320,1360791600,2375.0
321,1360791900,3032.8125
322,1360792200,74.3497793190416
323,1360792500,0.001
324,1360846800,68.58552631578947
325,1360847100,54.464285714285715
326,1360847400,0.001
327,1360847700,0.001
328,1360848000,0.001
329,1360848300,1187.5
330,1360848600,56.86459484664271
331,1360848900,0.001
332,1360849200,0.001
333,1360849500,73.5356225854856
334,1360849800,0.001
335,1360850100,0.001
336,1360850400,0.001
337,1360850700,0.001
338,1360851000,17532.007575757576
339,1360851300,0.001
340,1360851600,812.9432624113475
341,1360851900,0.001
342,1360852200,0.001
343,1360852500,0.001
344,1360852800,0.001
345,1360853100,0.001
346,1360853400,0.001
347,1360853700,0.001
348,1360854000,0.001
349,1360854300,0.001
350,1360854600,0.001
351,1360854900,0.001
352,1360855200,0.001
353,1360855500,0.001
354,1360855800,0.001
355,1360856100,23952.059659090908
356,1360856400,0.001
357,1360856700,0.001
358,1360857000,953.125
359,1360857300,0.001
360,1360857600,2375.0
361,1360857900,2375.0
362,1360858200,0.001
363,1360858500,29981.659874756067
364,1360858800,1404.5653058434602
365,1360859100,31684.794341210156
366,1360859400,96591.03947167352
367,1360859700,2375.0
368,1360860000,1988.671875
369,1360860300,194562.49999999997
370,1360860600,1258.705357142857
371,1360860900,0.001
372,1360861200,0.001
373,1360861500,419.1176470588235
374,1360861800,5854.166666666667
375,1360862100,2375.0
376,1360862400,1425.0
377,1360862700,2375.0
378,1360863000,0.001
379,1360863300,2811.3486842105267
380,1360863600,45577.9706198198
381,1360863900,55541.86180987418
382,1360864200,38691.72453703704
383,1360864500,2375.0
384,1360864800,1187.5
385,1360865100,2375.0
386,1360865400,8086.448866170133
387,1360865700,3684.9992577248586
388,1360866000,2375.0
389,1360866300,0.001
390,1360866600,0.001
391,1360866900,0.001
392,1360867200,41503.32171610561
393,1360867500,4484.375
394,1360867800,2008.2193250575076
395,1360868100,3236.226063181538
396,1360868400,20235.671636202023
397,1360868700,3129.4478407731626
398,1360869000,3054.9240314238637
399,1360869300,1757.8528854723706
400,1360869600,0.001
401,1360869900,2375.0
402,1360870200,0.001
403,1360870500,10712.964829098662
404,1360870800,44505.5582648427
405,1360871100,50559.717387080564
406,1360871400,398431.21027542365
407,1360871700,10057.404133137266
408,1360872000,1796.1457685424027
409,1360872300,0.001
410,1360872600,0.001
411,1360872900,22472.959022660405
412,1360873200,0.001
413,1360873500,80401.98129021622
414,1360873800,32.17179782484802
415,1360874100,0.001
416,1360874400,57.76515151515152
417,1360874700,2375.0
418,1360875000,1425.0
419,1360875300,2375.0
420,1360875600,1781.25
421,1360875900,3562.5
422,1360876200,0.001
423,1360876500,7125.0
424,1360876800,0.001
425,1360877100,0.001
426,1360877400,1425.0
427,1360877700,1612.5
428,1360878000,0.001
429,1360878300,2530.8388157894738
430,1360878600,1269.7070642978003
431,1360878900,1400.0
432,1360933200,0.001
433,1360933500,0.001
434,1360933800,0.001
435,1360934100,0.001
436,1360934400,0.001
437,1360934700,0.001
438,1360935000,0.001
439,1360935300,0.001
440,1360935600,0.001
441,1360935900,2375.0
442,1360936200,0.001
443,1360936500,0.001
444,1360936800,52455.326057658225
445,1360937100,20267.307770174877
446,1360937400,1153.214911517263
447,1360937700,21860.618090597247
448,1360938000,17028.664249017962
449,1360938300,17885.433268639757
450,1360938600,0.001
451,1360938900,0.001
452,1360939200,0.001
453,1360939500,1187.5
454,1360939800,2552.3897058823527
455,1360940100,0.001
456,1360940400,0.001
457,1360940700,0.001
458,1360941000,0.001
459,1360941300,0.001
460,1360941600,0.001
461,1360941900,0.001
462,1360942200,0.001
463,1360942500,21.428571428571427
464,1360942800,0.001
465,1360943100,64508.344574909665
466,1360943400,25960.885265194447
467,1360943700,2377.840909090909
468,1360944000,0.001
469,1360944300,0.001
470,1360944600,0.001
471,1360944900,67185.08893971301
472,1360945200,12485.252526515706
473,1360945500,37616.81756683745
474,1360945800,21909.027777777777
475,1360946100,14334.407751789366
476,1360946400,7650.521381417456
477,1360946700,6833.6105597992455
478,1360947000,126165.26063132491
479,1360947300,0.001
480,1360947600,0.001
481,1360947900,0.001
482,1360948200,0.001
483,1360948500,0.001
484,1360948800,0.001
485,1360949100,0.001
486,1360949400,0.001
487,1360949700,0.001
488,1360950000,0.001
489,1360950300,0.001
490,1360950600,0.001
491,1360950900,26611.106289101386
492,1360951200,7043.316049940275
493,1360951500,6874.583333333333
494,1360951800,0.001
495,1360952100,0.001
496,1360952400,0.001
497,1360952700,2375.0
498,1360953000,0.001
499,1360953300,17330.92304828561
500,1360953600,16.754518072289155
501,1360953900,0.001
502,1360954200,0.001
503,1360954500,0.001
504,1360954800,0.001
505,1360955100,0.001
506,1360955400,0.001
507,1360955700,0.001
508,1360956000,0.001
509,1360956300,0.001
510,1360956600,0.001
511,1360956900,0.001
512,1360957200,0.001
513,1360957500,0.001
514,1360957800,0.001
515,1360958100,0.001
516,1360958400,0.001
517,1360958700,0.001
518,1360959000,0.001
519,1360959300,0.001
520,1360959600,0.001
521,1360959900,0.001
522,1360960200,0.001
523,1360960500,0.001
524,1360960800,0.001
525,1360961100,0.001
526,1360961400,0.001
527,1360961700,0.001
528,1360962000,0.001
529,1360962300,0.001
530,1360962600,0.001
531,1360962900,0.001
532,1360963200,0.001
533,1360963500,0.001
534,1360963800,0.001
535,1360964100,0.001
536,1360964400,0.001
537,1360964700,0.001
538,1360965000,0.001
539,1360965300,0.001
540,1361192400,0.001
541,1361192700,0.001
542,1361193000,0.001
543,1361193300,0.001
544,1361193600,11.355377906976745
545,1361193900,0.001
546,1361194200,0.001
547,1361194500,0.001
548,1361194800,0.001
549,1361195100,0.001
550,1361195400,0.001
551,1361195700,74270.00664580359
552,1361196000,33693.28950695146
553,1361196300,68267.28584248059
554,1361196600,3220.582561728395
555,1361196900,0.001
556,1361197200,10175.188888526869
557,1361197500,32747.258857624438
558,1361197800,25715.990270967715
559,1361198100,55.87627072002073
560,1361198400,0.001
561,1361198700,0.001
562,1361199000,0.001
563,1361199300,0.001
564,1361199600,0.001
565,1361199900,0.001
566,1361200200,0.001
567,1361200500,0.001
568,1361200800,0.001
569,1361201100,0.001
570,1361201400,0.001
571,1361201700,0.001
572,1361202000,57173.6445951337
573,1361202300,31570.873866421294
574,1361202600,6966.930218744874
575,1361202900,27651.908265690807
576,1361203200,9162.094951617011
577,1361203500,0.001
578,1361203800,17204.6181070247
579,1361204100,29214.04615811803
580,1361204400,0.001
581,1361204700,3190.4296875
582,1361205000,0.001
583,1361205300,0.001
584,1361205600,176.75369198312237
585,1361205900,4085.637984966316
586,1361206200,68825.04176879038
587,1361206500,63465.31606609916
588,1361206800,3581.6100958714424
589,1361207100,0.001
590,1361207400,0.001
591,1361207700,0.001
592,1361208000,0.001
593,1361208300,21057.515931260557
594,1361208600,2518.9236111111113
595,1361208900,0.001
596,1361209200,19.946808510638302
597,1361209500,0.001
598,1361209800,2375.0
599,1361210100,94878.90625
600,1361210400,2375.0
601,1361210700,0.001
602,1361211000,0.001
603,1361211300,0.001
604,1361211600,0.001
605,1361211900,0.001
606,1361212200,0.001
607,1361212500,0.001
608,1361212800,0.001
609,1361213100,0.001
610,1361213400,0.001
611,1361213700,0.001
612,1361214000,0.001
613,1361214300,0.001
614,1361214600,0.001
615,1361214900,0.001
616,1361215200,0.001
617,1361215500,0.001
618,1361215800,0.001
619,1361216100,0.001
620,1361216400,0.001
621,1361216700,0.001
622,1361217000,0.001
623,1361217300,0.001
624,1361217600,0.001
625,1361217900,0.001
626,1361218200,0.001
627,1361218500,0.001
628,1361218800,0.001
629,1361219100,0.001
630,1361219400,0.001
631,1361219700,0.001
632,1361220000,0.001
633,1361220300,0.001
634,1361220600,0.001
635,1361220900,0.001
636,1361221200,0.001
637,1361221500,0.001
638,1361221800,0.001
639,1361222100,0.001
640,1361222400,0.001
641,1361222700,0.001
642,1361223000,4411.561059228616
643,1361223300,2699.8592476763433
644,1361223600,1484.2155496718985
645,1361223900,1136.7918034681534
646,1361224200,30.0741335266501
647,1361224500,36.04545454545455
648,1361278800,0.001
649,1361279100,0.001
650,1361279400,68.31781914893618
651,1361279700,0.001
652,1361280000,69.31515957446808
653,1361280300,0.001
654,1361280600,0.001
655,1361280900,68.31781914893618
656,1361281200,0.001
657,1361281500,68.31781914893618
658,1361281800,0.001
659,1361282100,62.19199780976221
660,1361282400,68.58552631578947
661,1361282700,0.001
662,1361283000,0.001
663,1361283300,0.001
664,1361283600,0.001
665,1361283900,67.59868421052633
666,1361284200,0.001
667,1361284500,71.54605263157895
668,1361284800,2375.0
669,1361285100,68.31781914893618
670,1361285400,0.001
671,1361285700,68.31781914893618
672,1361286000,0.001
673,1361286300,67.59868421052633
674,1361286600,0.001
675,1361286900,67.59868421052633
676,1361287200,0.001
677,1361287500,68.31781914893618
678,1361287800,0.001
679,1361288100,0.001
680,1361288400,68.31781914893618
681,1361288700,0.001
682,1361289000,68.31781914893618
683,1361289300,37925.9979524634
684,1361289600,87866.6004608017
685,1361289900,129421.3074255781
686,1361290200,24215.064094776684
687,1361290500,0.001
688,1361290800,1377.5493421052631
689,1361291100,1719.4393382352941
690,1361291400,1221.658909574468
691,1361291700,1900.0
692,1361292000,68.31781914893618
693,1361292300,1781.25
694,1361292600,23481.780849358973
695,1361292900,1210.1190476190475
696,1361293200,627.9089095744681
697,1361293500,1781.25
698,1361293800,1379.903590425532
699,1361294100,1662.5
700,1361294400,72.30718085106382
701,1361294700,2375.0
702,1361295000,1221.658909574468
703,1361295300,0.001
704,1361295600,1605.6315104166667
705,1361295900,1207.4468085106382
706,1361296200,2375.0
707,1361296500,1221.2993421052631
708,1361296800,1425.0
709,1361297100,1221.2993421052631
710,1361297400,0.001
711,1361297700,1221.658909574468
712,1361298000,1425.0
713,1361298300,45098.014835866124
714,1361298600,0.001
715,1361298900,66243.04230746858
716,1361299200,24138.991477272728
717,1361299500,1606.105939716312
718,1361299800,1632.8125
719,1361300100,71.08516483516482
720,1361300400,419.1176470588235
721,1361300700,68.81648936170212
722,1361301000,0.001
723,1361301300,7504.452863287818
724,1361301600,3512.8938864395172
725,1361301900,3780.926135584722
726,1361302200,3256.093704773034
727,1361302500,45871.13319689273
728,1361302800,1187.5
729,1361303100,2991.6888297872338
730,1361303400,0.001
731,1361303700,60675.80697584663
732,1361304000,5540.785142356346
733,1361304300,71.54605263157895
734,1361304600,121.875
735,1361304900,68.81648936170212
736,1361305200,0.001
737,1361305500,0.001
738,1361305800,0.001
739,1361306100,57368.36247693751
740,1361306400,2890.625
741,1361306700,166239.6270790021
742,1361307000,14.563106796116505
743,1361307300,1393.2523900272943
744,1361307600,73305.47788408841
745,1361307900,7066.598704020807
746,1361308200,7253.3273798894015
747,1361308500,16.457700101317123
748,1361308800,15.957446808510635
749,1361309100,9474.797943483072
750,1361309400,27141.41761013312
751,1361309700,16.304347826086953
752,1361310000,16.515510995458953
753,1361310300,4578.821902466964
754,1361310600,16451.951991467704
755,1361310900,9643.478292290847
756,1361365200,34.248353596757845
757,1361365500,0.001
758,1361365800,26.77527734651185
759,1361366100,16.904128672745692
760,1361366400,42.8302304964539
761,1361366700,16.328942924687606
762,1361367000,42.8302304964539
763,1361367300,0.001
764,1361367600,26.006021832205768
765,1361367900,0.001
766,1361368200,39.751964762090665
767,1361368500,0.001
768,1361368800,51145.10115155623
769,1361369100,0.001
770,1361369400,68.81648936170212
771,1361369700,0.001
772,1361370000,68.0921052631579
773,1361370300,13456.26986842994
774,1361370600,2735.296452719339
775,1361370900,0.001
776,1361371200,68.81648936170212
777,1361371500,0.001
778,1361371800,68.81648936170212
779,1361372100,0.001
780,1361372400,9058.407641489825
781,1361372700,18683.331073416965
782,1361373000,0.001
783,1361373300,68.81648936170212
784,1361373600,2576.8619383751384
785,1361373900,40.18672101221201
786,1361374200,0.001
787,1361374500,68.81648936170212
788,1361374800,0.001
789,1361375100,68.0921052631579
790,1361375400,8649.517988870673
791,1361375700,5594.615612789991
792,1361376000,0.001
793,1361376300,32025.51668347353
794,1361376600,352.322766024395
795,1361376900,348.96904815146087
796,1361377200,69.51132853739027
797,1361377500,201.0063559322034
798,1361377800,18009.92075463705
799,1361378100,26662.836115787504
800,1361378400,332.71336581468967
801,1361378700,67.53586252508666
802,1361379000,67.3828125
803,1361379300,17569.736946361118
804,1361379600,68.81648936170212
805,1361379900,20362.125667954573
806,1361380200,456.8087533212356
807,1361380500,352.09329154641654
808,1361380800,69.55645161290322
809,1361381100,4015.625
810,1361381400,17059.829547039335
811,1361381700,0.001
812,1361382000,556.6924778761062
813,1361382300,222.96491886164523
814,1361382600,0.001
815,1361382900,1221.908244680851
816,1361383200,2375.0
817,1361383500,68.0921052631579
818,1361383800,0.001
819,1361384100,68.81648936170212
820,1361384400,11031.884746792352
821,1361384700,35039.444726577734
822,1361385000,34443.481641608254
823,1361385300,6612.141990427187
824,1361385600,7288.194444444444
825,1361385900,11598.915250940801
826,1361386200,8584.87215909091
827,1361386500,10228.897171907041
828,1361386800,593.75
829,1361387100,10203.76896178093
830,1361387400,11095.982142857143
831,1361387700,7785.098886629122
832,1361388000,5384.130868734426
833,1361388300,5715.711763958106
834,1361388600,2375.0
835,1361388900,23286.65126908926
836,1361389200,13190.484024098165
837,1361389500,10018.329187822967
838,1361389800,618.6167863252929
839,1361390100,68.0921052631579
840,1361390400,14.705882352941178
841,1361390700,0.001
842,1361391000,68.81648936170212
843,1361391300,0.001
844,1361391600,68.81648936170212
845,1361391900,52.95138888888889
846,1361392200,68.81648936170212
847,1361392500,0.001
848,1361392800,68.81648936170212
849,1361393100,163.92036782661782
850,1361393400,7856.326718494272
851,1361393700,0.001
852,1361394000,40893.65666629465
853,1361394300,21121.467339430303
854,1361394600,68.81648936170212
855,1361394900,0.001
856,1361395200,68.81648936170212
857,1361395500,2375.0
858,1361395800,68.81648936170212
859,1361396100,1353.9870689655174
860,1361396400,868.5369480668038
861,1361396700,1190.2143608386973
862,1361397000,89.71494485124803
863,1361397300,0.001
864,1361451600,16.904128672745692
865,1361451900,18.72199364090905
866,1361452200,21.56211987992425
867,1361452500,15.52411566187779
868,1361452800,17.73049645390071
869,1361453100,14.392849531116795
870,1361453400,17.255657033805882
871,1361453700,21.92480320577345
872,1361454000,30.28244400527009
873,1361454300,17.21874076369157
874,1361454600,20.390070921985814
875,1361454900,0.001
876,1361455200,17.607462228571908
877,1361455500,17.410714285714285
878,1361455800,9855.751099521047
879,1361456100,17.151873739103955
880,1361456400,16.96463194186292
881,1361456700,15.87699215386884
882,1361457000,22.510544554701315
883,1361457300,16.864594928791757
884,1361457600,21.650032410584917
885,1361457900,20.256598011806673
886,1361458200,17.56334389423376
887,1361458500,228.03263960309226
888,1361458800,0.001
889,1361459100,19.525543033868097
890,1361459400,37.73767979223261
891,1361459700,256.52901785714283
892,1361460000,19.025250794673546
893,1361460300,16.078372463759248
894,1361460600,17.355623100303948
895,1361460900,16.580704492113693
896,1361461200,17.912591250357206
897,1361461500,20.23222456476764
898,1361461800,18.338810676975374
899,1361462100,38534.48675358157
900,1361462400,30707.219114625725
901,1361462700,20.56468655034176
902,1361463000,19.217516975562603
903,1361463300,16.821525727600754
904,1361463600,3235.472586234275
905,1361463900,47.273932499302525
906,1361464200,16.871118109365412
907,1361464500,16.866318926080574
908,1361464800,38034.18844474133
909,1361465100,753.0338298193885
910,1361465400,477.55072526587617
911,1361465700,18905.45140764464
912,1361466000,8495.147638838302
913,1361466300,96462.82627722977
914,1361466600,19.025456646917664
915,1361466900,47807.0760153715
916,1361467200,25992.74245165512
917,1361467500,290.89794134436994
918,1361467800,19.285771473782752
919,1361468100,164.14699569444747
920,1361468400,205.8165360383968
921,1361468700,97527.42046334801
922,1361469000,26440.708056328505
923,1361469300,725.915117328186
924,1361469600,34.799745218410855
925,1361469900,371.5789482016211
926,1361470200,16.346961944122512
927,1361470500,181.96724178800147
928,1361470800,30315.88675145184
929,1361471100,16209.597206054294
930,1361471400,626.407252617359
931,1361471700,60194.044480612465
932,1361472000,550.9979736575481
933,1361472300,22803.32513404957
934,1361472600,492.64978898340297
935,1361472900,814.1725352112676
936,1361473200,20.181438435877435
937,1361473500,410.26632341543177
938,1361473800,19.50354609929078
939,1361474100,424.4585407397619
940,1361474400,23434.122402973713
941,1361474700,17217.746708739654
942,1361475000,17.708059284648826
943,1361475300,293.741511767359
944,1361475600,639.3840341955065
945,1361475900,56.805133400878084
946,1361476200,819.4154479898525
947,1361476500,31.18813810303172
948,1361476800,17.28723404255319
949,1361477100,16.511016455942457
950,1361477400,23521.439503161902
951,1361477700,41.335321131227694
952,1361478000,21.643313626596303
953,1361478300,503.49457589872037
954,1361478600,18497.611997419634
955,1361478900,56.39669875042217
956,1361479200,411.9710420506101
957,1361479500,2431.09375
958,1361479800,446.8802583636146
959,1361480100,238.5284270511195
960,1361480400,83.44430569430571
961,1361480700,333.598231690337
962,1361481000,93.91547663286794
963,1361481300,10182.918803959448
964,1361481600,9785.053871170085
965,1361481900,12372.796084276877
966,1361482200,24083.97553406172
967,1361482500,16772.29771181372
968,1361482800,16869.185614646733
969,1361483100,18804.077082492488
970,1361483400,1990.2667834583558
971,1361483700,6824.560683843948
972,1361538000,16.879926016276197
973,1361538300,19.642857142857142
974,1361538600,17.232249882272356
975,1361538900,24.099441054798316
976,1361539200,17.27843915343915
977,1361539500,17.796985815602838
978,1361539800,16.689972265577413
979,1361540100,17.03581345125463
980,1361540400,0.001
981,1361540700,16.627089665653493
982,1361541000,16.8708202594619
983,1361541300,0.001
984,1361541600,29781.51186592689
985,1361541900,41582.597149104324
986,1361542200,0.001
987,1361542500,46529.07729728401
988,1361542800,12034.641915030857
989,1361543100,6131.955305953766
990,1361543400,1240.8245111245594
991,1361543700,508.09798835257044
992,1361544000,100.50724637681161
993,1361544300,82.00354609929077
994,1361544600,63.837816504450984
995,1361544900,11280.168984567674
996,1361545200,27.427443656280406
997,1361545500,52.66544056321925
998,1361545800,48.70388343944509
999,1361546100,16.9252145058288
1000,1361546400,16.943703102034505
1001,1361546700,32.419804111305595
1002,1361547000,16.843971631205672
1003,1361547300,16.456201236194143
1004,1361547600,2264.9434303815715
1005,1361547900,26086.363973114483
1006,1361548200,10722.749226808673
1007,1361548500,79104.30434443518
1008,1361548800,242.74975917299287
1009,1361549100,24784.220137416294
1010,1361549400,27.15968177553509
1011,1361549700,19.997922854294014
1012,1361550000,36345.09744185547
1013,1361550300,7367.8361336915805
1014,1361550600,53486.95283062226
1015,1361550900,13999.72874399157
1016,1361551200,2211.387437099747
1017,1361551500,222.61049099884403
1018,1361551800,23553.17859882379
1019,1361552100,164.22040218443124
1020,1361552400,53202.271757879986
1021,1361552700,2625.1497849735756
1022,1361553000,16.809620442358124
1023,1361553300,16.637560872481266
1024,1361553600,49.26310741687979
1025,1361553900,31.690332792313555
1026,1361554200,16.625559581148107
1027,1361554500,20.370752756853587
1028,1361554800,290.187502064887
1029,1361555100,1317.4751444962042
1030,1361555400,17.242907801418436
1031,1361555700,332.91872719757055
1032,1361556000,21188.156581250907
1033,1361556300,17076.926326244477
1034,1361556600,609.4668186423505
1035,1361556900,16.534164569511173
1036,1361557200,543.9361220452357
1037,1361557500,802.7192531688934
1038,1361557800,121.09375
1039,1361558100,14290.81243463307
1040,1361558400,18.74424472579991
1041,1361558700,0.001
1042,1361559000,0.001
1043,1361559300,0.001
1044,1361559600,0.001
1045,1361559900,0.001
1046,1361560200,0.001
1047,1361560500,0.001
1048,1361560800,0.001
1049,1361561100,0.001
1050,1361561400,0.001
1051,1361561700,0.001
1052,1361562000,10.869565217391305
1053,1361562300,0.001
1054,1361562600,0.001
1055,1361562900,0.001
1056,1361563200,0.001
1057,1361563500,0.001
1058,1361563800,0.001
1059,1361564100,15.100671140939598
1060,1361564400,0.001
1061,1361564700,0.001
1062,1361565000,0.001
