,windows,doctets/duration
0,1360587600,15.957446808510635
1,1360587900,0.001
2,1360588200,0.001
3,1360588500,59.5703125
4,1360588800,0.001
5,1360589100,0.001
6,1360589400,0.001
7,1360589700,0.001
8,1360590000,0.001
9,1360590300,0.001
10,1360590600,0.001
11,1360590900,0.001
12,1360591200,0.001
13,1360591500,0.001
14,1360591800,0.001
15,1360592100,0.001
16,1360592400,0.001
17,1360592700,0.001
18,1360593000,0.001
19,1360593300,0.001
20,1360593600,0.001
21,1360593900,0.001
22,1360594200,0.001
23,1360594500,54.464285714285715
24,1360594800,0.001
25,1360595100,11.388483965014574
26,1360595400,0.001
27,1360595700,0.001
28,1360596000,0.001
29,1360596300,0.001
30,1360596600,0.001
31,1360596900,0.001
32,1360597200,0.001
33,1360597500,0.001
34,1360597800,16229.820530064748
35,1360598100,134.40238558909445
36,1360598400,0.001
37,1360598700,322.11538461538464
38,1360599000,0.001
39,1360599300,0.001
40,1360599600,101.08901515151516
41,1360599900,0.001
42,1360600200,0.001
43,1360600500,12.356018266085059
44,1360600800,29.089368838992332
45,1360601100,3045.3359500062165
46,1360601400,1971.668334786745
47,1360601700,2666.09375
48,1360602000,2399.8238985655735
49,1360602300,0.001
50,1360602600,2576.786766138747
51,1360602900,0.001
52,1360603200,2530.8082717293905
53,1360603500,35.714285714285715
54,1360603800,5277.348240744931
55,1360604100,48.22834645669292
56,1360604400,3757.5802499387405
57,1360604700,0.001
58,1360605000,2813.264954085267
59,1360605300,0.001
60,1360605600,2292.7772375650666
61,1360605900,0.001
62,1360606200,2290.8463347615498
63,1360606500,0.001
64,1360606800,2947.258462721317
65,1360607100,20.692567567567572
66,1360607400,2563.471269435066
67,1360607700,2216.0249759546878
68,1360608000,0.001
69,1360608300,2682.2655374649858
70,1360608600,0.001
71,1360608900,3211.418966559226
72,1360609200,1316.706730769231
73,1360609500,0.001
74,1360609800,0.001
75,1360610100,2121.461743494354
76,1360610400,157.6248834021143
77,1360610700,1932.4652777777778
78,1360611000,0.001
79,1360611300,4625.149621212122
80,1360611600,0.001
81,1360611900,2535.9389308608056
82,1360612200,98034.19571230593
83,1360612500,2865.083918076885
84,1360612800,2260.8563580103755
85,1360613100,0.001
86,1360613400,245.19490077404478
87,1360613700,26.474502340111748
88,1360614000,0.001
89,1360614300,0.001
90,1360614600,0.001
91,1360614900,0.001
92,1360615200,0.001
93,1360615500,1762.8518850258945
94,1360615800,0.001
95,1360616100,1335.042626150577
96,1360616400,517.8342013888889
97,1360616700,597.3958333333334
98,1360617000,554.4220305573723
99,1360617300,82.54901953857647
100,1360617600,1462.372637137743
101,1360617900,1605.978902353397
102,1360618200,1304.9369347309196
103,1360618500,1481.0089912107187
104,1360618800,1204.5663578990664
105,1360619100,239.58333333333331
106,1360619400,10.454683698296835
107,1360619700,2738.339140950618
108,1360674000,0.001
109,1360674300,0.001
110,1360674600,0.001
111,1360674900,0.001
112,1360675200,0.001
113,1360675500,0.001
114,1360675800,0.001
115,1360676100,0.001
116,1360676400,0.001
117,1360676700,1619.1198878268613
118,1360677000,3388.890606056362
119,1360677300,84.11252983968099
120,1360677600,351.2436224489796
121,1360677900,2018.2306339610077
122,1360678200,1066.845280979827
123,1360678500,226.41770839880277
124,1360678800,176.04240701606454
125,1360679100,917.1626984126985
126,1360679400,1039.3781565656568
127,1360679700,326.7045454545455
128,1360680000,18.118633361416922
129,1360680300,600.4464285714286
130,1360680600,2534.741081691073
131,1360680900,1845.8184297329908
132,1360681200,87.04825459915021
133,1360681500,109.81521199013669
134,1360681800,130.0
135,1360682100,75048.22018036916
136,1360682400,10.14957264957265
137,1360682700,1829.412082867326
138,1360683000,49.64717741935483
139,1360683300,47.42204372952457
140,1360683600,17.33609510086455
141,1360683900,1303.2904579039
142,1360684200,348.95266848473443
143,1360684500,2188.732998257228
144,1360684800,4464.4590396642525
145,1360685100,2561.4712358376396
146,1360685400,11.126160990712075
147,1360685700,1047.754393510564
148,1360686000,10.135176092622903
149,1360686300,34.24454771330273
150,1360686600,145.92827589660106
151,1360686900,2009.9207353319193
152,1360687200,1366.791866835985
153,1360687500,1348.5857164567913
154,1360687800,1603.8767197068387
155,1360688100,1942.4933862433863
156,1360688400,11.555466237942126
157,1360688700,1743.866257440476
158,1360689000,16.78466796875
159,1360689300,944.8928623944435
160,1360689600,12.637867647058822
161,1360689900,1018.3615841738548
162,1360690200,308.8353185427654
163,1360690500,0.001
164,1360690800,1546.4850579158917
165,1360691100,0.001
166,1360691400,1074.7682858343749
167,1360691700,198.66071428571428
168,1360692000,1463.0501499470577
169,1360692300,417.7542629851598
170,1360692600,125.9469696969697
171,1360692900,0.001
172,1360693200,16.945422535211268
173,1360693500,1559.309732971128
174,1360693800,3207.6860119047615
175,1360694100,1083.081525026814
176,1360694400,10.149665331269752
177,1360694700,2677.4043903039806
178,1360695000,132.52314814814815
179,1360695300,11.421783625730994
180,1360695600,67.1389751552795
181,1360695900,2239.4237017171704
182,1360696200,11.372626582278484
183,1360696500,29920.820328917787
184,1360696800,0.001
185,1360697100,2106.1102722555224
186,1360697400,0.001
187,1360697700,1867.6428740328186
188,1360698000,52.967702509010074
189,1360698300,1965.6369027797598
190,1360698600,1180.4387019230767
191,1360698900,10.14957264957265
192,1360699200,860.60301907171
193,1360699500,916.6666666666665
194,1360699800,2529.634812411397
195,1360700100,16.843971631205672
196,1360700400,2033.0459472229222
197,1360700700,181.4453125
198,1360701000,1337.0279724941565
199,1360701300,0.001
200,1360701600,1244.3871436623483
201,1360701900,0.001
202,1360702200,118.08414763577808
203,1360702500,3886.177198724404
204,1360702800,754.125335915562
205,1360703100,61.5961602393617
206,1360703400,73.88488247863249
207,1360703700,2843.8981961769373
208,1360704000,64.30071721311475
209,1360704300,2241.0295838364473
210,1360704600,3827.469349437906
211,1360704900,3977.73070625309
212,1360705200,448.4335547606934
213,1360705500,1109.5067014062622
214,1360705800,48.40702252448897
215,1360706100,2498.453242478915
216,1360760400,264.207016941392
217,1360760700,2051.8987575494584
218,1360761000,0.001
219,1360761300,1304.7163108750299
220,1360761600,157.55208333333334
221,1360761900,1493.3296765496127
222,1360762200,94.41489361702128
223,1360762500,0.001
224,1360762800,4322.9073660714275
225,1360763100,2443.8205068763555
226,1360763400,388.2824159819303
227,1360763700,1378.0604103343467
228,1360764000,54.26638176638178
229,1360764300,17.787943396125502
230,1360764600,111.55843779015783
231,1360764900,0.001
232,1360765200,2507.9358255782545
233,1360765500,97.05068827104586
234,1360765800,1416.53679007431
235,1360766100,2018.2548231652602
236,1360766400,0.001
237,1360766700,1786.492672810304
238,1360767000,1193.0540801790798
239,1360767300,2344.2347489267445
240,1360767600,2377.7265129061475
241,1360767900,9659.442965936498
242,1360768200,674.3266065853124
243,1360768500,16302.278359767697
244,1360768800,23371.8259980815
245,1360769100,19585.576696502143
246,1360769400,30895.973020565787
247,1360769700,11605.181807754583
248,1360770000,11548.425077175021
249,1360770300,0.001
250,1360770600,8165.909103265279
251,1360770900,180.03164556962025
252,1360771200,361.4022943037975
253,1360771500,308.8066474335858
254,1360771800,20.287369168131583
255,1360772100,1493.9236111111113
256,1360772400,96.53253424657535
257,1360772700,679.6875
258,1360773000,775.4655334480622
259,1360773300,125.87441705529648
260,1360773600,242.77161214953273
261,1360773900,4948.869600546562
262,1360774200,2621.9456469456472
263,1360774500,0.001
264,1360774800,3465.8250144429167
265,1360775100,269.18582026697703
266,1360775400,860.433989082046
267,1360775700,40.619458405028865
268,1360776000,114.58045712532595
269,1360776300,3127.026755304055
270,1360776600,113.92405063291142
271,1360776900,58.22121709749868
272,1360777200,3061.5614067702086
273,1360777500,14.437657630649943
274,1360777800,1990.9464942224367
275,1360778100,75.67346179411592
276,1360778400,22.49470338983051
277,1360778700,3387.1900606348877
278,1360779000,14.847238431093974
279,1360779300,1915.5479089109672
280,1360779600,115.48887444757251
281,1360779900,1136.1300411402046
282,1360780200,111.35599186483104
283,1360780500,2338.5098167539268
284,1360780800,191.17647058823528
285,1360781100,5689.514318710309
286,1360781400,0.001
287,1360781700,45.98559427303027
288,1360782000,146.01672535211267
289,1360782300,3114.4427405595247
290,1360782600,65.60508531195394
291,1360782900,7770.983943659289
292,1360783200,1323.9296457943828
293,1360783500,59.898267764155676
294,1360783800,10.106382978723405
295,1360784100,2119.994516663992
296,1360784400,0.001
297,1360784700,150.95359471706456
298,1360785000,4636.139108476064
299,1360785300,128.1308833044502
300,1360785600,1540.8950196112555
301,1360785900,0.001
302,1360786200,19.858247926772023
