,windows,doctets/duration
0,1360587600,5882.8125
1,1360587900,1245.4193376068374
2,1360588200,1848.7062988725222
3,1360588500,8372.710622710623
4,1360588800,5525.841346153847
5,1360589100,3689.191729323308
6,1360589400,5385.602678571428
7,1360589700,4033.110119047619
8,1360590000,5689.453125
9,1360590300,3818.627450980392
10,1360590600,4235.677083333333
11,1360590900,3562.5
12,1360591200,2317.3832287079535
13,1360591500,21323.915392474246
14,1360591800,42317.80383627861
15,1360592100,90765.69698708007
16,1360592400,173936.09095518762
17,1360592700,40095.599148528025
18,1360593000,5012.559526838951
19,1360593300,28916.476047742057
20,1360593600,1699.2252390749115
21,1360593900,4128.90625
22,1360594200,4153.90625
23,1360594500,21291.800518206364
24,1360594800,3833.426339285714
25,1360595100,1060.608138252369
26,1360595400,5169.800190809348
27,1360595700,2146.425039942327
28,1360596000,1577.6278572455435
29,1360596300,28267.320890115916
30,1360596600,3602.120535714286
31,1360596900,1076.902735496485
32,1360597200,4122.780539772727
33,1360597500,4755.208333333333
34,1360597800,2906.25
35,1360598100,49214.84375
36,1360598400,14732.623106060608
37,1360598700,1222.7890776784977
38,1360599000,7125.0
39,1360599300,2447.474292200855
40,1360599600,2097.518450559616
41,1360599900,26570.96588584288
42,1360600200,1941.0702145077144
43,1360600500,1000.2353608226451
44,1360600800,2156.25
45,1360601100,24051.092624400804
46,1360601400,58369.51477285827
47,1360601700,39733.590535535775
48,1360602000,75080.96052456592
49,1360602300,1955.2840548195027
50,1360602600,3067.12611869573
51,1360602900,92487.81518118743
52,1360603200,77104.58772177777
53,1360603500,47413.14221369797
54,1360603800,133227.59629700752
55,1360604100,6704.425918037511
56,1360604400,69267.3737555714
57,1360604700,23984.003350869054
58,1360605000,21955.00527382441
59,1360605300,77268.82850094867
60,1360605600,12953.362108820567
61,1360605900,1300.3529819336713
62,1360606200,3448.960016322693
63,1360606500,53130.895968857425
64,1360606800,8821.511910717312
65,1360607100,19102.878539741
66,1360607400,9279.736313060672
67,1360607700,15466.929124966347
68,1360608000,4564.859030477707
69,1360608300,17882.5255087767
70,1360608600,22181.648030950786
71,1360608900,32809.236995501604
72,1360609200,50400.686576413544
73,1360609500,1234.9361363760038
74,1360609800,9947.717096528726
75,1360610100,15081.676914424892
76,1360610400,19930.98274682939
77,1360610700,27742.55327815326
78,1360611000,33726.63367789334
79,1360611300,8709.461548919975
80,1360611600,53437.0774194792
81,1360611900,51871.02579855812
82,1360612200,26846.56857405909
83,1360612500,4978.742027190757
84,1360612800,13227.957621564274
85,1360613100,15751.366329091588
86,1360613400,4116.34526302604
87,1360613700,35094.06100504831
88,1360614000,16294.6720762463
89,1360614300,20361.23266211979
90,1360614600,24676.99343722109
91,1360614900,8797.240297985229
92,1360615200,7530.678319523325
93,1360615500,20886.60085328066
94,1360615800,3974.26644280979
95,1360616100,50973.07526303343
96,1360616400,15985.29029250098
97,1360616700,3153.5011245669175
98,1360617000,35381.75879128573
99,1360617300,5371.158126621844
100,1360617600,34555.8750251011
101,1360617900,34320.1211215984
102,1360618200,20153.744794899267
103,1360618500,3515.3974128035156
104,1360618800,20790.800149026465
105,1360619100,16844.4803403467
106,1360619400,20676.103546534065
107,1360619700,27004.421504390557
108,1360674000,3314.453125
109,1360674300,3085.770089285714
110,1360674600,4251.088308457712
111,1360674900,3320.610119047619
112,1360675200,4069.920205662393
113,1360675500,1851.8002136752136
114,1360675800,659.7880106056006
115,1360676100,1786.3031914893618
116,1360676400,7125.0
117,1360676700,3952.0833333333335
118,1360677000,1827.9592803030305
119,1360677300,3598.103805916306
120,1360677600,3175.0744047619046
121,1360677900,4226.5625
122,1360678200,2279.3139219653012
123,1360678500,27714.31325958781
124,1360678800,11356.256349516765
125,1360679100,3862.2841272823707
126,1360679400,12960.279996131378
127,1360679700,14835.844341684417
128,1360680000,20363.506089184662
129,1360680300,9129.220342044455
130,1360680600,25700.642895300083
131,1360680900,12132.774667598087
132,1360681200,16690.62852495901
133,1360681500,28986.85805505834
134,1360681800,27747.89398002927
135,1360682100,24341.930091237453
136,1360682400,59391.01139535366
137,1360682700,21572.179213237392
138,1360683000,13560.77697409602
139,1360683300,24741.037930925166
140,1360683600,36048.86991151071
141,1360683900,1829.9672195819826
142,1360684200,1407.986111111111
143,1360684500,1892.0454545454545
144,1360684800,4453.4587429057165
145,1360685100,3681.3521730462517
146,1360685400,1959.3221882284386
147,1360685700,6007.8125
148,1360686000,15170.37369335208
149,1360686300,3039.0625
150,1360686600,3017.359310091575
151,1360686900,1903.125
152,1360687200,1596.5447973379207
153,1360687500,1042.1662124947516
154,1360687800,4206.856440295456
155,1360688100,18698.01401730954
156,1360688400,4640.84201388889
157,1360688700,3357.3836185047044
158,1360689000,1953.631562923417
159,1360689300,1220.0946689289215
160,1360689600,1892.57790706234
161,1360689900,1863.1922043010757
162,1360690200,4744.009725638781
163,1360690500,3717.6543750174874
164,1360690800,4076.0259881582124
165,1360691100,528.5007682436893
166,1360691400,2406.270580040527
167,1360691700,2739.494301994302
168,1360692000,11749.220306302086
169,1360692300,41145.15643539712
